source,target,distance,correlation
AEFES,THYAO,0.9770169185162432,0.5227189704665123
TURSG,SKBNK,1.0832143793542583,0.41332330418008445
MAVI,CIMSA,1.0683031838407775,0.429364153697829
FROTO,TOASO,0.8030715576336322,0.6775380366599458
FROTO,KCHOL,0.8174199406892223,0.6659123202818141
FROTO,TTRAK,0.8532336774601762,0.6359961458238921
FROTO,DOAS,1.1195613030752696,0.37329124432820215
OYAKC,BUCIM,0.9866600311248729,0.5132509914903325
EREGL,KRDMD,0.6439403317887037,0.7926704245479271
EREGL,SISE,0.8425748050749321,0.6450338489264701
EREGL,AKSA,0.981597887756494,0.5182327933759947
PGSUS,THYAO,0.6612477864612679,0.7813756824500367
SASA,VESBE,0.884402326941678,0.6089162620500727
SASA,BRISA,0.9030938545764124,0.5922107449131588
SASA,HEKTS,0.9179908143754011,0.578646432361194
CCOLA,SAHOL,0.981344395278951,0.5184815889272949
BTCIM,LOGO,1.2015963923268533,0.27808305497354535
BIMAS,MGROS,0.8433548365257006,0.6443763098543543
BIMAS,MPARK,1.0763119469070694,0.4207762964725569
TKFEN,SISE,0.9076398261242309,0.588094973016588
PAPIL,OTKAR,1.154377472804137,0.33370632514116705
AGHOL,LOGO,1.0734970254356693,0.423802068190385
DGATE,INDES,1.02982602520062,0.4697291789097461
SISE,ASELS,0.8158877881577473,0.6671635585675294
SISE,VESTL,0.8229567498637808,0.6613710939268214
SISE,TUPRS,0.8442984094293116,0.6435800979175673
SISE,PETKM,0.8446951798425724,0.6432450265753622
LOGO,BRISA,0.9484485384963389,0.5502226849120794
AGESA,ANHYT,1.1164106485525205,0.3768136318992703
AGESA,YKBNK,1.1692684015530217,0.3164057025648208
ODAS,VESBE,1.0828735240903224,0.4136924654121029
ZOREN,ULKER,1.0332727705441993,0.4661736908259573
YKBNK,AKBNK,0.5435248211829401,0.8522903843790265
VESTL,VESBE,0.7696897516231529,0.7037888431231446
VESTL,SAHOL,0.81733933793736,0.665978203330059
VESTL,ULKER,0.8262994300896422,0.6586146259167662
VESTL,ECILC,0.9834495691006017,0.5164134725179205
SAHOL,KCHOL,0.6173383749157556,0.809446665428187
SAHOL,AKBNK,0.8298909546995108,0.6556405016539673
SAHOL,DOHOL,0.8301823924574594,0.6553985976268044
SAHOL,ENJSA,0.9543229602097142,0.5446338438082841
SAHOL,GUBRF,0.9708515776768477,0.5287236070611878
VESBE,INDES,0.9573415908286641,0.5417485392348214
VESBE,CEMTS,0.9784356297869892,0.5213318591816689
VESBE,AKSEN,1.0089198218659499,0.49104039652299003
SKBNK,ISCTR,0.9180582999879532,0.5785844789116147
SKBNK,ISGYO,1.1722677047339782,0.3128942142188652
SOKM,MGROS,0.8318569681436103,0.6540069922754602
SOKM,ULKER,0.9176439463055035,0.5789647939044311
TAVHL,THYAO,0.6915008419314733,0.7609132928040317
TCELL,TTKOM,0.8223686686477866,0.6618548864132335
TCELL,KCHOL,0.8651862609266255,0.6257263669519025
THYAO,KCHOL,0.866892791514091,0.6242484440104533
VAKBN,HALKB,0.4251497055178633,0.909623863949037
VAKBN,ISCTR,0.765434727274288,0.7070548391412682
KCHOL,ARCLK,0.8849207941740137,0.6084575940192165
KCHOL,CIMSA,0.9569985878373364,0.542076851438672
TKNSA,MGROS,1.0388174270922261,0.4604291765847437
TTRAK,OTKAR,0.9304024889008649,0.5671756043235381
TUPRS,AYGAZ,0.8793824741546217,0.6133432320748481
EGEEN,BRISA,1.033489599550357,0.4659496238106213
BERA,BRSAN,1.0793871697301058,0.4174616689110159
BRSAN,BRYAT,0.7734140772210955,0.7009153325781208
BRSAN,ASELS,1.025145128176374,0.4745387330881229
BUCIM,CEMTS,0.9970804419935599,0.5029152960969636
CIMSA,AKFGY,1.1997865393164495,0.2802561300375289
DOHOL,ENKAI,1.0397182404804517,0.4594929902061168
ASUZU,ECILC,1.1738867655087046,0.3109949308817558
EKGYO,ISCTR,0.8587352450567893,0.631286889448628
AKBNK,ISCTR,0.5651849575087692,0.8402829819029054
AKBNK,GARAN,0.6835443504294445,0.7663835604979944
ALARK,OTKAR,1.0642950763708832,0.43363799520634794
