source,target,distance,correlation
AEFES,TAVHL,0.9312759531772621,0.5663625495168909
TURSG,AGHOL,1.0200521460723757,0.47974680964657035
MAVI,VESBE,0.942359164739589,0.555979602315652
MAVI,BTCIM,1.1189984977790153,0.3739211809841536
FROTO,TOASO,0.753897844603739,0.7158190199509182
FROTO,KCHOL,0.7681645636480824,0.7049616015776756
FROTO,SASA,1.0542707013048505,0.44425664418508937
OYAKC,BUCIM,0.8871246011418968,0.6065049710244153
EREGL,KRDMD,0.6108263510137871,0.8134455844535908
EREGL,SISE,0.8125305740115594,0.6698970331482229
PGSUS,THYAO,0.6987246343858481,0.7558919426511814
SASA,HEKTS,0.8688537698016894,0.6225465633506965
CCOLA,DOHOL,0.9514794446972609,0.5473434331592961
CCOLA,ENKAI,0.9641215778964356,0.5352347915172436
BIMAS,MGROS,0.7750910392975165,0.6996169404003478
BIMAS,SAHOL,0.8298865718085761,0.6556441389659046
BIMAS,MPARK,1.0212738768039678,0.4784998342788971
TKFEN,VESBE,0.8993503058259078,0.595584513705423
TKFEN,OTKAR,0.9321383952991351,0.5655590060045766
TKFEN,GUBRF,0.9755901686019558,0.5241119114636037
PAPIL,OTKAR,0.9436347820898815,0.5547766990150909
PAPIL,LOGO,0.9595794770838759,0.5396036135797176
PAPIL,DGATE,1.0057073869903974,0.4942763258764735
AGHOL,DOHOL,0.994911378074821,0.5050756748886303
AKSA,TTRAK,0.9396704375604035,0.5585097343875199
SISE,SAHOL,0.7026657346281244,0.7531304326897591
SISE,PETKM,0.7947357609586766,0.6841975351267167
SISE,TUPRS,0.8243316525068135,0.6602386633376931
SISE,ASELS,0.8306573153585486,0.6550042122206644
SISE,ARCLK,0.8317489318493183,0.6540968571837591
AGESA,ANHYT,0.9842035076757812,0.5156717277393442
ODAS,ZOREN,0.9281730896912068,0.5692473577865395
ODAS,AKSEN,0.9599862697449001,0.539213180950636
ODAS,ALARK,0.9747157631985791,0.5249645904861058
YKBNK,AKBNK,0.5111048144510676,0.8693859343224699
YKBNK,ISCTR,0.5542631219184635,0.8463961958405992
PETKM,CEMTS,0.9351656096848197,0.5627326412314098
PETKM,ALARK,0.963599536251667,0.5357379668677861
PETKM,BRISA,0.9694758814730571,0.5300582576210195
VESTL,VESBE,0.738279937371355,0.7274713670374741
VESTL,ULKER,0.8623237400654977,0.628198883659726
SAHOL,KCHOL,0.5433205721651542,0.8524013779310647
SAHOL,AKBNK,0.730413541596251,0.7332480291264107
SAHOL,THYAO,0.7529624888038503,0.7165237452271558
SAHOL,DOHOL,0.7679997965861263,0.7050881562218343
SAHOL,EKGYO,0.8700326840526466,0.6215215643400738
SAHOL,ENJSA,0.8814821389388608,0.6114946193658855
VESBE,TTKOM,0.8136416731088879,0.6689936138902848
VESBE,EGEEN,0.9670761801644757,0.5323818308792432
SKBNK,ISCTR,0.8642870024977376,0.6265039886567378
SKBNK,ISGYO,0.9809239818065175,0.5188940709584234
INDES,ENJSA,0.9360125691939928,0.5619402351554305
SOKM,MGROS,0.7804095573211013,0.6954804614209413
TAVHL,THYAO,0.6712002664243483,0.774745101175942
TAVHL,TKNSA,0.9399828809137565,0.5582160917945374
TCELL,TTKOM,0.6212403567182223,0.807030209592308
TCELL,AKFGY,0.9666593565101996,0.5327848442356433
VAKBN,HALKB,0.38110511636785704,0.9273794451391211
VAKBN,AKBNK,0.7131472541181428,0.7457104969718765
TKNSA,BRYAT,0.9961480904016825,0.5038444909945408
TTKOM,ASELS,0.7279194684489043,0.7350666237265323
TTKOM,ECILC,0.9428931678575573,0.5554762370037701
TTRAK,ENJSA,0.9035552287428547,0.5917939743057238
TUPRS,AYGAZ,0.8218246915047318,0.6623020882165762
KRDMD,CIMSA,0.9025364656831931,0.5927139640560453
BERA,ENJSA,1.017584517346098,0.48226087502875437
BRSAN,BRYAT,0.7806597231073993,0.6952851983589393
BUCIM,CIMSA,0.7674908203931281,0.7054789203061416
DOAS,ENJSA,0.959113238022111,0.5400508983253707
ANHYT,DOHOL,0.9327150275077754,0.5650213387305849
ASUZU,ECILC,1.061191946417579,0.4369358264292351
AKBNK,GARAN,0.5489939161213938,0.849302840030848
