source,target,distance,correlation
AEFES,KCHOL,0.9083406528743251,0.5874586291679225
TURSG,ANHYT,0.9493239503213162,0.5493920186731656
MAVI,TAVHL,0.8739226255445591,0.6181296222806522
MAVI,CCOLA,0.9169951223444636,0.5795599727982311
FROTO,TOASO,0.7290580452195572,0.7342371833503191
FROTO,SISE,0.7625952223136109,0.7092242634522272
OYAKC,BUCIM,0.8254340304183321,0.6593293307136741
EREGL,KRDMD,0.6173987569038912,0.8094093874867649
EREGL,SISE,0.73337615277923,0.7310797092673678
PGSUS,THYAO,0.6033174355906605,0.8180040359561546
SASA,HEKTS,0.7965796950164553,0.6827303947437455
BTCIM,BUCIM,1.108679788851466,0.3854145628961345
BIMAS,MGROS,0.805254053741147,0.675782954466725
BIMAS,KCHOL,0.836855802382997,0.6498361830089552
TKFEN,ENKAI,0.818556655558929,0.6649825008200905
TKFEN,ULKER,0.9479162428791614,0.5507273982429273
TKFEN,GUBRF,0.9876532587069144,0.5122705202828064
PAPIL,TTKOM,1.0257924527525457,0.4738749219379581
AGHOL,SAHOL,0.8902614655929749,0.6037172614401242
AKSA,PETKM,0.8843229794638227,0.6089864339961137
AKSA,TTRAK,0.9008168080120643,0.5942645392014778
AKSA,DOAS,0.91806333271835,0.5785798585590382
DGATE,VESBE,1.018414248449818,0.4814162092771962
SISE,SAHOL,0.6765009870620639,0.7711732072520266
SISE,PETKM,0.7284886369601906,0.7346521529099418
SISE,THYAO,0.7305440386061659,0.7331527038284964
SISE,ARCLK,0.7388433557471793,0.7270552478341235
SISE,TUPRS,0.7804587748809628,0.6954420503556533
SISE,ASELS,0.8085184981671845,0.6731489190607403
LOGO,DOHOL,0.9598229841328781,0.5393699195651284
AGESA,ANHYT,0.9521975063731093,0.5466599544284163
MPARK,TAVHL,0.973815188912693,0.525841988921468
ODAS,ZOREN,0.9023830401555636,0.5928524244198012
ZOREN,AKSEN,0.9330177573200817,0.5647389322627026
YKBNK,AKBNK,0.4483191214786949,0.8995049826582856
YKBNK,ISCTR,0.4954693669494206,0.8772550532073702
PETKM,CEMTS,0.8503567878260272,0.6384466666991004
PETKM,AKSEN,0.8645922689682048,0.6262401042202057
PETKM,ALARK,0.8979504944733914,0.596842454737496
PETKM,BRISA,0.9032851198735016,0.5920379961075569
PETKM,BERA,0.911898835193895,0.5842202571860087
PETKM,ASUZU,0.9598680416464874,0.5393266713128686
VESTL,VESBE,0.7029995442738971,0.7528958203753465
VESTL,TKNSA,0.87698343345129,0.6154500287259934
SAHOL,KCHOL,0.544813251647001,0.8515892604149108
SAHOL,AKBNK,0.6967800204118767,0.7572488015774124
SAHOL,DOHOL,0.7681880319532403,0.7049435737819038
SAHOL,ENJSA,0.8736729553645914,0.6183477835322503
VESBE,TTKOM,0.8411550705312227,0.6462290736598069
VESBE,EGEEN,0.9431160747839304,0.5552660347420759
SKBNK,VAKBN,0.8486841301268219,0.6398676236354399
SKBNK,ISGYO,0.8537759699191125,0.6355332965943393
INDES,TKNSA,0.9293977249345011,0.5681099344432867
SOKM,MGROS,0.8051209006844896,0.6758901676404981
TAVHL,THYAO,0.6616164451553493,0.7811318397499993
TCELL,TTKOM,0.6871122747835796,0.7639383609208673
VAKBN,HALKB,0.42435144543148945,0.9099629253801028
VAKBN,GARAN,0.6648822163713949,0.7789658191765308
TKNSA,BRYAT,1.0323577644424056,0.4671187230977393
TTKOM,ASELS,0.7664873591103243,0.7062485641620404
TTKOM,ENKAI,0.852007464322261,0.6370416403695756
TTKOM,ECILC,0.8718444481881866,0.6199436290817182
TUPRS,AYGAZ,0.7815527690676881,0.6945876345813145
KRDMD,EKGYO,0.7736675079144395,0.7007192935987303
KRDMD,BUCIM,0.8325669374877354,0.6534161473011466
AYGAZ,OTKAR,0.945374420569395,0.5531336024665403
BRSAN,BRYAT,0.8780586114404146,0.6145065374376655
BUCIM,CIMSA,0.677496575838004,0.7704991948638898
ANHYT,ENJSA,0.9465904458856199,0.5519832638790316
ECILC,AKFGY,0.891190788714238,0.6028894890554473
AKSEN,HEKTS,1.016876889171366,0.4829806961345827
AKBNK,GARAN,0.44704191890147427,0.9000767613724439
