source,target,distance,correlation
AEFES,AGHOL,0.7703907085760006,0.7032490780698839
TURSG,ANHYT,1.007202602371257,0.4927714588882838
TURSG,ZOREN,1.0197064759867738,0.48009935141531757
MAVI,SOKM,0.9173384709231688,0.5792450648821713
MAVI,BTCIM,1.1451132376154556,0.3443578365189246
FROTO,KCHOL,0.8368409694647861,0.6498485959126185
OYAKC,CIMSA,0.9061114017106353,0.5894810638449939
EREGL,KRDMD,0.6590005837010678,0.782859115340826
PGSUS,THYAO,0.6207626915182617,0.8073268404095018
SASA,HEKTS,0.7675116268236553,0.705462951345253
SASA,ZOREN,0.7826139537713802,0.693757699681164
CCOLA,THYAO,0.9759375977014372,0.5237729026963739
BIMAS,MGROS,0.8227046374941246,0.6615785397228305
TKFEN,TTRAK,1.184011002164264,0.2990589733769876
PAPIL,ASELS,1.2499460939787572,0.21881738107362392
AGHOL,THYAO,0.9179829281517695,0.5786536718109516
AKSA,VESTL,0.9753828667604929,0.5243141316150413
DGATE,ZOREN,1.096897711255953,0.3984077055207259
SISE,KCHOL,0.7484898796327715,0.7198814500436597
SISE,PETKM,0.7493431976688509,0.7192423860537107
SISE,DOHOL,0.785045887995053,0.6918514768710293
SISE,KRDMD,0.7906072028026851,0.6874701254382569
SISE,THYAO,0.7917061565594284,0.6866006808329489
SISE,ARCLK,0.8086606938947376,0.6730339410748407
SISE,CIMSA,0.8994986265796734,0.5954511103906406
SISE,ULKER,0.9065477763430116,0.5890855646037705
SISE,TUPRS,0.9217598655796827,0.5751793751032626
SISE,ENKAI,0.9381916164200047,0.5598982454396093
LOGO,ENJSA,1.0742086611740131,0.42303787612936716
AGESA,ANHYT,1.078301091345752,0.4186333782012801
MPARK,VESTL,1.0833547474317349,0.413171245608561
ODAS,ZOREN,0.692616812597725,0.7601409754534839
ZOREN,AKSEN,0.7608735222906364,0.7105357415385202
ZOREN,PETKM,0.7647966116078567,0.7075430714365706
ZOREN,VESTL,0.7835783512184271,0.6930024837509057
ZOREN,INDES,0.8124103052785909,0.6699947479385733
ZOREN,ALARK,0.815091039001011,0.6678132990701262
ZOREN,AKFGY,0.8209192992677138,0.6630457520449029
ZOREN,BUCIM,0.8221870917450782,0.6620041930838851
ZOREN,EGEEN,0.8335084369805837,0.6526318427410922
ZOREN,ASUZU,0.851934175550424,0.6371040802646096
ZOREN,ECILC,0.9111557063714367,0.584897639373384
ZOREN,BERA,0.9186360337368302,0.5780539187601327
ZOREN,DOAS,0.928770095710178,0.5686930546572534
YKBNK,AKBNK,0.5233218923043366,0.8630670985175042
VESTL,VESBE,0.7050070750826977,0.7514825120416697
VESTL,SOKM,0.8413559791644293,0.6460600581621323
VESTL,GUBRF,0.9694471992007003,0.5300860639809588
SAHOL,AKBNK,0.6280117772517502,0.802800603816549
SAHOL,KCHOL,0.7241332493268918,0.7378155186096387
SAHOL,EKGYO,0.7843392999945628,0.6924059312420197
SAHOL,ENJSA,0.8171535520068884,0.6661300362212628
VESBE,TKNSA,0.9995194385176637,0.5004804460126672
SKBNK,ISCTR,0.9835689716473756,0.5162960390062621
SOKM,MGROS,0.9307709885996167,0.5668326833906461
TAVHL,THYAO,0.9412566723796063,0.5570179383504352
TCELL,TTKOM,0.8048020555931145,0.6761468256565488
THYAO,TTKOM,0.8839372541812989,0.609327465335213
VAKBN,HALKB,0.7128488764008858,0.7459232397069973
VAKBN,AKBNK,0.7792058864676165,0.6964190932471079
KCHOL,TOASO,0.8909615622778337,0.6030937472717208
KCHOL,OTKAR,0.8971999098257833,0.5975161609043032
TTRAK,DOAS,0.930702554784791,0.5668963772585316
TUPRS,AYGAZ,0.9864717932279635,0.513436700582803
ISGYO,EKGYO,0.8362126547284632,0.6503741980359881
EGEEN,BRYAT,0.8657347041519712,0.6252517110134495
EGEEN,BRISA,0.9332100530798666,0.5645594984153363
BRSAN,BRYAT,0.6155196883963745,0.810567756598215
BUCIM,CEMTS,1.048975675808347,0.4498250157812108
DOHOL,ASELS,1.082222752779925,0.4143969566827206
AKBNK,ISCTR,0.49297026992178095,0.8784901564866232
ISCTR,GARAN,0.5773030059564552,0.8333606196568205
