source,target,distance,correlation
AEFES,AGHOL,0.7496300006017769,0.71902743109889
TURSG,ANHYT,1.0185878501311203,0.4812393957826312
MAVI,VESTL,0.9125608755390514,0.5836163242176999
MAVI,TKNSA,1.0130431868077918,0.48687175083115675
MAVI,BTCIM,1.1010251716247041,0.3938717857243954
FROTO,KCHOL,0.8305995484074302,0.6550521950926864
OYAKC,CIMSA,0.8867043657293098,0.6068776838982912
EREGL,KRDMD,0.7153659550639345,0.7441257751677324
PGSUS,THYAO,0.6623121574740551,0.7806713030310312
SASA,HEKTS,0.7892553966645888,0.6885379594179113
CCOLA,MGROS,0.9235132369642857,0.5735616505758736
BIMAS,MGROS,0.7635152411989027,0.7085222382284908
BIMAS,SOKM,0.8368974030050494,0.6498013684217019
TKFEN,TTRAK,1.1832074762133122,0.3000100341164621
PAPIL,ASELS,1.1623740050224936,0.324443336223984
AGHOL,SAHOL,0.8347141916151997,0.6516261091580919
AKSA,VESTL,0.9889623067100526,0.5109767779533659
DGATE,INDES,1.1444973416636355,0.3450629174624358
SISE,KRDMD,0.7752284391001815,0.6995104336051481
SISE,KCHOL,0.7935085492958845,0.6851720910971704
SISE,THYAO,0.8471381079232507,0.6411785130521074
SISE,PETKM,0.849813181192276,0.638908778535932
SISE,DOHOL,0.881905384707353,0.6111214462120877
SISE,HEKTS,0.9217405156140698,0.5751972109377543
SISE,ENKAI,0.9554329849025622,0.5435739056800901
SISE,CIMSA,0.9569308571378655,0.542141667328695
LOGO,KCHOL,1.0668600325049205,0.43090483552180003
AGESA,ANHYT,1.0905198124407547,0.40538326933709057
MPARK,BUCIM,1.0817263338709546,0.41493406930505206
ODAS,ZOREN,0.8217662414070298,0.6623501222418816
ODAS,SOKM,0.8581556068588793,0.6317844772083343
ZOREN,AKSEN,0.9321519762669208,0.565546346570837
ZOREN,ECILC,1.0408584144336788,0.4583068805513041
YKBNK,AKBNK,0.5163990754033329,0.8666659974612915
YKBNK,ISCTR,0.5351520960096874,0.8568061170682192
VESTL,VESBE,0.6917349603612919,0.760751372306981
VESTL,SOKM,0.8279736288957432,0.657229834926607
VESTL,KCHOL,0.8509193446150426,0.6379681344799533
VESTL,BUCIM,0.8555703219140686,0.6339997121299286
VESTL,GUBRF,0.9576058655780741,0.5414955031052338
SAHOL,AKBNK,0.6320620649357811,0.8002487730345582
SAHOL,KCHOL,0.6944176741698299,0.758892046900282
SAHOL,EKGYO,0.7928225289362668,0.6857162188055512
SAHOL,TCELL,0.8391463217149637,0.6479167253761233
SAHOL,ENJSA,0.8821149883107143,0.6109365736987942
SAHOL,AKFGY,0.9178865599691307,0.5787421315140178
SKBNK,KCHOL,1.0620274894053892,0.43604880587364303
INDES,KCHOL,0.8873918432229282,0.6062678582907071
TAVHL,THYAO,0.9038587669299923,0.5915196647218969
TCELL,TTKOM,0.76880378660081,0.7044703688541281
TCELL,ANHYT,0.9926870258289854,0.5072862343754017
VAKBN,HALKB,0.7389954331002425,0.7269428749284925
VAKBN,AKBNK,0.7459422910483129,0.7217850492127971
KCHOL,ARCLK,0.8077366334172047,0.6737807655179202
KCHOL,ULKER,0.8344884412565479,0.6518145207046085
KCHOL,ALARK,0.8539894932099742,0.6353509727434857
KCHOL,TOASO,0.8775576500748489,0.6149462853975545
KCHOL,ASUZU,0.896409081231415,0.5982253795429251
KCHOL,OTKAR,0.9146587135596205,0.5816997188547302
KCHOL,TUPRS,0.9249162772380822,0.5722649400500235
KCHOL,TTRAK,0.9278718402262099,0.5695269240576133
KCHOL,BRISA,1.036200510292006,0.46314425123529324
TTRAK,DOAS,0.9612648105671779,0.5379849819826237
TUPRS,AYGAZ,0.9606186262326603,0.5386059274674383
ISGYO,EKGYO,0.8233121705091736,0.6610785349457367
EGEEN,BRSAN,0.8441093735477634,0.6437396827444013
EGEEN,ASUZU,0.852807621229886,0.6363595805861118
BERA,BUCIM,0.9882151673792932,0.5117153914807577
BRSAN,BRYAT,0.5573495281670463,0.8446807517259854
CEMTS,DOHOL,1.0965654067696917,0.3987721543380103
ISCTR,GARAN,0.5746325835819218,0.8348986969429828
ASELS,OTKAR,1.127550732759673,0.36431467252656224
