source,target,distance,correlation
AEFES,AGHOL,0.9437100562067796,0.5547056649070985
AEFES,CCOLA,1.009930185750718,0.4900205099547602
TURSG,CEMTS,1.0148658842978255,0.4850236184441963
MAVI,GARAN,0.9186709273848301,0.578021863588948
FROTO,TOASO,0.914125626506192,0.582187169482331
OYAKC,ISGYO,0.9132461558558813,0.5829907294072276
OYAKC,AYGAZ,0.9711543482691969,0.5284296159189157
EREGL,KRDMD,1.0043940864412515,0.4955962595609219
PGSUS,THYAO,0.5859776652831219,0.8283150878946708
SASA,ASELS,1.1135780316136434,0.37997198375374164
BTCIM,PAPIL,1.1382544595462034,0.3521883926615902
BIMAS,SOKM,1.0916748548575221,0.404123005635904
TKFEN,KCHOL,0.9333748941861697,0.5644056534514783
PAPIL,TTKOM,1.0067711327859359,0.49320594309446175
PAPIL,CEMTS,1.0209807896351981,0.4787991135979437
PAPIL,AKSA,1.0658787425789626,0.4319512530591447
AGHOL,TTKOM,0.9764376519109899,0.5232847559652762
AGHOL,HEKTS,1.0337745295299543,0.46565511104756085
AGHOL,BRSAN,1.0525565651277038,0.4460623386032849
DGATE,INDES,0.8142599439620393,0.6684903718294684
DGATE,ASUZU,0.9936048957486487,0.5063746555721584
SISE,TTKOM,0.9579337093439815,0.5411815042512402
LOGO,ASUZU,1.0626528769563428,0.43538443154820383
AGESA,ANHYT,1.0115822456226948,0.488350680170473
MPARK,ECILC,1.027337557902627,0.4722887710613334
ODAS,ZOREN,0.9596467705840295,0.5395390378538216
ZOREN,AKSEN,0.9171294948134582,0.5794367448716056
ZOREN,TUPRS,0.9212307854873861,0.5756669199351467
ZOREN,ENJSA,1.0648932491204401,0.4330011839888561
YKBNK,AKBNK,0.45712688195731566,0.8955175068959912
YKBNK,SAHOL,0.7127072438039103,0.7460241923147168
PETKM,TUPRS,0.8545810576042712,0.6348456079919826
VESTL,ARCLK,1.0505068320657402,0.44821769789160126
SAHOL,KCHOL,0.709895384717494,0.7480242713784006
SAHOL,TTKOM,0.7773198588716559,0.6978869185018746
VESBE,ARCLK,1.0567142371913598,0.4416775104585413
SKBNK,ISCTR,0.9604898468616018,0.5387296270378884
SKBNK,ASUZU,0.9931122335646817,0.5068640457720845
SOKM,MGROS,0.8294149790902782,0.6560353962303367
SOKM,ULKER,1.0156116430353088,0.4842664952655602
SOKM,ECILC,1.0681696846504083,0.42950676239692365
TAVHL,THYAO,0.6549981386976892,0.7854887191512814
TCELL,TTKOM,0.9364952754382179,0.5614882995409483
THYAO,KCHOL,0.9311024749749907,0.5665240905477235
VAKBN,HALKB,0.5118021265733234,0.869029291617512
VAKBN,AKBNK,0.5357333910342037,0.8564948668654965
KCHOL,TOASO,0.976945287518309,0.5227889525978843
KCHOL,ASELS,0.995729843467867,0.5042610394137286
KCHOL,ULKER,1.0046973732708686,0.4952915940713084
KCHOL,ALARK,1.0309611042362035,0.468559600776034
ULKER,ENKAI,1.080899897281725,0.4158277060281782
ULKER,TKNSA,1.1382384421121956,0.35220662444900097
TOASO,ARCLK,0.9215383988954416,0.5753834896806129
TOASO,TTRAK,1.0806406487748055,0.4161078941077837
TTKOM,KRDMD,0.9569766531600581,0.542097842653287
TUPRS,AKBNK,0.9342274180001081,0.5636095657284257
TUPRS,AYGAZ,0.9489105253251036,0.549784407463618
ISGYO,EKGYO,0.8530094392791927,0.6361874482502986
ISGYO,ANHYT,1.0329274600804528,0.46653043110587233
ISGYO,AKFGY,1.0685013545524613,0.4291524276597777
EGEEN,ASELS,1.0537336925035934,0.4448226526413712
ARCLK,DOHOL,1.059018975827658,0.4392394044184691
BERA,CEMTS,1.20953019507454,0.26851835360147247
BRISA,ALARK,1.048837456031226,0.4499699954129731
BRSAN,BRYAT,0.6843734219383801,0.765816509672176
BRSAN,OTKAR,1.0695353059780988,0.42804711463316736
BUCIM,CEMTS,0.9794582833660849,0.5203307355727811
BUCIM,GUBRF,1.1435041367920245,0.34619914456976353
CIMSA,EKGYO,0.973019745990849,0.5266162869559519
DOAS,ASUZU,1.0308668556256027,0.46865676298629144
AKBNK,GARAN,0.3215973484540235,0.9482875727336707
AKBNK,ISCTR,0.4087957006052205,0.9164430375833434
