source,target,distance,correlation
AEFES,AGHOL,0.7479948711296085,0.7202518363819002
AEFES,CCOLA,0.9506812172371434,0.5481026115962517
TURSG,ANHYT,0.9796830795410075,0.5201105318305239
TURSG,AGESA,1.0613139273169359,0.43680637384155085
MAVI,SOKM,0.8868264123460522,0.6067694571827149
MAVI,TKNSA,0.9962149419261294,0.5037778947415594
MAVI,BTCIM,1.126915608066114,0.36503060614849026
FROTO,KCHOL,0.8358810988468025,0.6506513942953309
OYAKC,CIMSA,0.8863092092193674,0.6072279928264699
EREGL,KRDMD,0.6841234685903844,0.7659875398619307
PGSUS,THYAO,0.6467830433568665,0.7908358474130148
SASA,HEKTS,0.7872829607724016,0.6900927698387206
BIMAS,MGROS,0.7850866564999801,0.6918194708928411
TKFEN,TTRAK,1.1832932604114803,0.29990852993238437
PAPIL,ASELS,1.1720765988696664,0.31311822319105753
AGHOL,SAHOL,0.8713695478670299,0.6203575555250039
AKSA,VESTL,0.9723797874254503,0.5272387745032181
DGATE,AKFGY,1.1241418720021819,0.3681525258057151
SISE,PETKM,0.7546610661974911,0.715243337582833
SISE,KCHOL,0.7723995986061811,0.7016994300365051
SISE,KRDMD,0.8124595838597342,0.6699547122972338
SISE,THYAO,0.814522901066956,0.6682762218187349
SISE,DOHOL,0.852881754335385,0.6362963565608979
SISE,ULKER,0.8678775662277791,0.6233942650192734
SISE,HEKTS,0.9028798078964072,0.5924040262464734
SISE,CIMSA,0.9374195733854492,0.5606222717169211
SISE,BRISA,0.9496553774314123,0.549077332057801
SISE,ENKAI,0.9512141718375448,0.547595799647707
SISE,ECILC,0.9650039936746585,0.5343836460959799
LOGO,KCHOL,1.067417321433526,0.43031013095183823
MPARK,VESTL,1.0778805922845938,0.41908671438810663
ODAS,ZOREN,0.7599121213471723,0.7112667839148202
ODAS,AKFGY,0.8970503242271255,0.5976503579020045
ZOREN,PETKM,0.80633590362335,0.6749112052639579
ZOREN,ASUZU,0.8546028482538454,0.6348269858782074
ZOREN,AKSEN,0.8704161026748185,0.6211879041021899
YKBNK,AKBNK,0.5066902235733249,0.871632508667607
VESTL,VESBE,0.7003328464788973,0.7547669520713827
VESTL,SOKM,0.8198627318065592,0.663912550497343
VESTL,THYAO,0.8202212006103747,0.6636185910346377
VESTL,BUCIM,0.8633318502181859,0.627329058199422
VESTL,GUBRF,0.9873963720677722,0.5125242022137008
SAHOL,AKBNK,0.6333487668117288,0.7994346697890312
SAHOL,KCHOL,0.7039948898734071,0.7521955975160647
SAHOL,EKGYO,0.8018223420879141,0.6785404658643259
SAHOL,ENJSA,0.829605206193193,0.6558776009285749
SAHOL,TCELL,0.8688058333680011,0.6225882119528665
SKBNK,KCHOL,1.0267069098360926,0.4729364606474108
INDES,KCHOL,0.8694832547653307,0.6219994348413436
SOKM,MGROS,0.9022159719503371,0.5930031699788543
TAVHL,THYAO,0.8964372004529954,0.5982001728219981
TCELL,TTKOM,0.7665117268940428,0.7062298862669563
VAKBN,HALKB,0.7164195323689702,0.7433715268201131
VAKBN,AKBNK,0.7738087418577657,0.7006100155122508
KCHOL,ARCLK,0.8244859145093199,0.6601114883878653
KCHOL,ALARK,0.8401348542367395,0.6470867133483063
KCHOL,TOASO,0.8795319380505784,0.6132117849744967
KCHOL,OTKAR,0.896000753966358,0.5985913244458589
KCHOL,TTRAK,0.9206062469445129,0.5762420690433693
KCHOL,TUPRS,0.9289846241829438,0.5684937840158373
KCHOL,DOAS,0.9420179400805494,0.5563011002831992
KCHOL,ANHYT,1.0073320002076769,0.4926411206788004
TUPRS,AYGAZ,0.9496258511270267,0.5491053714356351
ISGYO,EKGYO,0.8257684763525882,0.6590532117311625
EGEEN,BRYAT,0.8263131851506205,0.6586032600231182
EGEEN,ASUZU,0.8782596060924469,0.61433003215317
BERA,BUCIM,0.9429126825214554,0.5554578365700965
BRSAN,BRYAT,0.567873924547978,0.8387596029092387
BUCIM,CEMTS,1.0624059549050553,0.4356467934911388
AKBNK,ISCTR,0.5182844298987234,0.8656906248622777
ISCTR,GARAN,0.5796130244466856,0.8320243709458829
ASELS,OTKAR,1.1286453525521265,0.363079834081243
