source,target,distance,correlation
AEFES,TKFEN,0.9196377607611467,0.577133194491112
TURSG,SKBNK,0.9098087559906473,0.5861240137613755
MAVI,KCHOL,1.025822340200024,0.4738442631732732
FROTO,TOASO,0.8976934575823124,0.5970732281069565
FROTO,KCHOL,0.9035772060141284,0.5917741163858508
FROTO,TTRAK,0.9117152892841013,0.5843876156428038
OYAKC,EKGYO,0.833755577428596,0.6524258185533542
OYAKC,BUCIM,0.893552348447563,0.6007821002919225
OYAKC,ENJSA,0.937010716637246,0.5610054584534774
OYAKC,TKNSA,0.9539912233893053,0.5449503728480882
OYAKC,ISGYO,0.9868162664439171,0.5130968281408441
EREGL,KRDMD,0.7000710888755127,0.754950235260327
EREGL,SISE,0.7969669810731055,0.6824218155396102
PGSUS,THYAO,0.6077246997973913,0.8153353446280853
SASA,ASELS,0.9165154697233406,0.5799996968789021
CCOLA,SAHOL,0.94163941890751,0.5566576023797634
BTCIM,ODAS,1.1568249232976622,0.33087804841867896
BIMAS,MGROS,0.8933119915378593,0.6009968428873318
TKFEN,SISE,0.7313252053326962,0.7325817220225449
TKFEN,PETKM,0.8517751715093952,0.6372395286000703
TKFEN,ECILC,0.9037412806451254,0.5916258488289543
TKFEN,MPARK,1.0719943750692504,0.4254140299099436
PAPIL,SKBNK,1.036843569075547,0.46247770663334065
AGHOL,HEKTS,0.9869353586142585,0.5129792989584725
AGHOL,TTKOM,0.9876683199972927,0.5122556448368627
AKSA,CEMTS,0.996358235894526,0.5036351328825741
DGATE,INDES,0.9682393650192166,0.5312562660135921
DGATE,BRSAN,0.9685818523180775,0.530924597680041
SISE,TUPRS,0.760528121920533,0.7107984878840135
SISE,ASELS,0.7663264259382898,0.7063719044543234
SISE,DOHOL,0.7993727554613127,0.6805015989130943
SISE,ARCLK,0.8544253753902572,0.634978638944609
LOGO,CEMTS,1.0361336988862222,0.4632134790161777
AGESA,ANHYT,1.0677993885498516,0.4299022329062816
ODAS,SKBNK,0.995023650703685,0.5049639672701556
ZOREN,SKBNK,0.8782027166420135,0.6143799942412936
YKBNK,ISCTR,0.42454331732033906,0.9098814858593209
VESTL,ARCLK,0.8999075034447113,0.5950832426219534
VESTL,VESBE,0.9233912501608473,0.5736742995631937
SAHOL,KCHOL,0.6610123996267913,0.7815313037698156
SAHOL,ISCTR,0.7327185486628901,0.7315617642226739
SAHOL,TTKOM,0.8418682567665505,0.6456289191244247
VESBE,AKSEN,0.9795804051047704,0.5202111149673869
SKBNK,ISCTR,0.6731239000460121,0.7734521075934232
SKBNK,EKGYO,0.8371822937336201,0.6495629035294573
SKBNK,BRSAN,0.9285540435973966,0.568893694059462
SOKM,MGROS,0.7947543231693388,0.6841827829018231
SOKM,ULKER,0.88086078991372,0.6120421343962886
TAVHL,THYAO,0.6693330657340028,0.7759966235575606
TCELL,TTKOM,0.8390822903926115,0.6479704549747446
THYAO,TUPRS,0.8516137447299698,0.637377014893499
VAKBN,HALKB,0.5584942384846129,0.8440420927897462
VAKBN,ISCTR,0.5966556181744063,0.8220010366504585
KCHOL,ASELS,0.7969562698382532,0.6824303519827487
KCHOL,MGROS,0.9035934617838245,0.5917594279107621
ULKER,GUBRF,0.9456694733015407,0.5528546236327934
TTRAK,BRISA,0.9132256431546804,0.5830094623423603
TTRAK,OTKAR,0.935301684136049,0.5626053798261352
TTRAK,DOAS,1.033901944582434,0.4655233844943307
TUPRS,AYGAZ,0.879268757042925,0.6134432264440949
MGROS,EGEEN,0.9935539695691393,0.5064252547767029
BERA,CEMTS,1.1254066316674434,0.36672995669946973
BRSAN,BRYAT,0.7299074084468816,0.7336175875471785
BRSAN,ALARK,1.021645373376548,0.47812036552914683
CEMTS,DOHOL,0.9273455884130136,0.5700150798254608
CIMSA,EKGYO,0.9194457025224718,0.5773098000564791
CIMSA,AKFGY,1.1786002921229013,0.3054506757039058
ANHYT,HALKB,1.0959287663573138,0.3994700695352681
DOHOL,ENKAI,0.9795942515168634,0.5201975511975581
ASUZU,ALARK,1.032335073203041,0.46714214831743606
AKBNK,ISCTR,0.40793383235734465,0.9167949942091249
AKBNK,GARAN,0.48555956650009396,0.8821159536901204
