source,target,distance,correlation
AEFES,PETKM,0.9309520236561803,0.5666641648252313
TURSG,SKBNK,0.9215236522212596,0.5753970791983954
TURSG,PAPIL,0.9962479452890217,0.5037450157537011
MAVI,KCHOL,1.0237539705886323,0.47596390385200493
FROTO,TOASO,0.9023681493368966,0.5928658615311522
FROTO,KCHOL,0.9258808542510932,0.5713723218656329
FROTO,TTRAK,0.9465549029875076,0.5520169078151551
OYAKC,EKGYO,0.8652040211714975,0.6257110008743354
OYAKC,BUCIM,0.8768573777711731,0.6155605695241311
OYAKC,ENJSA,0.9431859917592462,0.5552000924745635
OYAKC,ISGYO,0.9717884438663885,0.5278136101838715
EREGL,KRDMD,0.7101152563901449,0.7478681613209793
EREGL,SISE,0.7990572868750008,0.6807537261459813
PGSUS,THYAO,0.6053712001527396,0.8167628550128159
SASA,ASELS,0.968529668691664,0.5309751404320078
CCOLA,SAHOL,0.9697487853478739,0.5297936466581616
BTCIM,PAPIL,1.1298705398390516,0.36169628160190503
BIMAS,MGROS,0.8968674893750725,0.597814353251027
BIMAS,TCELL,0.9034008145191444,0.5919334841630732
TKFEN,SISE,0.7474677888674272,0.7206459523028197
TKFEN,CEMTS,0.9350712149232999,0.5628209115109319
TKFEN,MPARK,1.0870810001277504,0.40912744958062497
AGHOL,TTKOM,0.9847426543462366,0.5151409523555641
AGHOL,HEKTS,1.0009034435669133,0.49909614832794735
AKSA,CEMTS,1.0046563275887452,0.49533283171794795
DGATE,INDES,0.9679132684349016,0.5315719523938331
DGATE,BRISA,0.9689849208717372,0.5305341115615967
SISE,TUPRS,0.7511550889833668,0.7178830161471952
SISE,ASELS,0.7600081647615644,0.7111937947478794
SISE,ARCLK,0.8521536346039955,0.6369170915156
SISE,DOHOL,0.8531063533908637,0.6361047749020714
SISE,ENKAI,1.0013149925514144,0.4986841428458805
LOGO,ZOREN,1.0652199425686126,0.4326532369770608
AGESA,ANHYT,1.096476514279413,0.398869626816834
ODAS,SKBNK,1.0246180013764579,0.47507897562765644
ZOREN,SKBNK,0.8752193088912296,0.6169955806719792
YKBNK,ISCTR,0.4221744232047779,0.9108843781958565
PETKM,TUPRS,0.8480653911558852,0.6403925461618077
VESTL,ASELS,0.9250709185650358,0.5721218978126205
VESTL,VESBE,0.929286369107675,0.568213422095337
SAHOL,KCHOL,0.6658151385504527,0.7783451006385207
SAHOL,ISCTR,0.7339003280019306,0.7306951542793294
VESBE,AKSEN,0.99121617844644,0.5087452437930176
SKBNK,ISCTR,0.6875867508307371,0.763612230041015
SKBNK,EKGYO,0.8493969678962408,0.6392623954643363
SKBNK,BRSAN,0.9143125890695943,0.5820162447344275
SKBNK,ECILC,0.9201680152201784,0.5766454118828788
SKBNK,TKNSA,0.9810188139547191,0.518801043333438
SKBNK,ANHYT,1.110097826567564,0.3838414077249852
SOKM,MGROS,0.7994727163019494,0.6804216879443914
SOKM,ULKER,0.9006124628699758,0.5944485958616383
TAVHL,THYAO,0.6618731184970121,0.78096198750552
TCELL,KCHOL,0.8192392476931285,0.6644235275195984
TCELL,TTKOM,0.8273877046583166,0.6577147930901212
THYAO,TUPRS,0.8462095705076995,0.6419646813905874
VAKBN,HALKB,0.5698204513258408,0.8376523266254076
VAKBN,ISCTR,0.6183556101385405,0.8088181697050967
KCHOL,ASELS,0.800130762084059,0.6798953817833915
KCHOL,ALARK,1.0178475476113098,0.4819931849108212
ULKER,GUBRF,0.9755278780035059,0.5241726796189885
TTRAK,OTKAR,0.9805387208670243,0.51927190844023
TUPRS,AYGAZ,0.8741002600250474,0.6179743677120723
MGROS,EGEEN,0.9894670263703185,0.5104775018629397
BERA,CEMTS,1.1177142272515812,0.37535745309970037
BRISA,BUCIM,0.9134955786101371,0.5827629139298655
BRISA,DOAS,1.0501852932267763,0.4485554249450949
BRSAN,BRYAT,0.7317493768871067,0.7322714247126656
CIMSA,EKGYO,0.9195083662721665,0.5772521821777457
CIMSA,AKFGY,1.18254454492449,0.30079419963466536
ASUZU,ALARK,1.0306700996399698,0.4688595728540673
AKBNK,ISCTR,0.40922616817401747,0.9162669716408054
AKBNK,GARAN,0.4736187542052657,0.887842637832526
