source,target,distance,correlation
AEFES,TKFEN,0.8870358860909757,0.6065836683933987
TURSG,EKGYO,0.9695844129035982,0.5299530331271924
TURSG,TKNSA,0.9702179315392226,0.5293385826598762
TURSG,BTCIM,1.1478989390631071,0.3411640128488965
MAVI,KCHOL,1.0478253392463996,0.4510310292165838
FROTO,KCHOL,0.8200481670535787,0.6637605018560329
FROTO,TTRAK,0.8485230729366938,0.640004297347035
FROTO,TOASO,0.863942292110003,0.6268018579518572
OYAKC,BUCIM,0.9798585505986156,0.5199386104093902
EREGL,KRDMD,0.6808720678632844,0.7682066136017875
PGSUS,THYAO,0.6430535363893135,0.7932410746685989
SASA,VESTL,0.8956762880880911,0.5988819934783695
SASA,HEKTS,0.9365818618740471,0.5614072080042716
CCOLA,SAHOL,0.968637685940924,0.5308705166875058
BIMAS,MGROS,0.8486488013601153,0.6398976059750198
TKFEN,SISE,0.8314763618919171,0.6543235298074909
TKFEN,THYAO,0.8771556780068163,0.6152989582702013
PAPIL,TKNSA,1.148061846240031,0.3409769986039658
AGHOL,VESTL,1.00439374521313,0.4955966022883711
AKSA,AKSEN,0.9895197748744988,0.5104253075661606
DGATE,INDES,1.0172026956033884,0.4826493380286002
SISE,VESTL,0.7429010551003841,0.7240490111653681
SISE,DOHOL,0.8485198613933526,0.6400070224105029
LOGO,VESTL,0.9518623087374014,0.546979072602552
AGESA,ANHYT,1.1388832662623516,0.3514724529137988
MPARK,THYAO,1.067798441539289,0.42990324412313285
ODAS,HALKB,1.0616004970933124,0.43650219228561604
ZOREN,EKGYO,0.9516482934396034,0.5471827627967452
YKBNK,AKBNK,0.4463812203213747,0.9003719030722002
YKBNK,ALARK,1.0493413961297149,0.4494413171842704
PETKM,VESTL,0.7967103898141866,0.6826262773810634
PETKM,TUPRS,0.7972968326609506,0.6821588803144081
PETKM,KRDMD,0.8453023502310555,0.642731968346927
VESTL,VESBE,0.7505195813866933,0.7183601789775713
VESTL,ASELS,0.7725713456452681,0.7015667579439299
VESTL,SAHOL,0.7921141096505228,0.6862776186462798
VESTL,ULKER,0.8204012628260204,0.6634708839767355
VESTL,MGROS,0.8877611077055207,0.6059401078227333
VESTL,ENJSA,0.91934676609709,0.5774007618334113
VESTL,INDES,0.9557990902545997,0.5432240495342398
VESTL,ECILC,0.9650642413565185,0.5343255050274838
VESTL,EGEEN,0.9858614118434792,0.514038638318991
SAHOL,KCHOL,0.6704266064074371,0.7752640827105037
SAHOL,ISCTR,0.8191278727430277,0.6645147640477411
SAHOL,ISGYO,1.1613135506793661,0.32567541850424164
VESBE,AKSEN,0.9775621580033822,0.5221861136198852
VESBE,CEMTS,0.9792222202099641,0.5205619217235343
SKBNK,ISCTR,0.8374406133524568,0.6493466095539304
SOKM,MGROS,0.8510480720653252,0.6378585895169465
TAVHL,THYAO,0.6596007760119229,0.7824634081422346
TCELL,KCHOL,0.8896158205705973,0.6042918458952514
TCELL,TTKOM,0.8958921895403092,0.5986885923603353
VAKBN,HALKB,0.49783963959509187,0.8760778466239145
VAKBN,ISCTR,0.6179248212799281,0.8090844576230845
KCHOL,ARCLK,0.9301300468751467,0.5674290479500188
ULKER,EKGYO,0.825851485095478,0.6589846622827967
ULKER,GUBRF,0.8552643674157626,0.6342614309144576
ULKER,BUCIM,0.9302694686419667,0.5672993578562965
TTRAK,BRISA,0.8692948418054626,0.6221632390052079
TTRAK,OTKAR,0.8704138092238043,0.6211899003562534
TUPRS,AYGAZ,0.8634115311955455,0.6272602638992818
BERA,BRSAN,1.0517693002340622,0.4468906695425755
BRISA,CIMSA,0.9281732874681073,0.5692471742153231
BRISA,DOAS,1.0862346652978623,0.4100471259526206
BRSAN,BRYAT,0.7670250774496772,0.7058362652816583
BRSAN,EKGYO,0.9756347883932946,0.5240683798383856
BRSAN,ASUZU,1.1092568601636088,0.38477460908998606
CIMSA,AKFGY,1.2045292970686996,0.27455458625159224
ANHYT,HALKB,1.1430668629385763,0.346699073425881
DOHOL,ENKAI,1.0267470126058644,0.47289528605246645
AKBNK,ISCTR,0.46936748950817064,0.8898470798963987
AKBNK,GARAN,0.6970562517120127,0.7570562909745996
