source,target,distance,correlation
AEFES,TAVHL,0.9244725626072298,0.5726752404932108
TURSG,TKFEN,1.02060984512678,0.4791777720151451
MAVI,VESBE,0.9267002570380278,0.5706133168028266
MAVI,BTCIM,1.140764242958625,0.3493284709935175
FROTO,KCHOL,0.7611832813709353,0.7103000060806878
FROTO,TOASO,0.7619505757754184,0.7097156600377542
FROTO,SASA,1.0607182712569618,0.4374383745108211
OYAKC,BUCIM,0.9054602637232897,0.5900708554090753
EREGL,KRDMD,0.6017727885928733,0.8189347554545785
EREGL,SISE,0.8084622709486813,0.6731943782262505
PGSUS,THYAO,0.7009648649152448,0.7543241290771763
SASA,HEKTS,0.8780775048717447,0.6144899477191055
CCOLA,DOHOL,0.9278324974149447,0.5695634283703733
CCOLA,ENKAI,0.9459719896926536,0.552568497358461
BIMAS,MGROS,0.7717562390254604,0.7021961537626382
BIMAS,SAHOL,0.8289068516748599,0.6564567156232359
TKFEN,VESBE,0.8959821809636276,0.5986079656978307
TKFEN,GUBRF,0.9761352626538474,0.5235799745018521
PAPIL,OTKAR,0.9577811603401134,0.541327624448773
PAPIL,LOGO,0.9638478284447607,0.5354986818011596
AGHOL,DOHOL,0.9913502660046862,0.5086123250462189
AKSA,TTRAK,0.9375471600935451,0.5605026613002643
DGATE,INDES,1.0128246939553454,0.4870930696571305
SISE,SAHOL,0.727197487922111,0.7355919067798856
SISE,PETKM,0.8037807901746076,0.6769682206731418
SISE,ASELS,0.8427010557277161,0.6449274653376964
SISE,TUPRS,0.8466334153406473,0.6416059300143155
AGESA,ANHYT,0.9904099842449304,0.5095440315539783
MPARK,SOKM,1.0217648834828779,0.47799826144061053
ODAS,ZOREN,0.9496895741158233,0.549044856407853
ODAS,AKSEN,0.9638619355652795,0.5354850845841764
ZOREN,ENJSA,0.9826051015246848,0.5172436072288319
YKBNK,AKBNK,0.5146267072723318,0.8675796760810188
YKBNK,ISCTR,0.5609218326063246,0.8426833488527812
PETKM,ALARK,0.9711733705035968,0.5284111422123419
VESTL,VESBE,0.7344785084809647,0.7302706602897887
VESTL,ULKER,0.8692082570649462,0.6222385029250592
VESTL,ECILC,0.9616563568269374,0.537608525687171
SAHOL,KCHOL,0.5421032508788789,0.8530620326932756
SAHOL,AKBNK,0.7394868384202724,0.7265796079015949
SAHOL,THYAO,0.7603850272625956,0.7109073051574308
SAHOL,DOHOL,0.7735208836539391,0.7008327212756146
SAHOL,EKGYO,0.8739661408055784,0.618091592362702
SAHOL,ENJSA,0.8898340930810454,0.6040976433953167
VESBE,TTKOM,0.8452729896025747,0.6427567865241628
VESBE,OTKAR,0.9411968179902,0.5570742749025611
VESBE,TKNSA,0.9460285153945599,0.5525150240301825
VESBE,BRISA,0.9499259501015933,0.5488203446617926
VESBE,EGEEN,0.9551098397250014,0.543882597030241
SKBNK,ISCTR,0.8771334988883701,0.6153184125639228
SKBNK,ISGYO,1.0265274242132616,0.47312072366904323
INDES,ENJSA,0.9416936971417068,0.5566064903817917
INDES,BERA,1.0226437352237538,0.4770998954038044
SOKM,MGROS,0.7711985253235328,0.7026264172694041
TAVHL,THYAO,0.6655317921595774,0.7785337168124306
TCELL,TTKOM,0.6564522119187138,0.784535246733514
VAKBN,HALKB,0.3846526169069851,0.9260211821533041
KCHOL,ARCLK,0.826863970538242,0.6581479871128666
TKNSA,BRYAT,0.9747178592611682,0.5249625474186628
TTKOM,ASELS,0.7588853302158778,0.7120465277915691
TTRAK,ENJSA,0.9032044884743392,0.5921108259999036
TUPRS,AYGAZ,0.8107245160202222,0.6713628795618882
KRDMD,CIMSA,0.9155982647134949,0.5808399088268185
BRISA,CEMTS,0.9488154297761866,0.5498746401093151
BRSAN,BRYAT,0.8077142685968295,0.6737988301525444
BUCIM,CIMSA,0.7895996556397733,0.6882661919067756
DOAS,ENJSA,0.9797552287583456,0.5200398458603409
ANHYT,DOHOL,0.9352990584351388,0.5626078356451714
ASUZU,ECILC,1.0733831213618477,0.4239243373877485
ECILC,AKFGY,0.987205488577873,0.5127126616608615
AKBNK,GARAN,0.5551917985114888,0.8458810334327892
ISCTR,HALKB,0.7207856591479956,0.7402340167832947
