source,target,distance,correlation
AEFES,AGHOL,0.9849591711340329,0.5149277155994795
AEFES,CCOLA,1.0172475255227023,0.48260373590896966
TURSG,OYAKC,0.9445935603109623,0.5538715029095302
TURSG,CEMTS,1.0096067741044774,0.4903470808411754
MAVI,GARAN,0.9802435374877398,0.519561303606761
FROTO,TOASO,0.961241223245435,0.5380076553668098
OYAKC,EKGYO,0.8540371365446203,0.6353102847013328
OYAKC,TTKOM,0.9371012223485226,0.5609206495364525
OYAKC,ASELS,0.9409067283648294,0.5573472642588966
OYAKC,CIMSA,0.9502984656582668,0.548466413083772
OYAKC,BUCIM,0.9757409672027799,0.5239647824610918
OYAKC,ASUZU,0.9872746551034378,0.5126443776951939
OYAKC,PAPIL,0.9944637099979197,0.5055209647485868
OYAKC,ULKER,1.0104707534850017,0.4894744281757265
OYAKC,TTRAK,1.0964679499887184,0.3988790173237686
OYAKC,TKNSA,1.100366177906758,0.39459713725943657
EREGL,KRDMD,0.9348430713631906,0.5630342159621182
PGSUS,THYAO,0.5976302607550207,0.821419035714943
SASA,KCHOL,1.1207710161700355,0.37193616465659307
BTCIM,PAPIL,1.1654390124106466,0.3208759541756483
BIMAS,MGROS,1.1062822593641868,0.38806978130803504
TKFEN,KCHOL,0.9220170873924572,0.574942245278165
AGHOL,TTKOM,0.980951639257571,0.5188669407189421
AGHOL,HEKTS,1.0538774838680691,0.4446711244979539
AGHOL,BRSAN,1.0626323639416626,0.4354062295518769
AKSA,ULKER,1.0628995819387714,0.4351222393571924
DGATE,INDES,0.8648568346989011,0.6260113277372988
DGATE,ASUZU,1.0079465434715111,0.4920218827519166
SISE,TTKOM,0.9648065890104854,0.5345741229009762
LOGO,ASUZU,1.0757168574096467,0.4214166213423569
AGESA,ANHYT,1.097553768271249,0.3976878628767907
MPARK,ECILC,1.0475612217195056,0.4513077433747684
MPARK,SOKM,1.0968276917443571,0.39848450731137275
ODAS,ZOREN,1.023477339120396,0.47624706815351703
ZOREN,AKSEN,0.8750786388386504,0.6171186879241474
ZOREN,TUPRS,0.8826176493862867,0.610493042495913
ZOREN,ENJSA,1.0032771907305313,0.4967174392799265
YKBNK,AKBNK,0.45530694333928473,0.8963477936735187
YKBNK,KRDMD,0.9721384133648735,0.5274734526302132
PETKM,TUPRS,0.8530216005734745,0.6361770744775339
VESTL,VESBE,1.031509398205409,0.4679941807069574
SAHOL,KCHOL,0.6826677167698865,0.7669823942400951
SAHOL,ISCTR,0.7179178971343806,0.7422969464870744
SAHOL,TTKOM,0.7522875367767773,0.7170317310051645
VESBE,ARCLK,1.0534276094145911,0.4451451358615298
SKBNK,ISCTR,0.9122620026593439,0.5838890192519817
SOKM,MGROS,0.8595726717359903,0.6305674110023258
TAVHL,THYAO,0.660152739284248,0.7820991804077518
TCELL,TTKOM,0.9266134624727019,0.5706937455821752
THYAO,ISCTR,0.943652968023671,0.5547595379700583
THYAO,TUPRS,0.9719344777186982,0.5276716855108406
THYAO,BRISA,1.053551798216397,0.445014304237498
THYAO,AKFGY,1.1378625096911825,0.3526344545196418
VAKBN,AKBNK,0.5234381618963213,0.8630062453353002
VAKBN,HALKB,0.5827152787638799,0.8302214519475669
KCHOL,ARCLK,1.0097196906267112,0.49023307318034937
KCHOL,ALARK,1.0328642828200183,0.46659568663734463
ULKER,MGROS,1.0117857251639688,0.48814482317721086
ULKER,ENKAI,1.0848028959746832,0.4116013384424704
TOASO,ARCLK,0.9604519118846824,0.5387660624785291
TUPRS,AYGAZ,0.9180040338714174,0.5786342968979028
ISGYO,EKGYO,0.8813392452432705,0.6116205673970112
ISGYO,ANHYT,1.1115963190282687,0.3821768117614017
EGEEN,CEMTS,1.066363643936066,0.4314342894456975
ARCLK,DOHOL,1.070448106944111,0.4270704251698846
BERA,CEMTS,1.1951146831579287,0.2858504470501618
BRSAN,BRYAT,0.6782594475994649,0.7699820608710344
BRSAN,OTKAR,1.0815104082462488,0.41516761842751615
BUCIM,GUBRF,1.0626792198002681,0.4353564379023467
DOAS,ASUZU,1.0033015099290492,0.49669304008704496
AKBNK,GARAN,0.34819394535418413,0.9393804882093437
AKBNK,ISCTR,0.4127549481657311,0.9148166763823523
