source,target,distance,correlation
AEFES,TKFEN,0.9530879765844512,0.5458116544450783
AEFES,CCOLA,0.9691217188338517,0.5304015470422605
TURSG,SKBNK,0.9330647307926545,0.5646951040754156
MAVI,KCHOL,1.0156831420104981,0.48419387751784115
FROTO,TOASO,0.8987392467278058,0.596133883195568
FROTO,KCHOL,0.9552752113938116,0.5437246352482543
FROTO,TTRAK,0.9801057552926079,0.5196963542211532
OYAKC,EKGYO,0.8393482140867384,0.6477472877547014
OYAKC,BUCIM,0.8689260032495784,0.6224838004383568
OYAKC,SKBNK,0.9018630057284402,0.5933215594492316
OYAKC,CIMSA,0.9608531798482663,0.5383805833877375
OYAKC,PAPIL,0.9728508563521946,0.5267806056474008
EREGL,KRDMD,0.709133443984284,0.7485648793114942
EREGL,SISE,0.8350146851644524,0.6513752377798552
PGSUS,THYAO,0.6267648163487272,0.8035829324936732
SASA,ASELS,0.9854093648533584,0.5144841918296503
BTCIM,PAPIL,1.1509454979057643,0.33766223042522614
BIMAS,TCELL,0.9468492113816751,0.55173828545295
TKFEN,SISE,0.7992897125795227,0.680567977682272
TKFEN,PETKM,0.8768427932999515,0.6155733579189693
PAPIL,ODAS,1.028185415469963,0.4714173757074298
AGHOL,TTKOM,0.9939554517879581,0.5060262799304981
AGHOL,HEKTS,1.033228498461338,0.46621943498366436
AKSA,CEMTS,0.9845088583123547,0.515371153952252
DGATE,INDES,0.951300091219703,0.5475140682226923
DGATE,BRISA,0.9598050876460896,0.539387096864341
SISE,TUPRS,0.8077638579020727,0.67375877493358
SISE,ASELS,0.8152283821766185,0.6677013424468465
SISE,ARCLK,0.878014087194866,0.6145456313436832
SISE,DOHOL,0.8826320668534529,0.6104803172810009
SISE,ENKAI,0.9975045821416221,0.502492304303234
LOGO,CEMTS,1.065176098862358,0.4326999392061841
AGESA,ANHYT,1.1049306857486716,0.3895640898454852
MPARK,KRDMD,1.0908227630930287,0.4050528497590451
ZOREN,SKBNK,0.9069312234974796,0.5887378779226824
ZOREN,ENJSA,0.9487522890910315,0.5499345469722638
ZOREN,ANHYT,1.0993160673484916,0.3957520920347233
YKBNK,AKBNK,0.4450525117578677,0.9009641308890065
YKBNK,ISCTR,0.4473099545434055,0.8999569022831883
VESTL,VESBE,0.9641496834843093,0.535207693918553
SAHOL,KCHOL,0.6838452596043424,0.7661778304583348
SAHOL,ISCTR,0.7515567569484327,0.7175812205425772
SAHOL,TTKOM,0.8350681849245386,0.6513305632634183
VESBE,ARCLK,0.9650736247424927,0.5343164494131931
VESBE,AKSEN,0.9853780390479552,0.5145150600810033
SKBNK,ISCTR,0.7299657134948554,0.7335750285609733
SKBNK,TKNSA,1.0131384538270427,0.48677523668847467
SOKM,MGROS,0.816476997308905,0.6666826564327172
SOKM,ULKER,0.9093978475806099,0.5864977774078769
TAVHL,THYAO,0.658253658733653,0.7833510603818797
TCELL,TTKOM,0.8415163335980286,0.6459251301438658
THYAO,TUPRS,0.8733688140668396,0.6186134573077411
VAKBN,HALKB,0.5537936318889544,0.8466563066396207
VAKBN,ISCTR,0.6195950928947882,0.8080509604303494
KCHOL,ASELS,0.8265900912975755,0.6583744104843329
KCHOL,MGROS,0.9262776884386895,0.571004821950339
KCHOL,ALARK,1.0051948387309602,0.4947916680943195
TOASO,DOAS,1.0586809677470184,0.43959730426511834
TTRAK,OTKAR,1.0029180753186109,0.49707766709960655
TUPRS,AYGAZ,0.9445347911286911,0.55392701417374
KRDMD,CEMTS,0.9149160199768757,0.5814643381948366
ISGYO,EKGYO,0.9507337716942584,0.5480526476800048
EGEEN,CEMTS,1.0428795331912113,0.4562011396254406
ARCLK,BRISA,0.9256451821292155,0.5715904984004857
BERA,CEMTS,1.1700865154203277,0.3154487732157576
BRSAN,BRYAT,0.6866915646592971,0.7642273475128831
BRSAN,BUCIM,0.9810957252773455,0.5187255889212598
BUCIM,GUBRF,1.0016783842292158,0.49832020728397375
CEMTS,ECILC,0.9596600152323427,0.5395263275821299
CIMSA,AKFGY,1.2076520069946606,0.2707883150008842
ASUZU,ALARK,1.021104411659077,0.478672890245185
AKBNK,GARAN,0.46393063907799054,0.8923841810623436
