source,target,distance,correlation
AEFES,THYAO,0.9848726394136661,0.5150129420671794
AEFES,MAVI,1.0689167044135865,0.42870853951279864
TURSG,SKBNK,1.0763732799563646,0.4207102810979888
FROTO,TOASO,0.8051256772452371,0.6758863219201992
FROTO,KCHOL,0.8153306193352271,0.6676179905872175
FROTO,TTRAK,0.850400048506003,0.6384098787504938
FROTO,DOAS,1.1224316857524292,0.37007355540947995
OYAKC,BUCIM,0.988708911917404,0.5112273437475516
EREGL,KRDMD,0.6483553932482216,0.789817642022972
EREGL,KCHOL,0.8491305551648113,0.6394886501427497
EREGL,AKSA,0.9830515386716694,0.5168048361576316
PGSUS,THYAO,0.6632255083633467,0.7800659625280901
SASA,VESBE,0.8677941353954358,0.623466669286644
SASA,BRISA,0.8862595822344371,0.6072719764488205
SASA,HEKTS,0.9307439321637153,0.5668578663702126
CCOLA,SAHOL,0.9759218697951384,0.5237882520277805
BTCIM,ZOREN,1.1991259938518068,0.2810484254344583
BIMAS,MGROS,0.8284506063381543,0.6568347964289722
BIMAS,MPARK,1.077355270498528,0.41965281056452164
TKFEN,SISE,0.8952281721957696,0.5992832598535107
PAPIL,OTKAR,1.1580511422452537,0.3294587759722315
AGHOL,LOGO,1.0743065009857573,0.4229327709698695
DGATE,INDES,1.0263276472246101,0.4733257802711981
SISE,VESTL,0.779591035580558,0.6961189086212166
SISE,TUPRS,0.8474110115107872,0.6409472887851322
SISE,PETKM,0.8512258402574218,0.6377072844390231
LOGO,VESTL,0.939227287041026,0.5589260516387771
AGESA,ANHYT,1.118106263825279,0.37491919139733776
AGESA,YKBNK,1.166253978667083,0.3199258286215997
ODAS,VESBE,1.0827725820679248,0.41380176776097954
ZOREN,BRSAN,1.0478243516941905,0.45103206399832463
YKBNK,AKBNK,0.5447604146132462,0.851618045335202
VESTL,VESBE,0.7444670612227131,0.7228843973772086
VESTL,SAHOL,0.7806966427556233,0.6952563759950493
VESTL,ASELS,0.78951690325526,0.6883315297371122
VESTL,ULKER,0.8485984719868139,0.6399403166708223
VESTL,MGROS,0.9254709433063453,0.5717517665478318
VESTL,BUCIM,0.9914623989089169,0.508501155774888
VESTL,ECILC,1.000005303403491,0.4999946965824459
SAHOL,KCHOL,0.613236189743229,0.8119706877946032
SAHOL,AKBNK,0.8250932110310105,0.6596105965552681
SAHOL,DOHOL,0.8321648222627164,0.6537508542942309
SAHOL,ENJSA,0.9452225611357403,0.5532771549599957
SAHOL,GUBRF,0.9591052168466991,0.540058591508723
VESBE,INDES,0.9560336083287573,0.5429998698729481
VESBE,CEMTS,0.9794715593639014,0.5203177321986237
VESBE,AKSEN,1.0054953477412396,0.4944895528353618
SKBNK,ISCTR,0.8843070119278067,0.609000554327657
SOKM,MGROS,0.8309386237670116,0.6547705017660924
TAVHL,THYAO,0.6941452599177551,0.7590811790668561
TCELL,TTKOM,0.8189054837306099,0.6646969043579679
TCELL,KCHOL,0.8637404817378805,0.6269761901036071
THYAO,KCHOL,0.8703362326390345,0.6212574210778462
VAKBN,HALKB,0.4283493422280476,0.9082584205063995
VAKBN,ISCTR,0.7437973563608167,0.7233827463353302
KCHOL,ARCLK,0.8852054446249243,0.608205660403195
TKNSA,MGROS,1.0374943142340967,0.4618027739659607
TTRAK,OTKAR,0.9251735935301274,0.5720269109172753
TUPRS,AYGAZ,0.8803871785398004,0.6124592079313648
ISGYO,DOHOL,1.2090190687870501,0.2691364456546471
EGEEN,BRISA,1.0353793308469215,0.46399482062749053
BERA,BRSAN,1.0921785621812283,0.40357299415587233
BRSAN,BRYAT,0.756835224912479,0.7136002211658387
BRSAN,ASELS,1.025091678303986,0.47459352553595857
CIMSA,ENJSA,0.963793322298424,0.5355512159464831
CIMSA,AKFGY,1.1947601499283529,0.2862740920715898
DOHOL,ENKAI,1.0357446054751098,0.4636165561146045
ASUZU,ECILC,1.1637189627850195,0.32287908782727914
EKGYO,ISCTR,0.8647382807600276,0.6261138528940959
AKBNK,ISCTR,0.563249880195983,0.8413747862296054
AKBNK,GARAN,0.6802881820700787,0.7686039946678938
ALARK,OTKAR,1.0578012022426435,0.44052830826700895
