source,target,distance,correlation
AEFES,AGHOL,0.790600215403346,0.6874756497020915
TURSG,ANHYT,1.0561011977353398,0.4423251300709903
TURSG,ZOREN,1.062556116330455,0.43548724982437015
MAVI,EREGL,0.9505919066818731,0.5481875134754606
MAVI,MPARK,1.1024453565070833,0.392307117957985
MAVI,BTCIM,1.1609887668551977,0.32605254161802366
FROTO,KCHOL,0.8690413610002716,0.6223835564353978
FROTO,TTRAK,0.9420131634493183,0.556305599944104
OYAKC,CIMSA,0.9418285868750171,0.5564794564725042
EREGL,KRDMD,0.6529984897462374,0.7867964861945665
PGSUS,THYAO,0.6988456500106186,0.755807378730618
PGSUS,TAVHL,0.9530568100082979,0.5458413584484036
SASA,HEKTS,0.8177187045369967,0.6656680601251679
SASA,ZOREN,0.8515828477544273,0.6374033267052299
CCOLA,TAVHL,0.9780952531674943,0.5216648378656076
BIMAS,MGROS,0.8924431897932185,0.6017725764958528
TKFEN,TTRAK,1.1439893121286067,0.34564422686775864
PAPIL,ASELS,1.2391771722329992,0.232219967908314
AGHOL,SAHOL,0.9572291813342385,0.5418561472010918
AKSA,ZOREN,1.0488541403857767,0.44995249609780663
DGATE,BERA,1.127333992845261,0.36455903428778047
SISE,KCHOL,0.7565407204043424,0.7138230691850393
SISE,THYAO,0.7828069570999381,0.6936066339579678
SISE,KRDMD,0.7909031297969187,0.6872361196387192
SISE,PETKM,0.794042410994228,0.6847483247712367
SISE,VESTL,0.8109648877058038,0.6711679754541565
SISE,DOHOL,0.8214581288138891,0.662603271302792
SISE,TUPRS,0.8253370864406168,0.659409346872857
SISE,CIMSA,0.8947584203218314,0.5997036846315904
SISE,ALARK,0.8952698266719339,0.5992459687254027
SISE,TCELL,0.9275649792393821,0.5698116046443223
SISE,ULKER,0.9549314923640196,0.5440529224457131
SISE,ENKAI,0.9613568437995074,0.5378965094399248
SISE,AYGAZ,0.9857310666286885,0.514167132141534
LOGO,INDES,1.0860431910913884,0.41025509354201706
AGESA,ANHYT,1.098528241827192,0.39661785095402924
ODAS,ZOREN,0.695668266405759,0.758022831558003
ODAS,AKFGY,0.7875895219538877,0.6898513724542233
ODAS,BRISA,0.9575340203237566,0.541564299961312
ZOREN,VESTL,0.8206217439166436,0.6632899767056033
ZOREN,BUCIM,0.8550557733806441,0.6344398122042143
ZOREN,INDES,0.8688720643777507,0.622530667871973
ZOREN,AKSEN,0.8710792759160145,0.620610447534816
ZOREN,EGEEN,0.8765213316509022,0.6158551775804646
ZOREN,ASUZU,0.8923623379421866,0.6018447289111775
ZOREN,BERA,0.9869300047578635,0.5129845828543218
YKBNK,AKBNK,0.5554414538689443,0.8457423956619767
VESTL,VESBE,0.7683091275901885,0.7048505422308017
VESTL,SOKM,0.8735166084205375,0.6184843674067407
VESTL,GUBRF,1.0060040392395289,0.49397793651687627
SAHOL,AKBNK,0.6824199616409371,0.767151497976991
SAHOL,KCHOL,0.7442532601772833,0.7230435423577425
SAHOL,EKGYO,0.8222691141031836,0.6619367519959829
SAHOL,ENJSA,0.8628496196766986,0.6277452669118884
SAHOL,ISGYO,0.8631779309024575,0.6274619298014761
SKBNK,KCHOL,1.038000315800048,0.46127767219950044
TAVHL,MGROS,0.9499318789426207,0.5488147126842711
TCELL,TTKOM,0.8450727515878559,0.642926022261865
VAKBN,HALKB,0.6977464829268782,0.7565749227815858
VAKBN,AKBNK,0.7737473559147741,0.700657514607448
KCHOL,ARCLK,0.8180361844235254,0.6654084004868999
KCHOL,OTKAR,0.920915051229314,0.5759577342096549
KCHOL,TOASO,0.9271328080907362,0.5702123780808931
TKNSA,BRISA,1.033299821793523,0.46614573914073687
TTRAK,DOAS,0.937199759675445,0.5608283052321441
EGEEN,BRYAT,0.8746016737126728,0.6175359561694957
EGEEN,ECILC,0.9337460049735377,0.5640591990979791
BRSAN,BRYAT,0.6392824228232357,0.7956589919346269
BUCIM,CEMTS,1.0498127875726635,0.44894655552445684
DOHOL,ASELS,1.0429911153142002,0.4560847666878204
AKBNK,ISCTR,0.5262602377543107,0.8615250810793882
ISCTR,GARAN,0.6176905314413726,0.8092292036838373
