source,target,distance,correlation
AEFES,KCHOL,0.8971779332260862,0.5975358780660842
TURSG,MAVI,0.9950080901558108,0.5049794502622429
MAVI,TAVHL,0.8881954178956754,0.6055544498145633
MAVI,CCOLA,0.9233520264169465,0.5737105176558592
MAVI,BTCIM,1.1240611892287353,0.3682432214348407
FROTO,TOASO,0.7507627988087825,0.7181776099624018
FROTO,SISE,0.7638717982309648,0.7082499379336961
OYAKC,BUCIM,0.8404672845014216,0.6468073718414031
EREGL,KRDMD,0.6049318431876202,0.8170287325488143
EREGL,SISE,0.7383342380287459,0.7274312764772557
PGSUS,THYAO,0.6502220250080188,0.7886056590972357
SASA,HEKTS,0.8181895006806403,0.6652829704879822
BIMAS,MGROS,0.7624713937423254,0.7093186868623178
BIMAS,SAHOL,0.8179441208013647,0.6654837076232413
BIMAS,MPARK,0.979271990645834,0.5205131841682727
TKFEN,ENKAI,0.8555934315931104,0.6339799399073627
TKFEN,OTKAR,0.9603892122749383,0.5388262804729618
TKFEN,GUBRF,0.9830608742984215,0.5167956587118117
PAPIL,TTKOM,0.9560700982814033,0.5429649835860939
AGHOL,DOHOL,0.9052724329895746,0.5902409110345681
AKSA,SISE,0.884556470856096,0.6087799249333044
AKSA,TTRAK,0.8969767658808788,0.5977163407349395
DGATE,VESBE,1.0457955112366968,0.45315587433858806
SISE,SAHOL,0.6606366335050013,0.7817796192355893
SISE,ARCLK,0.7263884230489367,0.7361799294302395
SISE,THYAO,0.7333588079144248,0.7310924294271669
SISE,TUPRS,0.7619386063555003,0.709724780072519
SISE,PETKM,0.7747446380297038,0.6998853729221116
SISE,ASELS,0.7839895878986978,0.692680163033215
SISE,CEMTS,0.9046921651989044,0.5907660431138592
SISE,BRISA,0.9333568969369376,0.5644224514701255
LOGO,DOHOL,0.975895744278242,0.5238137481498081
AGESA,ANHYT,0.9582784134772628,0.5408512411317501
ODAS,ZOREN,0.9098887820500456,0.5860512021497423
ODAS,AKSEN,0.943232131850921,0.5551565727219834
YKBNK,ISCTR,0.5138843696808602,0.8679614272988525
YKBNK,AKBNK,0.521745893301634,0.86389061141144
PETKM,ALARK,0.9205700225032942,0.5762754168341422
VESTL,VESBE,0.7141430027561599,0.7449998858072077
VESTL,ULKER,0.9121229696362915,0.5840158441309364
SAHOL,KCHOL,0.5457623375826023,0.8510717354381868
SAHOL,AKBNK,0.7047842732371854,0.7516395640987662
SAHOL,DOHOL,0.75098418815322,0.7180113745719245
VESBE,TTKOM,0.8308342461666088,0.6548572276983814
VESBE,EGEEN,0.9264505472818619,0.5708446917205692
SKBNK,VAKBN,0.8222622511491993,0.6619423951675256
SKBNK,ISGYO,0.9479450601063298,0.5507000815100034
INDES,ENJSA,0.9194815392937935,0.577276849448958
INDES,BERA,0.9282469757373256,0.5691787760172544
SOKM,MGROS,0.7754193598221947,0.6993624082064689
TAVHL,THYAO,0.6680868162745455,0.7768300029600709
TAVHL,ENJSA,0.8821564000001724,0.610900042969368
TAVHL,TKNSA,0.9083380996270622,0.5874609483829485
TAVHL,AKSEN,0.9206628933608061,0.5761899183942545
TCELL,TTKOM,0.6541977711514687,0.7860126381102253
VAKBN,HALKB,0.3694610502638767,0.9317492661689566
VAKBN,ISCTR,0.7296794997705454,0.7337839138073033
TKNSA,BRYAT,1.0166121983770409,0.4832498190555
TTKOM,ASELS,0.7414572597298258,0.7251205659969688
TTKOM,ENKAI,0.8601038052015035,0.630110722138947
TTKOM,ECILC,0.877090169900858,0.6153564169316421
TUPRS,AYGAZ,0.8075932816832492,0.6738965456900401
KRDMD,EKGYO,0.8307513516276054,0.6549260958844534
KRDMD,BUCIM,0.8664018337216577,0.6246739312618745
BRSAN,BRYAT,0.8240085509611355,0.6605049539714649
BUCIM,CIMSA,0.6977193313007997,0.7565938673645825
DOAS,ENJSA,0.9117595138333754,0.5843472944671635
DOAS,ASUZU,1.0200657369144401,0.4797329461866001
ANHYT,DOHOL,0.9305359712161198,0.5670514031364364
ECILC,AKFGY,0.9299748559926109,0.5675733836107613
AKSEN,HEKTS,1.0155285491848767,0.48435088289522976
AKBNK,GARAN,0.48255769965492445,0.8835690332518739
