source,target,distance,correlation
AEFES,AGHOL,0.8934711414417628,0.6008546597053768
AEFES,CCOLA,1.01387865712283,0.48602503431540345
TURSG,ECILC,1.0989746242190683,0.39612738766127875
MAVI,DOHOL,1.0738780705662248,0.4233929447784812
FROTO,TOASO,0.9126995320049475,0.583489782138975
FROTO,TTRAK,0.9780038088988635,0.5217542748896576
FROTO,OTKAR,1.0507213247547995,0.4479923488527595
OYAKC,CIMSA,0.913042639683994,0.5831765690594422
OYAKC,BUCIM,0.9164177299603242,0.5800892721071831
EREGL,KRDMD,0.6903470809775358,0.7617104538928978
PGSUS,THYAO,0.7549195212142706,0.7150482582448081
PGSUS,DOHOL,0.8898972379921324,0.6040414529069871
SASA,HEKTS,0.8584976064331702,0.6314909298742588
BTCIM,BRSAN,1.2106346436177993,0.2671818798362021
BIMAS,MGROS,1.0127501256229925,0.48716859152530645
TKFEN,ODAS,1.008112798648971,0.4918542926000695
PAPIL,DGATE,1.2488378711257184,0.22020198582109174
AGHOL,ULKER,1.0209449400542951,0.47883571468876585
AGHOL,TAVHL,1.0502610099873821,0.44847590545014204
AKSA,DOHOL,1.092030578205479,0.4037346081321035
DGATE,INDES,1.0760071098769493,0.4211043497471274
SISE,KRDMD,0.8047669264948888,0.6761750970099851
SISE,KCHOL,0.8470686194845546,0.6412373769422655
SISE,PETKM,0.8682489832299467,0.6230718515600819
SISE,TUPRS,0.8868604445119301,0.6067392759800508
SISE,TOASO,0.9477856883053121,0.5508511445218129
SISE,ALARK,0.9627024886930738,0.536601959132081
SISE,ENKAI,0.974311786813696,0.5253582710379514
SISE,ECILC,0.974451722348738,0.5252219204057891
SISE,ASELS,0.9768164931599501,0.5229147693453486
LOGO,INDES,1.0641701276554065,0.43377096970293794
AGESA,ANHYT,1.0988957040137934,0.39621411585001465
MPARK,DOHOL,1.1336963980981973,0.3573662384695868
ODAS,BUCIM,0.8637247854086932,0.6269897475353534
ODAS,DOHOL,0.8877908765926519,0.6059136797194253
ODAS,ZOREN,0.8905976156660088,0.60341794348501
ODAS,BRSAN,1.0537873488947345,0.4447661116547036
ODAS,ASUZU,1.0703197887274196,0.4272077749292459
YKBNK,ISCTR,0.6327998428438267,0.7997821794484141
YKBNK,KCHOL,0.8220443899194705,0.6621215105009628
PETKM,DOHOL,0.8662436282819682,0.6248109882304456
PETKM,EKGYO,0.9589157671249496,0.5402402757795847
VESTL,VESBE,0.9987164608907826,0.5012827153728949
SAHOL,KCHOL,0.7423725349639434,0.7244415096656043
VESBE,ARCLK,1.0135249338952026,0.4863836041863626
SKBNK,ISGYO,0.9279528133945674,0.5694517880565536
SKBNK,AKBNK,1.0349567559846051,0.46443225662091125
INDES,BUCIM,0.961843117299497,0.537428908851793
SOKM,MGROS,1.0251143057178782,0.47457033010627625
SOKM,DOHOL,1.0337633308841796,0.46566668785962306
TAVHL,DOHOL,0.9475148576135936,0.5511077973007458
TCELL,TTKOM,0.8860831364387315,0.6074283376594503
THYAO,TTKOM,1.0073384009151445,0.49263467302085984
VAKBN,HALKB,0.6826191534668167,0.7670155456601233
VAKBN,ISCTR,0.89035256342276,0.60363615640326
KCHOL,ARCLK,0.9710329685644835,0.5285474869804234
TKNSA,BUCIM,1.0033387611347477,0.49665566520229476
TTRAK,DOAS,0.9704081586708799,0.5291540027924961
TUPRS,AYGAZ,0.9888349811176375,0.5111026900590407
KRDMD,HEKTS,0.9787310404157684,0.5210427752633338
KRDMD,ANHYT,1.0637468868154818,0.43422128039518526
EGEEN,BRYAT,0.9468402049028803,0.5517468131897358
BERA,ASUZU,1.0818092503517203,0.4148443729267245
BRISA,BUCIM,1.0997476737265603,0.39527752706650954
BRSAN,BRYAT,0.7481774908878276,0.7201152210643973
BUCIM,AKFGY,0.9026363549165287,0.5926238053915012
CEMTS,DOHOL,0.9513323308477304,0.5474833981419123
DOHOL,AKSEN,0.9016120389239668,0.5935478656336837
DOHOL,ENJSA,0.9395987195506206,0.5585771231094172
AKBNK,ISCTR,0.6326308432436211,0.7998891080884325
ISCTR,GARAN,0.654169787963652,0.7860309442577953
HEKTS,GUBRF,1.0573513589347872,0.4410040518793794
