source,target,distance,correlation
AEFES,TKFEN,0.8644579299496794,0.6263562436735576
TURSG,SKBNK,0.8676534928007789,0.6235887082153044
MAVI,SKBNK,0.9909754283183508,0.5089838502346306
FROTO,KCHOL,0.8360591482281998,0.6505025503319686
FROTO,TOASO,0.8513753901355938,0.6375799725357327
FROTO,TTRAK,0.8551483650804547,0.6343606368501127
OYAKC,EKGYO,0.8159179684984191,0.6671389343407064
OYAKC,BRSAN,0.8899728871366803,0.6039741300808008
OYAKC,BUCIM,0.9040677388696621,0.5913307617675483
OYAKC,TKNSA,0.918826271625518,0.577879141285375
OYAKC,ISGYO,0.9678370150604758,0.5316457561394141
EREGL,KRDMD,0.7084998131941724,0.7490140073519114
EREGL,SISE,0.8376789187593993,0.6491470145330419
PGSUS,THYAO,0.5871111268332294,0.8276502623743078
PGSUS,TAVHL,0.6340495345100909,0.7989905938937685
SASA,ASELS,0.8769128853962206,0.6155118957130374
CCOLA,SAHOL,0.8965232414548087,0.5981230387656814
BTCIM,TKNSA,1.0917854786546857,0.4040022342993794
BIMAS,MGROS,0.8548414508010128,0.6346230469962097
TKFEN,SISE,0.7423270251284819,0.7244752938819491
TKFEN,THYAO,0.8328593188664741,0.6531726774886364
PAPIL,SKBNK,1.051761855510924,0.44689849964610906
AGHOL,KCHOL,0.9525226688907484,0.5463502826246228
AKSA,CEMTS,0.9491445793683966,0.5495622837277947
DGATE,INDES,0.9337292564559982,0.5640748378190643
SISE,TUPRS,0.7497735904613183,0.7189197815233717
SISE,ASELS,0.7724499469872508,0.7016605396996967
SISE,DOHOL,0.8100398776812536,0.6719176982830699
SISE,KCHOL,0.8134754762186671,0.6691288247954064
SISE,ARCLK,0.8472281874159985,0.6411021992239009
SISE,VESTL,0.8584290618094197,0.6315497729204997
LOGO,BRISA,0.9931898134221462,0.5067869972572412
AGESA,ANHYT,1.0874330069109088,0.40874472774034964
MPARK,PETKM,1.0434115656620304,0.4556461523213552
ODAS,SKBNK,0.9815604016253832,0.5182695889805082
ZOREN,SKBNK,0.8639714584526353,0.6267766594896131
YKBNK,ISCTR,0.4057110130186584,0.917699286957687
PETKM,KCHOL,0.8156874807806587,0.6673269668488513
VESTL,VESBE,0.869319914771946,0.6221414428904483
SAHOL,KCHOL,0.6090310176039192,0.8145406097981673
SAHOL,ISCTR,0.697624940265411,0.7566597213598408
SAHOL,TTKOM,0.8082453487096336,0.6733697281446214
SAHOL,CEMTS,0.902573372230308,0.592680653870405
VESBE,AKSEN,0.9322692500062936,0.5654370227463514
SKBNK,ISCTR,0.6529585798266128,0.7868225465154065
SKBNK,EKGYO,0.8202560988632396,0.6635899661388296
INDES,CIMSA,0.9452928090519509,0.553210752577336
SOKM,MGROS,0.7903438238573945,0.6876783200452359
SOKM,ULKER,0.8579056831016598,0.6319989194509372
TCELL,TTKOM,0.8618837833625066,0.6285781719883659
VAKBN,ISCTR,0.4993206077614256,0.8753394653323803
VAKBN,HALKB,0.511223557734828,0.8693252370084725
KCHOL,ALARK,0.9763563110243705,0.5233641769614414
ULKER,EKGYO,0.8572167959434132,0.6325896823762545
ULKER,ENJSA,0.8878299899880167,0.6058789544389391
ULKER,GUBRF,0.8933226088625629,0.6009873582474923
TTRAK,BRISA,0.8210131488615636,0.66296870469821
TTRAK,OTKAR,0.8446559865858875,0.6432781321623106
TUPRS,AYGAZ,0.8347077478489445,0.6516314878404714
MGROS,ECILC,0.8860760767515176,0.6074345931043194
EGEEN,BRISA,0.932099947242184,0.5655948441755589
BERA,BRISA,1.0661943708806942,0.4316147817511603
BRISA,CIMSA,0.8738023210404594,0.6182347518721529
BRISA,HEKTS,0.8832450942463401,0.6099390517448868
BRISA,DOAS,1.0131079861824832,0.4868061041666367
BRSAN,BRYAT,0.7355543783429298,0.729479878250273
CIMSA,AKFGY,1.1499553794364823,0.338801312652548
ANHYT,HALKB,1.136250857454931,0.354466994466467
DOHOL,ENKAI,0.9519926182040643,0.5468550274424853
ASUZU,ALARK,1.0262636107371927,0.4733915006383299
AKBNK,ISCTR,0.3953601107536115,0.921845191412446
AKBNK,GARAN,0.5174212776096012,0.866137610738424
