source,target,distance,correlation
AEFES,AGHOL,0.7575832527192174,0.7130338075996852
TURSG,ANHYT,1.0279064977263521,0.4717041159659724
TURSG,BUCIM,1.0625507995999492,0.4354928991347542
MAVI,SOKM,0.9369127098333438,0.5610972870763702
MAVI,BTCIM,1.1720707054759696,0.31312513068253145
FROTO,KCHOL,0.8236657008663165,0.6607874066081998
FROTO,TTRAK,0.9252085103747805,0.5719946061650398
OYAKC,CIMSA,0.9181418172208687,0.5785078017351803
EREGL,KRDMD,0.6679834485663952,0.776899056220673
PGSUS,THYAO,0.6346278383944992,0.7986237533673627
PGSUS,TAVHL,0.933847417365978,0.5639645005394465
SASA,HEKTS,0.7873754214934348,0.690019972814018
SASA,ZOREN,0.8233095848279208,0.6610806637652383
CCOLA,TAVHL,0.9738913156131783,0.5257678526866163
BIMAS,MGROS,0.8766427416655509,0.6157487517425531
TKFEN,TTRAK,1.1793757726384837,0.3045363934566898
PAPIL,ASELS,1.251830898304533,0.21645970102503298
AGHOL,SAHOL,0.9379920804642263,0.5600854284931962
AKSA,VESBE,1.0084302861466832,0.49153417899105933
DGATE,BERA,1.1056050474395749,0.38881873953806767
SISE,KCHOL,0.7553881837858502,0.7146943458983573
SISE,KRDMD,0.775220277711861,0.6995167605121726
SISE,PETKM,0.7848749742315136,0.6919856374125404
SISE,THYAO,0.7907860374513468,0.6873287214859986
SISE,DOHOL,0.7967116148293305,0.6826253013980202
SISE,VESTL,0.7973367544711015,0.6821270499847452
SISE,ALARK,0.8519302427252496,0.6371074307650486
SISE,CIMSA,0.8934498387603662,0.6008736928095377
SISE,TUPRS,0.9250956063368821,0.5720990595680981
SISE,ULKER,0.9277039842672998,0.5696826587872887
SISE,ENKAI,0.9516561856281492,0.5471752521778408
LOGO,ENJSA,1.074026852134366,0.4232331604471723
AGESA,ANHYT,1.1005012267506553,0.39444852496015137
MPARK,ODAS,1.0886493024230384,0.407421348166916
ODAS,ZOREN,0.6953854644456087,0.7582195279188826
ODAS,AKFGY,0.7806212139490744,0.6953152601663368
ZOREN,VESTL,0.7998009541996527,0.6801592168306625
ZOREN,AKSEN,0.8175686041548056,0.6657907887501814
ZOREN,ASUZU,0.8494009547268928,0.6392590090545215
ZOREN,INDES,0.8651735244352164,0.625737386308173
ZOREN,EGEEN,0.8745582016868613,0.6175739759311216
ZOREN,BERA,0.9608687983661479,0.5383655761631975
YKBNK,AKBNK,0.5317293708141486,0.8586319381067948
VESTL,VESBE,0.733173332140916,0.7312284325186931
VESTL,BUCIM,0.8373726601483228,0.6494035140180607
VESTL,SOKM,0.8452738389746771,0.6427560685725058
VESTL,GUBRF,0.994609978123828,0.5053754957082592
SAHOL,AKBNK,0.6547243244675568,0.7856680294752507
SAHOL,KCHOL,0.7284034116108259,0.734714234976855
SAHOL,EKGYO,0.7915317273557038,0.6867387622946479
SAHOL,ENJSA,0.8343482075990901,0.6519315342380928
SAHOL,ISGYO,0.8463549839704081,0.6418416205542251
VESBE,TKNSA,1.0097737460018863,0.490178490942659
SKBNK,KCHOL,0.9954730171817996,0.5045167360314823
TAVHL,MGROS,0.9294185960774549,0.5680905366327064
TCELL,TTKOM,0.8166289019712762,0.6665586182325938
THYAO,TTKOM,0.8931002943252259,0.6011859321380975
VAKBN,HALKB,0.688890914274307,0.7627146541151547
VAKBN,AKBNK,0.76590629515527,0.7066937735207642
KCHOL,ARCLK,0.8212594275171089,0.6627664763571353
KCHOL,TOASO,0.8915984021335843,0.6025261446564196
KCHOL,OTKAR,0.9021267577955148,0.5930836564346763
TTRAK,DOAS,0.9317259814517511,0.5659433477438855
TUPRS,AYGAZ,0.9904836502958788,0.5094710692482756
EGEEN,BRYAT,0.8504569543826048,0.638361484371132
EGEEN,ECILC,0.9071470498683638,0.5885421149575621
EGEEN,BRISA,0.947144037870216,0.5514590857634515
BRSAN,BRYAT,0.6240684357014739,0.8052692937805577
CEMTS,DOHOL,1.0318463510614304,0.4676465539006056
DOHOL,ASELS,1.0623280779928272,0.4357295273540328
AKBNK,ISCTR,0.5141582338495798,0.8678206552823404
ISCTR,GARAN,0.5952773016095873,0.8228224670942043
