source,target,distance,correlation
AEFES,KCHOL,0.856647091845403,0.6330778800164069
TURSG,ANHYT,0.912127062259552,0.5840121111468797
MAVI,VESTL,0.8434083000464808,0.6443312197063527
MAVI,CCOLA,0.8764115010902713,0.6159514403783486
FROTO,TOASO,0.7275157802135539,0.7353603947701319
FROTO,SISE,0.7570803114334598,0.7134147010199078
OYAKC,CIMSA,0.8155011190275915,0.667478962432373
EREGL,KRDMD,0.6088483331118707,0.8146518536334483
EREGL,SISE,0.7428941016945998,0.7240541768336868
EREGL,EKGYO,0.7731246224075786,0.7011391591135695
PGSUS,THYAO,0.5767481903342246,0.8336807624730985
PGSUS,ASUZU,0.9173405954363755,0.579243115982218
SASA,HEKTS,0.6183362198862747,0.8088301595883762
BTCIM,BRISA,1.0559644821200636,0.442469506250453
BIMAS,MGROS,0.8246228248207969,0.6599985983922847
TKFEN,ENKAI,0.7824421846350054,0.6938921138518002
TKFEN,VESTL,0.8149745594975412,0.6679082336858944
TKFEN,ULKER,0.9245952081052575,0.5725618505743978
PAPIL,PETKM,0.9922672216925607,0.5077028803772634
AGHOL,SAHOL,0.8092425070383479,0.6725632824011447
AGHOL,MGROS,0.8433574122593056,0.6443741375936438
AGHOL,MPARK,0.9169527781010878,0.5795988013663487
AKSA,SISE,0.8817663062631376,0.6112440905695313
AKSA,TTRAK,0.8980124862755939,0.5967867872465631
DGATE,VESBE,0.983007078202839,0.5168485421015588
SISE,SAHOL,0.6780842989647481,0.770100841748743
SISE,PETKM,0.7135132812424979,0.745449398745282
SISE,ARCLK,0.7135806502460601,0.745401327797205
SISE,THYAO,0.7434434719013818,0.7236459020436097
SISE,TUPRS,0.7735597387547789,0.7008026652888191
SISE,HEKTS,0.9777805794137434,0.521972569260662
LOGO,DOHOL,0.9538469320738471,0.5450880150866548
AGESA,ANHYT,0.9131801652829447,0.583050992866907
ODAS,ZOREN,0.8768599981687492,0.6155582718057506
ZOREN,AKSEN,0.8787978779388783,0.6138571448650622
YKBNK,AKBNK,0.4728543283647813,0.8882043920733458
YKBNK,ISCTR,0.5500831986152017,0.8487042373006343
YKBNK,VAKBN,0.6865951083629522,0.764293578586033
PETKM,VESTL,0.7787926022266846,0.6967410413584945
PETKM,AKSEN,0.78493385947163,0.6919394181274857
PETKM,TTKOM,0.806894941822716,0.6744602764304579
PETKM,CEMTS,0.8099153758433507,0.672018541986262
PETKM,ISGYO,0.8368034997079321,0.6498799514382785
PETKM,ALARK,0.8402250909048254,0.6470108983069889
PETKM,BERA,0.8831620905885024,0.6100123608736729
PETKM,DOAS,0.8996828314362779,0.5952854014094009
PETKM,BRISA,0.9180271458352267,0.5786130797548137
VESTL,VESBE,0.6807519242322482,0.7682884088270457
VESTL,TKNSA,0.8169162081050184,0.6663239544676591
VESTL,EGEEN,0.9082050984291253,0.5875817495936714
SAHOL,KCHOL,0.5778219405747825,0.8330609024951963
SAHOL,AKBNK,0.7049968881649583,0.7514896938388627
SAHOL,DOHOL,0.7716169668116295,0.7023036282642103
SAHOL,ENJSA,0.849130556191795,0.6394886492707064
VESBE,BRYAT,1.0023421525001779,0.4976551046606551
SKBNK,VAKBN,0.8389500185592766,0.6480814331796947
INDES,ENJSA,0.8992213472954129,0.5957004842841112
SOKM,MGROS,0.8044894659258328,0.6763983496071841
TAVHL,THYAO,0.6672070588270257,0.7774173703256949
TCELL,TTKOM,0.6912546021439288,0.7610835375074194
TCELL,OTKAR,0.914657135711365,0.5817011620461409
VAKBN,HALKB,0.4669351762442796,0.8909857705928618
TTKOM,ASELS,0.7769000088045095,0.6982131881597766
TTKOM,ECILC,0.826357613631277,0.6585665471968105
TUPRS,AYGAZ,0.7761282759584315,0.6988124496288964
KRDMD,BUCIM,0.8279109270553467,0.6572817484311781
ISGYO,ANHYT,0.91176653536729,0.5843408924921641
BRSAN,BRYAT,0.8167137404789514,0.6664893330564401
BUCIM,CIMSA,0.7161556810722391,0.7435605202339786
ECILC,AKFGY,0.8600161022987343,0.6301861518934465
EKGYO,GUBRF,0.9796944860544204,0.5200993569972825
AKBNK,GARAN,0.422954034758944,0.910554942240565
