source,target,distance,correlation
AEFES,AGHOL,0.7562795908869941,0.7140205902039004
TURSG,ANHYT,1.0196578275057628,0.48014895740311403
MAVI,VESTL,0.9126598619473688,0.5835259881951049
MAVI,TKNSA,1.0072951967796688,0.4926781932723041
MAVI,BTCIM,1.0958356935008466,0.3995720664247593
FROTO,KCHOL,0.8176651240520527,0.6657118724544706
OYAKC,CIMSA,0.878441493780708,0.6141702710021592
EREGL,KRDMD,0.7179420259736771,0.742279623670406
PGSUS,THYAO,0.6573913209168476,0.7839183255916011
SASA,HEKTS,0.7787939909254188,0.6967399598492294
CCOLA,MGROS,0.9160918322348602,0.5803878774562883
BIMAS,MGROS,0.756157072506038,0.7141132408495492
BIMAS,SOKM,0.8325751395851924,0.6534093184723487
TKFEN,TTRAK,1.1807827256256658,0.30287607743201184
PAPIL,ASELS,1.161731654125633,0.32518978190126024
AGHOL,SAHOL,0.8255817243982142,0.6592074081698356
AKSA,VESTL,0.9878582271250166,0.5120680615507096
DGATE,INDES,1.1477398101631113,0.34134666408337255
SISE,KRDMD,0.7789056737838858,0.6966529756736355
SISE,KCHOL,0.7872083632908055,0.6901514963825056
SISE,PETKM,0.8475896508568158,0.6407958918802106
SISE,THYAO,0.8488205299076511,0.6397518540036472
SISE,DOHOL,0.8811252728897384,0.611809126737492
SISE,HEKTS,0.925078042589812,0.572115307559101
SISE,ENKAI,0.9472513762632103,0.551357415083727
LOGO,KCHOL,1.0697931204288498,0.42777133974155224
AGESA,ANHYT,1.0999972118689978,0.3950030669402156
MPARK,SOKM,1.06637770852151,0.43141929138420665
ODAS,ZOREN,0.819908092191656,0.6638753601793195
ODAS,SOKM,0.8375632877857542,0.6492438694767589
ZOREN,BERA,0.9999440700116987,0.5000559284242194
ZOREN,ECILC,1.0467951986874038,0.45210990600249945
YKBNK,AKBNK,0.5108423047551475,0.8695200698362245
YKBNK,ISCTR,0.5383422656153635,0.8550938025260587
VESTL,VESBE,0.6914520553457117,0.7609470275790954
VESTL,SOKM,0.8272904592922434,0.6577952479820144
VESTL,KCHOL,0.8431765910028516,0.644526618192405
VESTL,BUCIM,0.8558265046422382,0.6337804969759245
VESTL,GUBRF,0.9680105264855534,0.5314778103065809
SAHOL,AKBNK,0.6348195441112203,0.7985020732072112
SAHOL,KCHOL,0.6934101711109204,0.759591167299962
SAHOL,EKGYO,0.792830229434326,0.685710113647557
SAHOL,TCELL,0.842256859039194,0.6453016917007157
SAHOL,ENJSA,0.8816533223541532,0.6113437095909419
SAHOL,AKFGY,0.9176087831348062,0.5789970605569301
SKBNK,KCHOL,1.0593498362307932,0.43888896223889584
INDES,KCHOL,0.8967499560888326,0.5979197581273384
SOKM,BRISA,1.0098866581322594,0.4900644688632285
TAVHL,THYAO,0.9142923614354375,0.5820347389104057
TCELL,TTKOM,0.7643612801849746,0.7078759166769933
TCELL,ANHYT,0.9919184632713133,0.5080488811107382
VAKBN,HALKB,0.7544406228883344,0.715409673267931
VAKBN,AKBNK,0.757474469664587,0.7131162139031764
KCHOL,ULKER,0.8068916380873993,0.6744629421923167
KCHOL,ARCLK,0.8079412292730245,0.673615485020397
KCHOL,ALARK,0.8549891915188961,0.6344967411929322
KCHOL,TOASO,0.8754196574034714,0.6168202117157944
KCHOL,ASUZU,0.8884788704446229,0.6053026483867234
KCHOL,OTKAR,0.9147568986860859,0.581609908153107
KCHOL,TUPRS,0.9217849642015725,0.5751562398859529
KCHOL,TTRAK,0.9327088011580804,0.5650271461211283
TTRAK,DOAS,0.9524077954451472,0.5464596955876573
TUPRS,AYGAZ,0.9624762613541988,0.536819723164822
ISGYO,EKGYO,0.8137820511792598,0.6688793865892383
EGEEN,BRSAN,0.8470734784962761,0.6412332610141094
EGEEN,ASUZU,0.8661752988453519,0.6248701758350826
BRSAN,BRYAT,0.5441839135029887,0.8519319341422859
BUCIM,CIMSA,0.9454930967691495,0.5530214019809419
CEMTS,DOHOL,1.0982782458908569,0.39689244730145123
AKSEN,ALARK,0.9427971797611278,0.5555667389172319
ISCTR,GARAN,0.5727356858340942,0.8359869170860749
ASELS,OTKAR,1.129311941621513,0.3623272692555243
