source,target,distance,correlation
AEFES,TAVHL,0.9088465736730812,0.5869989527613503
TURSG,TTKOM,1.000420761314179,0.49957915016577936
MAVI,VESBE,0.9422915064898256,0.5560433583985674
MAVI,AGHOL,1.0057633400245667,0.4942200519313139
FROTO,TOASO,0.7529536615166365,0.7165303918043453
FROTO,KCHOL,0.7670342444718855,0.7058292339037219
OYAKC,BUCIM,0.9622644243160066,0.5370235888478923
EREGL,KRDMD,0.606002092617245,0.81638073187176
EREGL,SISE,0.8426229439228139,0.6449932871874252
PGSUS,THYAO,0.7046081683766836,0.7517636645284276
SASA,HEKTS,0.8881687391198305,0.6055781454251452
SASA,TOASO,1.0759032852884314,0.42121606035278014
CCOLA,TAVHL,0.8894806609298812,0.6044120769158708
CCOLA,ENKAI,0.9397301702879456,0.5584536035252944
BTCIM,DGATE,1.1444575248204105,0.34510848694096974
BIMAS,MGROS,0.7904999067901016,0.6875549486824204
BIMAS,KCHOL,0.8461133414424817,0.6420461067165192
BIMAS,MPARK,0.9976735104803749,0.5023237832428826
TKFEN,VESBE,0.9026245716411161,0.5926344413348459
PAPIL,LOGO,0.9923346079289421,0.5076360129532563
AKSA,TTRAK,0.9649470777704647,0.5344385685511204
DGATE,INDES,0.9781525726668496,0.5216087722926117
SISE,KCHOL,0.781065419890808,0.6949684049253979
SISE,PETKM,0.8274781470442761,0.6576399580820856
SISE,ASELS,0.8547854401591682,0.6346709256459485
SISE,TUPRS,0.8733022796654559,0.6186715641655589
LOGO,INDES,0.9595749853508346,0.5396079237444728
AGESA,ANHYT,0.9903547440130465,0.5095987405054265
ODAS,AKSEN,0.9861489691341941,0.5137551053377831
ZOREN,ENJSA,0.9768264662482605,0.5229050274184679
YKBNK,AKBNK,0.5007128383998347,0.8746433267307905
PETKM,ALARK,0.9925227378341356,0.5074493074411159
VESTL,VESBE,0.7262474743085139,0.7362823030302522
VESTL,ULKER,0.8373664530020829,0.6494087116933552
SAHOL,KCHOL,0.5783395114451648,0.832761704750684
SAHOL,AKBNK,0.7318882736161365,0.7321697774715956
SAHOL,DOHOL,0.7969923317741652,0.6824016115465895
SAHOL,THYAO,0.8209598251027751,0.6630124827836105
VESBE,TTKOM,0.8754170758908961,0.6168224716193165
VESBE,OTKAR,0.9404500254522059,0.5577768748134726
VESBE,BRISA,0.9420634496222479,0.5562582284429152
VESBE,TKNSA,0.9528329730760773,0.5460546627095018
VESBE,EGEEN,0.9551420010249501,0.5438518789390272
VESBE,ANHYT,0.9629271477498661,0.5363856540631537
SKBNK,ISCTR,0.8551415988248681,0.6343664229796242
SKBNK,ISGYO,1.0251304179944132,0.47455381305129984
INDES,ENJSA,0.936873368179726,0.5611341459977878
INDES,CEMTS,0.9612842691818778,0.5379662769117315
INDES,ECILC,0.9789564127892789,0.5208221709293734
SOKM,MGROS,0.7857556052223069,0.691294064430863
TAVHL,THYAO,0.6738979410980053,0.7729307824919347
TCELL,TTKOM,0.684640937956701,0.7656333930368844
TCELL,AKFGY,1.026854843441736,0.472784565250124
VAKBN,HALKB,0.3799510696063555,0.9278185923524932
KCHOL,ARCLK,0.864118307404134,0.6266497754045073
KCHOL,ENJSA,0.9127425428472576,0.583450525238361
ULKER,GUBRF,0.9858107726098444,0.5140885603031908
TKNSA,BRYAT,0.9787369220449199,0.5210370187130182
TTKOM,ASELS,0.7873809186882712,0.690015644442807
TTRAK,ENJSA,0.9235133457805722,0.5735615500825866
TUPRS,AYGAZ,0.8295628818125933,0.6559127125593927
KRDMD,CIMSA,0.958787743448846,0.540363031506135
BERA,BRSAN,1.026068454669836,0.4735917631657274
BRSAN,BRYAT,0.7674872358560072,0.7054816713990528
BUCIM,CIMSA,0.8560776641438057,0.6335655164770426
DOAS,ENJSA,1.0107172408351026,0.4892253295393386
ASUZU,ECILC,1.1082396177889051,0.3859024747815507
EKGYO,AKBNK,0.8957430321123999,0.5988222102110421
AKSEN,ALARK,0.998432084903403,0.5015666859177219
AKBNK,ISCTR,0.535316921830867,0.8567178966007627
AKBNK,GARAN,0.5605286481404049,0.8429038173069451
ISCTR,HALKB,0.7007608613859708,0.7544671075747961
