source,target,distance,correlation
AEFES,AGHOL,0.7385674225007005,0.7272590812103359
TURSG,ANHYT,1.0239428657125806,0.475770503878154
MAVI,SAHOL,0.929672467777207,0.5678545513285189
MAVI,TKNSA,1.0093431466472484,0.49061320615811554
MAVI,BTCIM,1.0891664437417379,0.4068582289134879
FROTO,KCHOL,0.7977688550590396,0.6817824269488946
OYAKC,CIMSA,0.8704258324919804,0.6211794350653215
EREGL,KRDMD,0.7288913650025001,0.7343586890123961
PGSUS,THYAO,0.6609491253233764,0.7815731268671319
PGSUS,SAHOL,0.8370385884753424,0.6496832007016031
SASA,HEKTS,0.7656312542263797,0.7069043912758703
CCOLA,MGROS,0.9245351884004446,0.5726173427046772
BIMAS,MGROS,0.7436743901679576,0.7234742007041582
BIMAS,SOKM,0.8281736541389311,0.6570641992950851
TKFEN,TTRAK,1.1658781163174616,0.32036410894602374
PAPIL,ASELS,1.1546152433319496,0.3334318199327514
AGHOL,SAHOL,0.8245799441458388,0.6600339578562227
AGHOL,ENKAI,0.9684183153217953,0.5310829832746479
AKSA,VESTL,1.0061916398879804,0.49378919190976833
DGATE,INDES,1.1452281942692053,0.34422619152544764
SISE,KCHOL,0.8066375448141377,0.67466793564811
SISE,PETKM,0.8736490240352478,0.6183686914011295
SISE,DOHOL,0.9152183206302291,0.5811877127913916
SISE,HEKTS,0.9294418111510148,0.5680689598421607
LOGO,KCHOL,1.052332263868647,0.44629840321054415
AGESA,ANHYT,1.1100434501580165,0.3839017693806436
MPARK,SOKM,1.0590286193982383,0.43922919164773067
ODAS,ZOREN,0.8277565783686252,0.657409523483733
ODAS,SOKM,0.8385612813886439,0.6484074886779178
ZOREN,BERA,1.0042844930683965,0.4957063284911769
ZOREN,ECILC,1.0357974850498335,0.46356178498222
YKBNK,AKBNK,0.4909736724579601,0.8794724264765719
YKBNK,ISCTR,0.5234830733808402,0.8629827359418749
VESTL,VESBE,0.6897759768831311,0.7621045508574611
VESTL,SAHOL,0.8738041190561731,0.6182331807602326
SAHOL,ISCTR,0.6469806284343724,0.7907080332153322
SAHOL,KCHOL,0.6812085731151966,0.7679774399571789
SAHOL,EKGYO,0.768101592988368,0.7050099714243657
SAHOL,TCELL,0.8015535610509282,0.678755944383288
SAHOL,ENJSA,0.8678405896542165,0.6234263554743109
SAHOL,SOKM,0.8863367223159103,0.6072036073371445
SAHOL,AKFGY,0.9057512172272866,0.5898073662456443
SAHOL,ANHYT,0.9856021300143195,0.5142942206556183
SKBNK,KCHOL,1.078359480509273,0.4185704153978853
INDES,KCHOL,0.8938534382329865,0.6005130154795344
SOKM,BUCIM,0.8646020246357368,0.6262316694978924
SOKM,GUBRF,0.9892310778164295,0.5107109373410725
SOKM,BRISA,0.9998377665593382,0.5001622202808171
TAVHL,THYAO,0.9304619855928337,0.5671202466833207
TCELL,TTKOM,0.7540548494987287,0.7157006419737248
VAKBN,HALKB,0.7578899884737201,0.7128013826856522
VAKBN,GARAN,0.7646515469479688,0.7076540058750391
KCHOL,ULKER,0.7888466608331505,0.6888604728461942
KCHOL,KRDMD,0.8021544872101828,0.6782740893242843
KCHOL,ARCLK,0.8077854032201166,0.6737413711722569
KCHOL,ALARK,0.8644254431508707,0.6263843266167104
KCHOL,TOASO,0.8807414093175636,0.6121472849566559
KCHOL,EGEEN,0.9102859394894831,0.5856897541838746
KCHOL,TTRAK,0.9199090446190475,0.5768836748140356
KCHOL,OTKAR,0.9209445562663559,0.5759305621416825
KCHOL,TUPRS,0.9242849550322682,0.572848660950499
ULKER,AKSEN,0.9640548641491795,0.5352991094551536
TTRAK,DOAS,0.9450291186943995,0.5534599824098432
TUPRS,AYGAZ,0.9660514194978178,0.5333723274431257
ISGYO,EKGYO,0.8400010774643433,0.6471990949293711
EGEEN,BRSAN,0.8712388316167246,0.6204714491415624
EGEEN,ASUZU,0.9201658986678538,0.5766473594643905
BRSAN,BRYAT,0.5476469025149416,0.850041435082895
BUCIM,CIMSA,0.9466381475439962,0.5519381088072356
BUCIM,CEMTS,1.097129283007285,0.39815366818396036
ISCTR,GARAN,0.5740061421495479,0.8352584743872965
ASELS,OTKAR,1.1354267649998941,0.3554030306609376
