source,target,distance,correlation
AEFES,AGHOL,0.8435554971058352,0.6442070616512636
AEFES,THYAO,0.8969207741335922,0.5977665624637989
AEFES,CCOLA,0.9287034945766037,0.5687549095806022
TURSG,AKFGY,0.9065653052645106,0.5890696736453324
TURSG,CEMTS,0.9069346307279104,0.5887347877932144
TURSG,PAPIL,0.9632187779294311,0.5361047929220666
MAVI,KCHOL,0.8924804610413802,0.6017393133296827
MAVI,BRISA,1.0263821645689593,0.4732698261273689
FROTO,TOASO,0.9097804144128934,0.586149798775352
OYAKC,CIMSA,1.0542233575105728,0.4443065562395675
EREGL,KRDMD,0.9905404249465969,0.5094148332733076
PGSUS,THYAO,0.6460400207951941,0.7913161457654726
SASA,AKFGY,0.9488270567794733,0.5498636081616011
BTCIM,ODAS,0.9461514806398567,0.5523986878415035
BIMAS,ULKER,1.1195354901531958,0.37332014314372186
TKFEN,HALKB,0.8662293499530556,0.6248233566399535
AGHOL,AKSA,0.9913232098032527,0.5086391468526881
AGHOL,HEKTS,1.0163511376616192,0.4835151824869661
DGATE,INDES,0.6716821879216422,0.7744215192143978
DGATE,ASUZU,0.9098483362707337,0.5860880024926889
SISE,TTKOM,0.9384779223706753,0.5596295946114104
SISE,BRSAN,1.0201880926358968,0.4796081278219654
LOGO,INDES,0.9800628755259623,0.5197383800078911
AGESA,ANHYT,1.0308922578992397,0.4686305763017038
MPARK,ASUZU,1.0084787448682087,0.4914853105745213
ODAS,ZOREN,0.8117745453541436,0.6705110437575368
ODAS,AKFGY,0.894274469670005,0.6001365864482157
ODAS,ASUZU,0.9336399936995191,0.564158181082381
ZOREN,PETKM,0.8617099614101513,0.6287279712032577
ZOREN,AKSEN,0.8639510028282431,0.6267943323560365
ZOREN,EKGYO,0.9009969199055782,0.5941022751603307
ZOREN,TTRAK,0.9846719932321105,0.5152105328721512
ZOREN,ULKER,1.0039445470422657,0.49604767323205
ZOREN,ENJSA,1.0522426262837687,0.4463927277157185
YKBNK,ISCTR,0.47128996209014296,0.8889428858165358
YKBNK,SAHOL,0.7116370355754007,0.746786364798728
YKBNK,SKBNK,0.9140086999515622,0.5822940482064276
PETKM,TUPRS,0.7671190065098091,0.7057642149257017
VESTL,VESBE,0.858381900179956,0.631590256721724
VESTL,ALARK,0.922521976879181,0.5744766010874639
VESTL,THYAO,0.9246952283245342,0.5724693673569188
SAHOL,KCHOL,0.7229020852559372,0.7387062875663089
VESBE,GUBRF,1.0747283506122225,0.42247948619516584
INDES,ENKAI,1.0434609280302196,0.4555946458371565
SOKM,MGROS,0.9055723208474508,0.5899693858574808
SOKM,ULKER,0.994052974291722,0.5059293421508906
TAVHL,THYAO,0.6183874289476542,0.808798493859755
TCELL,TTKOM,0.9223209900392665,0.5746619956664936
THYAO,KCHOL,0.7637480616801539,0.708344449139904
THYAO,ASELS,0.9193093294336114,0.5774351784081618
THYAO,DOAS,0.9342854487077529,0.5635553501664765
VAKBN,HALKB,0.4178682967152609,0.9126930433001433
VAKBN,ISCTR,0.4804428582147285,0.8845873299952312
KCHOL,TUPRS,0.8688817977277209,0.6225222107887219
KCHOL,ARCLK,0.8741943848127656,0.6178920887809152
TKNSA,AKFGY,0.9806597662859793,0.5191532113939643
TOASO,ARCLK,0.833749537245921,0.6524308545711063
TOASO,ANHYT,1.0266744817168167,0.47296975429575283
TTKOM,AKBNK,0.8351095549155534,0.6512960156443732
TTKOM,KRDMD,0.941969353868585,0.5563468681862003
TTKOM,DOHOL,1.0045239450296408,0.4954658219310436
TUPRS,AYGAZ,0.9171887574744025,0.5793823915812808
ISGYO,EKGYO,0.8089175341615543,0.6728262114629953
EGEEN,ASELS,0.9950893035587444,0.5048986389714866
BERA,AKFGY,1.046773341414453,0.45213278585201044
BRSAN,BRYAT,0.6270999678641279,0.8033728151524049
BRSAN,OTKAR,1.0211847687437976,0.4785908340428383
BUCIM,CEMTS,0.9203542338120034,0.5764740421521601
CIMSA,EKGYO,0.9386225786936802,0.5594938273832131
ANHYT,ECILC,1.1478350016730052,0.341237404467166
AKBNK,GARAN,0.3818974213808965,0.927077179771311
AKBNK,ISCTR,0.39820411556708407,0.9207167411727182
