source,target,distance,correlation
AEFES,AGHOL,0.7539262543826893,0.7157976014762442
TURSG,ANHYT,0.989329637103263,0.510613434574563
TURSG,AGESA,1.0834099126203613,0.41311148061797054
MAVI,SOKM,0.8965995309582733,0.5980546405427022
MAVI,TKNSA,1.00524190142981,0.49474435980489007
MAVI,BTCIM,1.1349795755486614,0.3559106815436902
FROTO,KCHOL,0.8436355344577716,0.644139542500075
OYAKC,CIMSA,0.8912221715152969,0.6028615204997794
EREGL,KRDMD,0.6967401058475219,0.757276612451792
PGSUS,THYAO,0.6500735947192987,0.7887021607243645
SASA,HEKTS,0.8077207656672649,0.6737935823549437
CCOLA,THYAO,0.9483448778453463,0.5503209963322476
BIMAS,MGROS,0.8076510760633082,0.6738498696668902
BIMAS,SAHOL,0.9214484793564471,0.5754663499458457
TKFEN,TTRAK,1.1893950449993498,0.2926697134654973
PAPIL,ASELS,1.2332552014779734,0.23954080401376165
AGHOL,SAHOL,0.8946557314062918,0.5997955611309365
AGHOL,ANHYT,1.019088749477241,0.4807290603444566
AKSA,VESTL,0.9725081764844757,0.5271139233354198
DGATE,AKFGY,1.133415656656698,0.3576844746227331
SISE,PETKM,0.7711857880169621,0.7026362401803286
SISE,KCHOL,0.7930440669116999,0.6855405539680757
SISE,THYAO,0.8181620147455527,0.665305458813749
SISE,KRDMD,0.8235420562561119,0.6608892407887275
SISE,DOHOL,0.853659866137554,0.6356324164730067
SISE,CIMSA,0.9407441740348017,0.5575001995097894
SISE,ECILC,0.9643415058556385,0.5350227300420398
SISE,ENKAI,0.9654112295521822,0.5339905789272719
SISE,BRISA,0.9681118281915675,0.5313797440577904
LOGO,ENJSA,1.0737628941398023,0.4235166235842579
MPARK,VESTL,1.0939531594063363,0.4016332425124475
ODAS,ZOREN,0.771263993700995,0.7025759260101958
ODAS,AKFGY,0.9015025113811276,0.59364661098676
ODAS,HEKTS,0.9328933558105944,0.5648549933422238
ZOREN,PETKM,0.8132365268010041,0.6693231757383198
ZOREN,AKSEN,0.8760226943949319,0.6162921194525219
ZOREN,EGEEN,0.9118473404554909,0.5842672138521241
ZOREN,ASUZU,0.9321495810763262,0.5655485792496149
ZOREN,SKBNK,1.0284579786392352,0.4711370930866493
YKBNK,AKBNK,0.5165455282988033,0.8665903585972551
PETKM,BERA,0.9435307520276799,0.5548748599890404
VESTL,VESBE,0.7049333919986974,0.7515344564226054
VESTL,THYAO,0.8195477247330583,0.6641707634424336
VESTL,SOKM,0.845859225522584,0.6422610852991673
VESTL,BUCIM,0.8686840791768526,0.6226939852923319
VESTL,GUBRF,0.9863711734115369,0.5135359541313739
SAHOL,AKBNK,0.6336772402906983,0.7992265775687823
SAHOL,KCHOL,0.7206826309539219,0.7403082727206666
SAHOL,EKGYO,0.8061370796458089,0.6750715044100634
SAHOL,ENJSA,0.8345737149408119,0.6517433571649462
SAHOL,TTKOM,0.8741653296058075,0.617917488257585
INDES,KCHOL,0.8894719846764352,0.6044197942378817
TAVHL,THYAO,0.9337708142194328,0.5640360332559888
TCELL,TTKOM,0.7859517314956932,0.6911399378794609
THYAO,ULKER,0.8867268941588892,0.6068577075876651
VAKBN,HALKB,0.7410535227837884,0.7254198381848685
VAKBN,AKBNK,0.7965096643326195,0.6827861773123689
KCHOL,ARCLK,0.839019138687879,0.6480234424577248
KCHOL,ALARK,0.8578905198738298,0.632011927955305
KCHOL,TOASO,0.8987352031635014,0.59613751729733
KCHOL,OTKAR,0.9050346343989242,0.5904561552692028
KCHOL,TUPRS,0.9390519401326054,0.5590907268665948
KCHOL,TTRAK,0.9394975535414878,0.5586721734447797
TTRAK,DOAS,0.946619376403832,0.5519558781084102
TUPRS,AYGAZ,0.9579128530513557,0.541201482979506
ISGYO,EKGYO,0.8470875072697494,0.6412213775137612
EGEEN,BRYAT,0.8786229447517468,0.6140108604778844
BRSAN,BRYAT,0.5882757799592521,0.8269658033566668
CEMTS,DOHOL,1.0617418145314466,0.43635215963773566
AKBNK,ISCTR,0.5119689539860439,0.868943895077218
ISCTR,GARAN,0.5878689965583007,0.8272050214427683
ASELS,OTKAR,1.1335653051801124,0.35751484944595924
