source,target,distance,correlation
AEFES,AGHOL,0.819824403541551,0.6639439736788701
TURSG,ANHYT,0.8445925853017953,0.6433316824266149
MAVI,TAVHL,0.8326439341761712,0.6533520394398139
MAVI,CCOLA,0.859612879851054,0.6305328483970887
FROTO,TOASO,0.7163841240764878,0.7433968933855817
FROTO,SISE,0.7290238160135604,0.7342621378425133
OYAKC,BUCIM,0.76420356916497,0.7079964524377604
EREGL,KRDMD,0.5661704228033771,0.8397255261713226
EREGL,SISE,0.7200951097158951,0.7407315164816265
PGSUS,THYAO,0.5382337707046339,0.8551522040365358
PGSUS,ASUZU,0.8685106068440978,0.6228446628996485
SASA,HEKTS,0.6284849926236973,0.8025033070233956
BTCIM,TKNSA,1.0189595785119803,0.48086068867934373
BIMAS,SAHOL,0.8415899577257481,0.6458631715275868
TKFEN,VESTL,0.7539083853077119,0.7158110732813594
TKFEN,ENKAI,0.7791046160651683,0.6964979986129733
TKFEN,ANHYT,0.8787313150940351,0.6139156379365538
PAPIL,ASELS,0.9933597121420411,0.5066182411465406
AGHOL,MGROS,0.8085469731383471,0.6731258961144084
AGHOL,TAVHL,0.8294999265161507,0.6559649359548503
AKSA,CEMTS,0.8603688369502955,0.6298827322023979
DGATE,VESBE,0.9788745273071701,0.5209023298945822
SISE,SAHOL,0.6703971554016892,0.7752838270146617
SISE,ARCLK,0.6849226337293376,0.7654404929026338
SISE,THYAO,0.7006757308043482,0.7545267601308963
SISE,PETKM,0.7248438119864608,0.7373007241124682
SISE,TUPRS,0.7563106005062059,0.7139971377809711
SISE,DOHOL,0.7600283996236106,0.7111784158827866
SISE,HEKTS,0.840619549269993,0.6466793866925569
LOGO,DOHOL,0.9375381186910319,0.5605111380006403
AGESA,ANHYT,0.9216312517173855,0.5752979179289226
MPARK,TAVHL,0.9276799012364121,0.5697050004210004
ODAS,ZOREN,0.8526997304646448,0.6364515848327611
ZOREN,VESTL,0.8174019636503158,0.6659270149103038
YKBNK,AKBNK,0.4665826519770124,0.8911503144370491
YKBNK,ISCTR,0.5535065973831134,0.846815223326684
YKBNK,VAKBN,0.7142970991309083,0.7448898270865847
PETKM,VESTL,0.6850926767119735,0.7653240121578117
PETKM,AKSEN,0.7826294465669321,0.6937455746831688
PETKM,ALARK,0.7955539266782115,0.6835469748734395
PETKM,BERA,0.8120155326961364,0.6703153873301049
PETKM,EGEEN,0.8715797658868366,0.6201743558483235
PETKM,GUBRF,0.9834189879590626,0.5164435470607865
VESTL,VESBE,0.651122104317783,0.7880200026343911
VESTL,ECILC,0.762644391350615,0.709186766170725
VESTL,CEMTS,0.7702573350466423,0.7033518189034222
VESTL,ENJSA,0.7792334071086133,0.6963976486229511
VESTL,TKNSA,0.7813227619590755,0.694767370822321
VESTL,DOAS,0.8153521894155353,0.6676004036076465
VESTL,INDES,0.8627223662886339,0.6278550593526702
SAHOL,KCHOL,0.5877419146171117,0.8272797209011059
SAHOL,AKBNK,0.701430457487284,0.7539976566545897
SAHOL,TCELL,0.7589338249744235,0.7120097246548456
SAHOL,ISGYO,0.8589546633777482,0.6310984431308096
SKBNK,ISGYO,0.8129431441844837,0.6695617221617229
SOKM,MGROS,0.8186955300042525,0.6648688145755279
TAVHL,THYAO,0.6625576499963327,0.7805086802156685
TAVHL,ULKER,0.9235669908226982,0.573512006731353
TCELL,TTKOM,0.6705425750688644,0.7751863275100082
TCELL,OTKAR,0.8810443278765838,0.6118804461582493
VAKBN,HALKB,0.5429259218836937,0.8526157216733706
TOASO,TTRAK,0.8723697969893702,0.6194854686503625
TTKOM,ASELS,0.7766253992751314,0.6984264946003713
TUPRS,AYGAZ,0.7775011905165935,0.6977459493726399
KRDMD,EKGYO,0.7052555000569054,0.7513073398197422
KRDMD,BUCIM,0.7612372686747431,0.7102589103903085
KRDMD,BRISA,0.8780562311515305,0.614508627467985
EGEEN,BRYAT,0.9929645962368936,0.5070106553100515
BRSAN,BRYAT,0.8248903883810821,0.6597779235782537
BUCIM,CIMSA,0.6712735635878176,0.7746959014140561
ECILC,AKFGY,0.8369362806425429,0.6497688310721134
AKBNK,GARAN,0.4479579244456526,0.8996668489631715
