source,target,distance,correlation
AEFES,PETKM,0.9756177084448375,0.524085043484422
TURSG,CIMSA,1.0614203385706227,0.43669343243431236
MAVI,VESTL,1.0480458748264776,0.4507999221296016
FROTO,KCHOL,0.8136206433298628,0.6690107243737501
FROTO,TOASO,0.8235467065242211,0.6608854110865542
FROTO,TTRAK,0.8614155649330557,0.6289816122455323
FROTO,DOAS,1.1360524204350186,0.3546924490118678
OYAKC,BUCIM,1.008299489442517,0.49166606979497973
OYAKC,ISGYO,1.1998915343438799,0.2801301529049449
EREGL,KRDMD,0.6482542484272822,0.7898832146979897
EREGL,SISE,0.8514587742224189,0.637508977899828
PGSUS,THYAO,0.6539271190780006,0.7861896614671732
SASA,BRISA,0.8801381574863804,0.6126784118682398
SASA,VESTL,0.8883173851702003,0.605446111602189
SASA,HEKTS,0.9487285709670058,0.5499570493154515
CCOLA,SAHOL,0.9854794759265997,0.5144151012637173
BTCIM,ZOREN,1.1719568137051357,0.3132586134050529
BIMAS,MGROS,0.8367592064357665,0.6499170152224931
TKFEN,SISE,0.8901747839908154,0.6037944269734525
PAPIL,OTKAR,1.147246422518762,0.3419128230089511
AGHOL,VESTL,1.051571085254839,0.4470991263279801
AGHOL,ASUZU,1.1682994140950267,0.3175382395126086
AKSA,VESBE,0.9991043927876923,0.5008952061561684
DGATE,BRSAN,1.0484613152391993,0.45036443522344416
SISE,VESTL,0.7859110788311924,0.6911718880851956
SISE,TUPRS,0.8310804545517079,0.6546526390310633
LOGO,VESTL,0.9438153118207546,0.5546063285863458
AGESA,ANHYT,1.1445582355763544,0.34499322268717125
MPARK,THYAO,1.072404400187799,0.4249744012289235
ODAS,TKNSA,1.0534185580369309,0.4451546707916967
ZOREN,EKGYO,0.9960002912205631,0.5039917099442768
YKBNK,AKBNK,0.42969603972383585,0.9076806567228258
YKBNK,VAKBN,0.6955887224122568,0.7580781646264422
PETKM,TUPRS,0.8411462910062084,0.6462364585632494
VESTL,VESBE,0.7373565753101904,0.7281526404234138
VESTL,SAHOL,0.7856023255123897,0.6914144930747625
VESTL,ASELS,0.802606151638498,0.6779116826760201
VESTL,ULKER,0.852266077391957,0.6368212666634634
VESTL,MGROS,0.8940967214649284,0.6002955263328331
VESTL,ENJSA,0.9455770359567028,0.5529420345356681
VESTL,BUCIM,0.9838568835598431,0.5160128163359566
VESTL,ECILC,1.025701077619241,0.4739686496853639
VESTL,TKNSA,1.0269609250581149,0.47267562920189043
SAHOL,KCHOL,0.655307998359611,0.7852857136429601
SAHOL,AKBNK,0.8167272253922758,0.6664783196515174
SAHOL,DOHOL,0.847167947105944,0.6411532346981502
VESBE,ARCLK,0.914805641335161,0.5815653192906824
VESBE,INDES,0.961859999050378,0.5374126711134034
VESBE,CEMTS,0.994405056656658,0.5055792916478343
VESBE,AKSEN,1.0058238068925711,0.49415923474406787
SKBNK,ISCTR,0.8456784021658204,0.6424140200551325
SOKM,MGROS,0.8199853148204167,0.6638120417394311
TAVHL,THYAO,0.6734300902529492,0.7732459567709523
TCELL,TTKOM,0.8950149657971024,0.5994741054996058
TCELL,KCHOL,0.8974167852039558,0.5973215568170984
THYAO,KCHOL,0.8777940924624101,0.6147387656190468
VAKBN,HALKB,0.4576617179669156,0.8952728759537857
KCHOL,CIMSA,0.9865952532703286,0.5133149031122282
ULKER,GUBRF,0.9625217416530115,0.5367759484226267
TKNSA,BRSAN,1.0196499615249957,0.4801569779810374
TTRAK,OTKAR,0.8985234562542003,0.5963277992805032
TUPRS,AYGAZ,0.8607372524523631,0.6295656911203784
EGEEN,BRISA,1.0289186427791377,0.47066321327076865
BERA,BRSAN,1.08465330515591,0.41176360380718025
BRSAN,BRYAT,0.7853618179162811,0.6916034074796171
BRSAN,ALARK,1.0707009916739227,0.42679969321423916
CIMSA,AKFGY,1.208506375242602,0.2697561704989937
ANHYT,HALKB,1.1564313751036466,0.3313332373379445
DOHOL,ENKAI,1.055571275635054,0.44288464102709246
EKGYO,ISCTR,0.8786497954852106,0.6139872684468988
AKBNK,ISCTR,0.5627428586798882,0.8416602375023937
AKBNK,GARAN,0.6647888423867682,0.7790278975190303
