source,target,distance,correlation
A,WAT,0.5312900528114277,0.8588654398918152
A,MTD,0.667039727098826,0.7775290012359619
A,TMO,0.7352369404047695,0.7297133207321167
NVDA,CDNS,0.8209396145041555,0.6630290746688843
NVDA,AMD,0.8302783679658725,0.6553189158439636
NVDA,SMCI,0.9389541792003576,0.5591825246810913
NTRS,BK,0.7951276733036856,0.6838859915733337
NTAP,DELL,0.9078180624812775,0.5879331827163696
NSC,CSX,0.8067830770477554,0.6745505332946777
NSC,UNP,0.8779013759643534,0.6146445870399475
NSC,DOV,0.898139506138594,0.5966727137565613
NRG,VST,1.027109068547481,0.47252348065376293
NRG,CINF,1.0734997926986345,0.4237990975379944
NOC,LMT,0.7112359059953672,0.7470717430114746
NKE,LULU,1.0799673344387517,0.4168352782726287
NI,CNP,0.5362014031787058,0.8562440276145935
NI,EIX,0.6431791051825174,0.7931603193283081
NI,NEE,0.7635551031646948,0.7084918022155762
NFLX,NOW,1.0374956579002612,0.4618013799190521
NEM,WEC,1.0254887125239398,0.4741864502429962
NDSN,DOV,0.7180588758020069,0.742195725440979
NDSN,XYL,0.8798226559277665,0.6129560470581055
NDAQ,ICE,0.9796019594365278,0.5201900005340576
NCLH,CCL,0.6048256689121961,0.8170929551124573
TAP,KO,1.0200913451001963,0.4797068238258362
MU,WDC,0.8258513421777742,0.6589847803115845
MU,LRCX,0.8542588269517546,0.6351209282875061
MSI,AJG,0.9281152204518506,0.5693010687828064
MSI,IT,0.9638713307083887,0.53547602891922
MSFT,NOW,0.9088397676188946,0.5870051383972168
MSFT,AMZN,0.9348876796922944,0.562992513179779
MSFT,AAPL,0.9757930928986025,0.5239139199256897
MSFT,CMG,1.02344195532375,0.4762832820415497
MSCI,AMP,0.9790019579936974,0.5207775831222534
MS,GS,0.6648267051224199,0.7790027260780334
MS,BAC,0.7057690392147933,0.7509450316429138
MRNA,WY,1.120213099582988,0.3725613057613373
MRK,JNJ,1.0574101380118528,0.4409419000148772
MRK,VRTX,1.1195969375325194,0.37325134873390187
MPWR,NXPI,0.777030920216168,0.6981114745140076
MPWR,CDNS,0.8354617752745761,0.6510018110275269
MOS,CF,0.7341607775616152,0.7305039763450623
MOS,MET,0.9363783802587126,0.5615977644920349
MOS,CTVA,1.0223710422292347,0.4773787260055542
MNST,PEP,0.9262077540185711,0.571069598197937
MNST,RMD,1.0311037306657327,0.4684125483036041
MKC,KO,0.9714868095315293,0.528106689453125
MKC,HRL,1.0303944014999873,0.46914368867874146
MGM,WYNN,0.7932054138300859,0.685412585735321
MGM,MAR,0.9352392913482646,0.562663733959198
NUE,STLD,0.5200629704201304,0.8647672533988953
NUE,AMP,0.8993147174920009,0.5956165194511414
NVR,LEN,0.6000853398349595,0.8199487924575806
NVR,GPC,0.9967263998888318,0.5032682418823242
MET,PRU,0.5313718319486386,0.8588219881057739
NWSA,AMP,0.9672102843822448,0.5322521328926086
NWSA,FSLR,1.0360008968327297,0.4633510708808899
PPL,LNT,0.5284187944328584,0.8603867888450623
PPL,ES,0.7168579075579036,0.743057370185852
PPG,SHW,0.8221705873345504,0.6620177626609802
PPG,LIN,0.9678746852783101,0.531609296798706
PPG,OMC,1.0470878897032834,0.4518034756183623
POOL,MAS,0.838284060001552,0.6486399173736572
PNW,LNT,0.6401962147873412,0.7950744032859802
PNR,MAS,0.7128288346776613,0.7459375262260437
PNR,LII,0.7568349136837833,0.7136004567146301
PNR,SWK,0.7634801599589075,0.7085490226745605
PNR,DOV,0.7711369371929478,0.7026739120483398
PNC,MTB,0.5853148139871213,0.8287032842636108
PM,MO,0.9472068532428385,0.5513995885848999
PLD,ARE,0.6952697226406196,0.7583000063896179
PLD,KIM,0.7019387304733234,0.7536410093307495
PLD,WY,0.8070291317877801,0.6743519902229309
PLD,PSA,0.8091322722689409,0.6726524829864502
PLD,IRM,0.8674955765888989,0.6237257122993469
PLD,EQIX,0.8961624531570296,0.5984464287757874
PLD,ICE,0.96062247221992,0.5386022329330444
PKG,IP,0.6823063526077556,0.7672290205955505
PKG,DOW,0.8873379599705926,0.6063156723976135
PH,IR,0.5557214476011463,0.8455868363380432
PH,ETN,0.7252387015597777,0.7370144128799438
PH,DOV,0.7401120530168476,0.7261170744895935
PH,URI,0.7743016819270185,0.7002284526824951
PH,PWR,0.8505972194689867,0.6382421851158142
PH,JCI,0.8852076489439992,0.6082037091255188
PH,HWM,0.8880520514019128,0.6056817770004272
PH,J,0.9749719102187699,0.5247148871421814
PH,GE,0.9877168151795966,0.5122077465057373
PGR,ALL,0.8821080190465538,0.6109427213668823
PG,KMB,0.7778290427055347,0.6974909901618958
PG,CL,0.8424402597227784,0.6451472043991089
PG,PEP,0.8706782423445527,0.6209596991539001
PG,CHD,0.8812350468009463,0.6117123961448669
PG,CLX,1.018433019552708,0.4813970923423767
PFG,PRU,0.5948608447284662,0.8230702877044678
PFG,AMP,0.6679586666305358,0.7769156098365784
PFG,FITB,0.6790721343858404,0.7694305181503296
PFG,AIG,0.6951512353312802,0.7583823800086975
PFE,BMY,1.1113140192460742,0.3824905753135681
PEP,KO,0.7104887331955826,0.7476028800010681
PEP,MDLZ,0.7359729993159029,0.729171872138977
PEP,HSY,0.8935914412480489,0.6007471680641174
PCG,EIX,0.7434779142320272,0.7236202955245972
PCAR,CMI,0.7348803141194641,0.7299754619598389
PCAR,WAB,0.8463290323291142,0.6418635845184326
PAYX,ADP,0.7220505934342549,0.7393214702606201
PANW,CRWD,0.92095396940367,0.575921893119812
OXY,EOG,0.6614533271499984,0.7812397480010986
ORLY,AZO,0.7555429353158647,0.7145774364471436
ORCL,NOW,1.015357466453676,0.4845246076583861
ON,NXPI,0.6731931486493967,0.7734054923057556
OKE,KMI,0.7109624837321138,0.7472661733627319
ODFL,JBHT,0.906289790365189,0.5893194079399109
NXPI,MCHP,0.5489118518972416,0.8493478894233704
NXPI,SWKS,0.6613747451311658,0.7812917232513428
NXPI,TER,0.6805953178554099,0.7683950066566467
NXPI,TEL,0.8155274109902604,0.6674575209617615
NXPI,COHR,1.0252601758539823,0.47442078590393066
META,AMZN,0.8704036836095658,0.6211987137794495
MDT,ABT,0.8723962736365882,0.6194623708724976
MDT,BAX,0.9129197239675882,0.5832887887954712
MDT,EW,1.017745020793072,0.4820975363254547
INCY,LDOS,1.0964830855853602,0.39886242151260376
KLAC,LRCX,0.4343687811756245,0.9056618809700012
KLAC,AVGO,0.8097632607307276,0.6721417307853699
KHC,CPB,0.8475495020720173,0.6408299207687378
KMI,WMB,0.6120414107031708,0.8127026557922363
KMI,TRGP,0.7234388907565432,0.7383180856704712
KIM,FRT,0.4757131292876495,0.886848509311676
KIM,SPG,0.643970870117394,0.7926507592201233
KEYS,TER,0.9711995074134219,0.5283857583999634
KEY,HBAN,0.468566731548194,0.8902226090431213
KEY,SCHW,0.7891204359483637,0.6886444687843323
KEY,FIS,0.8616075127499886,0.6288162469863892
KDP,KO,0.9488631473263813,0.549829363822937
JPM,C,0.7687776234943894,0.7044904828071594
JNJ,ABT,1.0814252457798843,0.4152597188949584
JNJ,ABBV,1.1086733573735388,0.38542169332504284
JKHY,TFC,0.978065432846213,0.521694004535675
JCI,GNRC,0.9808880642637943,0.5189293026924133
JBL,TEL,0.9998068026836815,0.500193178653717
JBHT,EXPD,0.9071623714802524,0.5885282158851624
JBHT,UNP,0.9639828814454693,0.5353685021400452
IVZ,BEN,0.590939243420995,0.825395405292511
ISRG,SYK,0.9030562061125074,0.5922447443008423
ISRG,COO,0.964095037520241,0.5352603793144226
ISRG,ABT,0.9705644044058439,0.5290023684501648
ISRG,IDXX,0.9960267885925835,0.5039653182029724
ISRG,DXCM,1.0290927575995004,0.47048404812812794
IQV,CRL,0.7154472596772593,0.7440676093101501
IQV,TMO,0.8820662593735762,0.6109795570373535
IQV,WY,0.9537460930020563,0.5451841950416565
IQV,LH,0.9708682251801053,0.5287074446678162
INVH,ESS,0.6812618044609181,0.7679411768913269
INVH,BIIB,1.0614061896207476,0.4367084503173828
INTU,ADSK,0.8591030037199681,0.6309710144996643
INTU,NOW,0.8915845821305433,0.6025384664535522
INTU,UBER,1.0064315501803969,0.4935477674007417
INTU,LULU,1.0565035690575906,0.4419001042842865
INTC,SWKS,0.9751163608856359,0.5245740413665771
IFF,FRT,1.0614951093977014,0.436614066362381
ICE,CME,1.0999353985890186,0.39507105946540844
ABBV,REGN,1.1178245328789307,0.37523415684700023
PODD,DXCM,0.8513975071086236,0.6375611424446106
ITW,OTIS,0.7770859947534007,0.6980686783790588
KKR,ARES,0.7560437196977172,0.7141989469528198
KKR,BX,0.7675277266324632,0.7054505944252014
KKR,APO,0.7884083670889716,0.6892061233520508
KKR,GEN,1.000069079397313,0.49993091821670543
KR,SYY,1.1566233418831133,0.33111122250556935
L,HIG,0.7104269856647862,0.7476467490196228
L,GL,0.7428831353984939,0.7240623235702515
L,CINF,0.7567396927211317,0.7136725187301636
L,BRK-B,0.845414110094933,0.6426374912261963
L,AIZ,0.9860374097787955,0.5138651132583618
MCO,SPGI,0.6504385532441367,0.7884648442268372
MCO,BLK,0.8761714178484652,0.6161618232727051
MCK,COR,0.8503447058094266,0.6384569406509399
MCHP,ADI,0.5205018578165486,0.8645389080047607
MCHP,TXN,0.6379661277102342,0.7964996099472046
MCD,YUM,0.8240899441850219,0.6604378819465637
MCD,KO,0.9923999588942913,0.5075711607933044
MAS,AOS,0.7789813863467202,0.6965939998626709
MAS,LEN,0.8081614495101992,0.6734375357627869
MAS,SHW,0.824080469183648,0.6604456901550293
MAS,LOW,0.8300374099619489,0.6555189490318298
MAS,EFX,0.8887500099793768,0.6050617098808289
MAS,RL,1.0000003576278047,0.49999964237213135
MAS,DRI,1.0059697062896746,0.4940124750137329
MAA,CPT,0.4142954908589191,0.9141796231269836
MAA,MO,1.0464672319318802,0.4524531662464143
MA,V,0.621441246085111,0.8069053888320923
MA,CTAS,0.9884868905448017,0.5114468336105347
MA,TJX,0.9996541736577285,0.500345766544342
MTB,CFG,0.5574262462463285,0.8446379899978638
MTB,BXP,0.7778244449223973,0.6974945664405823
MRSH,AJG,0.5885677050566646,0.8267940282821655
MRSH,AON,0.7593018359192841,0.7117303609848022
MRSH,VRSK,1.035603408680489,0.463762789964676
MPC,VLO,0.512121144267887,0.868865966796875
MLM,VMC,0.4338372723731174,0.9058926105499268
MLM,CRH,0.8523488045463027,0.6367507576942444
MLM,TT,0.8650171424842903,0.6258726716041565
MAR,HLT,0.5137887103864712,0.8680105805397034
LYV,TEL,1.041190585379549,0.4579610824584962
LYB,DOW,0.5170383157532623,0.8663356900215149
LYB,DVN,0.8786086193103922,0.6140234470367432
LVS,WYNN,0.6526721424727714,0.7870095372200012
LRCX,AMAT,0.4549472604305409,0.8965114951133728
LOW,HD,0.5880635663011816,0.8270906209945679
LMT,HII,0.8166578717309618,0.666534960269928
LLY,WST,1.156900944349306,0.33079010248184215
LITE,COHR,0.8761366545851335,0.6161922812461853
LITE,CIEN,1.0700396169030826,0.42750760912895214
LIN,APD,1.0220577169962028,0.47769901156425487
LII,CARR,0.7821412153033936,0.6941275596618652
LII,EME,0.8446200794292865,0.6433084607124329
LHX,HII,0.7668054005969465,0.7060047388076782
LHX,HON,0.960706109201053,0.5385218858718872
LH,DGX,0.9118601685246667,0.5842555165290833
LEN,DHI,0.4004153360324203,0.919833779335022
LEN,PHM,0.4654862267477633,0.8916612863540649
LDOS,HII,1.0055281899406803,0.49445652961730957
PRU,BK,0.7490224825816925,0.7194826602935791
PSKY,WBD,0.8586603834764456,0.6313511729240417
