source,target,distance,correlation
A,MTD,0.5394749929096376,0.8544833660125732
A,WAT,0.6484633291224831,0.7897476553916931
A,TMO,0.6570992197629192,0.7841103076934814
A,VTRS,0.9088684270372143,0.58697909116745
A,CSGP,0.9363860824147088,0.5615905523300171
A,LH,0.947952682034501,0.5506928563117981
A,COO,0.9996716437076498,0.5003283023834229
NVDA,VRT,0.6571964523423993,0.7840464115142822
NTRS,STT,0.6045054001357928,0.8172866106033325
NTAP,DELL,0.8054985477474673,0.6755860447883606
NSC,CSX,0.5994974336290827,0.8203014135360718
NSC,UNP,0.6850605948997411,0.7653459906578064
NSC,MMM,0.8491738090801252,0.6394519209861755
NRG,VST,0.6515344407880208,0.7877514362335205
NOC,RTX,0.869427442909172,0.6220479607582092
NKE,SWK,0.9037549761876544,0.5916134715080261
NI,AEE,0.6472556132415389,0.7905300855636597
NI,ETR,0.779885359066599,0.695889413356781
NI,PEG,0.8164907165345315,0.6666714549064636
NFLX,ISRG,0.8497392226341263,0.6389716267585754
NEM,FCX,1.0372497406134256,0.4620564877986907
NEE,LNT,0.8173172535919598,0.665996253490448
NEE,AES,0.9906185089765097,0.5093374848365784
NDSN,ITW,0.6322585141719967,0.8001245856285095
NDSN,ADBE,0.9677617354315843,0.5317186117172241
NDAQ,MCO,0.7001973555148019,0.7548618316650391
NDAQ,CBRE,0.8131557166171576,0.6693888902664185
NCLH,CCL,0.45645927437227235,0.8958224654197693
TAP,STZ,0.9381917944198618,0.5598980784416199
MU,LRCX,0.6296720403472593,0.8017565608024597
MU,WDC,0.6853232168324236,0.7651660442352295
MTD,RVTY,0.6043933793816783,0.8173543214797974
MTD,SWK,0.7828176410681357,0.6935982704162598
MTD,INCY,1.0600874381619505,0.43810731172561634
MSI,GDDY,0.897818509701493,0.5969609618186951
MSFT,AMZN,0.7612102669805766,0.7102794647216797
MSCI,SPGI,0.8215919326263579,0.6624933481216431
MS,GS,0.4048942538538847,0.918030321598053
MS,AMP,0.5708875500439882,0.8370437026023865
MRNA,TEL,1.0493378492803072,0.44944503903388966
MRK,PFE,0.9980377376011211,0.5019603371620178
MPWR,KLAC,0.7011470524636517,0.7541964054107666
MOS,CF,0.8910342163126468,0.6030290126800537
MOS,CTVA,0.9488088091489584,0.5498809218406677
MNST,KDP,1.0211149463044227,0.478662133216858
MKC,GIS,0.8357952389034028,0.6507231593132019
MGM,IR,0.8171909339497117,0.666099488735199
MGM,WYNN,0.862591636323172,0.6279678344726562
NUE,STLD,0.4439290289991024,0.901463508605957
NUE,DOV,0.8102008126785168,0.6717873215675354
NVR,DHI,0.5189329445211817,0.8653542995452881
MET,PRU,0.41723382814036725,0.9129579663276672
MET,PFG,0.5227432201425639,0.8633697628974915
NWSA,GS,0.8070033553288889,0.6743727922439575
PPL,AEE,0.5902252984248437,0.8258170485496521
PPL,FE,0.8104414170383013,0.6715923547744751
PPL,CNP,0.8777991209439899,0.6147343516349792
PPG,ITW,0.7311417850074878,0.7327158451080322
PPG,DD,0.7470488501563727,0.7209590077400208
POOL,MAS,0.7414801187968865,0.7251036167144775
PNW,AEE,0.6069854444112913,0.8157843351364136
PNR,DOV,0.6870151891125924,0.7640050649642944
PNR,SHW,0.7773949687703686,0.6978285312652588
PNC,HBAN,0.39095887221014264,0.9235755801200867
PNC,FITB,0.4082340794558318,0.9166724681854248
PNC,PRU,0.5752964416616656,0.8345170021057129
PNC,CSX,0.7740904238811396,0.7003920078277588
PM,MO,1.0326983944279495,0.46676701307296764
PLD,SPG,0.7611144970341321,0.71035236120224
PLD,WY,0.7846463953552699,0.6921650171279907
PKG,SW,0.7930778841734211,0.6855137348175049
PKG,ITW,0.8002774770655875,0.679777979850769
PH,DOV,0.560967689488082,0.8426576256752014
PH,KKR,0.6006911270941812,0.8195850849151611
PH,EMR,0.6017399315683108,0.8189545273780823
PH,URI,0.6521850210086957,0.7873273491859436
PH,FTV,0.6587505837135696,0.7830238342285156
PH,WAB,0.6883772541686003,0.7630683779716492
PH,AME,0.7045758854678987,0.7517864108085632
PH,CRH,0.7151224395647439,0.7442999482154846
PH,HWM,0.7607346658004276,0.7106413841247559
PH,ADSK,0.8422445359317475,0.6453120708465576
PH,TSLA,0.9367944605680657,0.5612080693244934
PGR,ALL,0.6843155891724312,0.7658560872077942
PG,KMB,0.6993550428827651,0.7554512619972229
PG,CL,0.7567043263842652,0.7136992812156677
PG,CHD,0.8042120408481849,0.6766214966773987
PG,CLX,0.9067576729339661,0.5888952612876892
PFG,GL,0.739477570900971,0.7265864610671997
PFE,TMO,0.8884193816268005,0.6053555011749268
PFE,AMGN,0.9121389772238971,0.5840012431144714
PFE,ABBV,0.9356396973499688,0.5622891783714294
PFE,BMY,0.9616481355328421,0.5376164317131042
PEP,GIS,0.7822700707459668,0.69402676820755
PEP,KDP,0.8360968464648075,0.650471031665802
PEP,KO,0.8954429145351607,0.5990909934043884
PCG,EIX,0.6766594268931432,0.7710660099983215
PCG,XEL,0.9808808938495063,0.5189363360404968
PCG,SRE,0.9978044965825061,0.5021930932998657
PCAR,ITW,0.8357334779275299,0.6507747769355774
