source,target,distance,correlation
A,WAT,0.5539205917847556,0.8465859889984131
A,MTD,0.6448865431425176,0.7920606732368469
A,TMO,0.6944452942737042,0.7588728666305542
NVDA,SNPS,0.7578927223767172,0.7127993106842041
NVDA,SMCI,0.9902619427637593,0.5096906423568726
NTRS,BK,0.7817545215413714,0.6944299340248108
NTAP,HPE,0.8400506762704215,0.6471574306488037
NSC,CSX,0.6524432443365349,0.7871589064598083
NSC,DOV,0.8925101423355103,0.6017128229141235
NSC,UNP,0.9015640919901049,0.5935910940170288
NRG,MET,1.0464164526733786,0.45250630378723145
NRG,VST,1.0573908316174176,0.440962314605713
NOC,LMT,0.6682890185586247,0.7766948938369751
NOC,GD,0.7571992260650371,0.7133246660232544
NKE,BEN,0.9955723014721212,0.504417896270752
NKE,LULU,1.042138930394301,0.45697322487831116
NI,LNT,0.5475690524655475,0.8500840663909912
NFLX,AAPL,1.0224673208130344,0.47728028893470775
NEM,WEC,1.072624966247864,0.4247378408908844
NEE,PPL,0.8307673207353442,0.6549128293991089
NDSN,DOV,0.802313032741597,0.6781468987464905
NDAQ,ICE,0.9388635256374266,0.5592676401138306
NCLH,CCL,0.6014809491255311,0.8191103339195251
TAP,PEP,1.0049260522197605,0.49506181478500355
MU,WDC,0.8332780978652673,0.652823805809021
MU,LRCX,0.8532833245892566,0.6359537839889526
MSI,AJG,0.9196478887200769,0.5771238803863525
MSFT,AMZN,0.899869093381581,0.5951178073883057
MSFT,NOW,0.9059281270863755,0.589647114276886
MSFT,CMG,0.9874251808119013,0.512495756149292
MSCI,APH,0.8727132343207135,0.6191858053207397
MS,AMP,0.7266859544445757,0.735963761806488
MRNA,PLD,1.1682134518676812,0.3176386654376985
MRK,JNJ,1.034332955649755,0.465077668428421
MRK,GILD,1.0499897354623347,0.4487607777118683
MPWR,MCHP,0.7345532951625383,0.7302157282829285
MOS,CF,0.7357644268388168,0.7293253540992737
MOS,CTVA,0.9438867457268643,0.554538905620575
MOS,MET,0.9804438857615138,0.5193648934364319
MNST,PEP,0.8479863240515754,0.6404595971107483
MKC,MDLZ,0.9445381460892538,0.5539238452911377
MGM,WYNN,0.749848747896524,0.7188634276390076
MGM,HLT,0.8678589704226314,0.6234104037284851
MGM,TEL,0.8967058826459899,0.5979592800140381
NUE,STLD,0.4775913576539055,0.8859532475471497
NVR,LEN,0.604164737391406,0.8174924850463867
MET,PRU,0.48849189792188685,0.8806878328323364
NWSA,BEN,0.9667858392875518,0.532662570476532
NWSA,FOXA,0.9843357017786571,0.5155416131019592
PPL,LNT,0.5269063760594287,0.86118483543396
PPL,SRE,0.6154294628069051,0.810623288154602
PPG,SHW,0.7933802546989323,0.6852738857269287
PPG,ECL,0.7989702541319106,0.6808232665061951
PPG,TEL,0.8042849672759778,0.6765628457069397
POOL,SWK,0.8085091219489476,0.6731564998626709
PNW,LNT,0.6349282393870528,0.7984330654144287
PNR,LII,0.6614843248281914,0.7812192440032959
PNR,MAS,0.6627120704229716,0.7804063558578491
PNR,DOV,0.7063837616768106,0.7505109906196594
PNC,CFG,0.6078049411646893,0.8152865767478943
PM,MO,0.9591385043528523,0.5400266647338867
PM,SYY,1.0350042267496535,0.4643831253051759
PLD,ARE,0.6612500040382429,0.7813742160797119
PLD,INVH,0.6818478332198659,0.767541766166687
PLD,IRM,0.7397879912846316,0.7263568639755249
PLD,PSA,0.7775418589814067,0.6977143287658691
PLD,EQIX,0.8063381265190548,0.6749094128608704
PKG,IP,0.698771584165497,0.7558591365814209
PKG,LYB,0.8929245024203922,0.6013429164886475
PH,IR,0.5285932643165353,0.8602945804595947
PH,URI,0.7409797076588336,0.7254745364189148
PH,HWM,0.7844045656262962,0.6923547387123108
PH,JCI,0.8134243182456292,0.6691704392433167
PH,PWR,0.8504984095635364,0.6383262276649475
PGR,ALL,0.8960184453104455,0.5985754728317261
PG,KMB,0.7639268220287713,0.708207905292511
PG,CL,0.8333170809750411,0.6527913212776184
PG,PEP,0.8543111554885321,0.6350762248039246
PFG,PRU,0.55071458345426,0.8483567237854004
PFG,AMP,0.6681661035439084,0.7767770290374756
PFE,BMY,1.16294558917037,0.32377877831459057
PEP,KO,0.6745147302940588,0.7725149393081665
PEP,MDLZ,0.7079329668143902,0.7494154572486877
PEP,HSY,0.9058661470081941,0.5897032618522644
PEP,AEP,0.9229585777278833,0.5740737318992615
PCG,EIX,0.7981458515738346,0.6814815998077393
PCAR,CMI,0.6645375964491561,0.7791948914527893
PAYX,ADP,0.6137709879345781,0.811642587184906
PANW,CRWD,0.8635651824902882,0.6271275877952576
PANW,FTNT,0.9671823677087048,0.5322791337966919
OXY,DVN,0.6485085505890209,0.7897183299064636
ORLY,AZO,0.7649833170000448,0.7074002623558044
ORCL,CDNS,1.0637591418311647,0.434208244085312
ON,NXPI,0.6768146177289209,0.7709609866142273
OMC,APH,1.0136737566215677,0.4862327575683594
OKE,KMI,0.6608615696355715,0.7816309928894043
ODFL,JBHT,0.8498419783065797,0.6388843059539795
ODFL,TKO,1.1943113335409052,0.2868102192878723
NXPI,MCHP,0.5043274058371628,0.8728269338607788
NXPI,TER,0.6305952434494699,0.8011748194694519
NXPI,TEL,0.735122705843582,0.7297973036766052
NXPI,FFIV,0.8816815449181014,0.611318826675415
NXPI,COHR,0.9742939960509697,0.5253756046295166
META,GOOGL,0.8618473901123005,0.6286095380783081
