source,target,distance,correlation
A,MTD,0.5903513158230912,0.8257426619529724
A,WAT,0.6449073387832202,0.7920472621917725
NVDA,AMD,0.5249973796597438,0.8621888756752014
NVDA,KLAC,0.5769726377375932,0.833551287651062
NVDA,MPWR,0.6075598262637384,0.815435528755188
NVDA,ANET,0.7493237784778825,0.7192569375038147
NVDA,ALB,0.8890428376663357,0.6048014163970947
NTRS,BK,0.5234720019456474,0.8629885315895081
NTRS,VTRS,0.9983887805305273,0.5016099214553833
NTAP,HPQ,0.7817825028482305,0.6944080591201782
NTAP,JBL,0.8003058534321618,0.6797552704811096
NSC,CSX,0.4675131692918433,0.8907157182693481
NSC,UNP,0.5374451853281047,0.8555763363838196
NRG,VST,0.8620650065265381,0.6284219622612
NOC,LHX,0.6464597576329331,0.7910448908805847
NKE,EL,0.7254828357992817,0.7368373274803162
NKE,DECK,0.7617754792827653,0.7098490595817566
NKE,LULU,0.7697092228068664,0.7037738561630249
NKE,TTWO,1.0433591476320214,0.4557008445262909
NI,EVRG,0.6055275180967619,0.8166682124137878
NFLX,DIS,0.8925644353906096,0.6016643643379211
NEM,FCX,1.1805035124633185,0.3032057285308838
NEE,AWK,0.8353604615696054,0.6510864496231079
NDSN,APH,0.7146343487322734,0.7446488738059998
NDAQ,MSCI,0.672389964209328,0.7739458680152893
NDAQ,ICE,0.8168182063772129,0.6664040088653564
NCLH,CCL,0.30887195263621003,0.9522990584373474
NCLH,MGM,0.6735843825745244,0.7731420397758484
NCLH,UBER,0.8192161863564484,0.6644424200057983
TAP,GL,0.9579786943682649,0.5411384105682373
MU,LRCX,0.6175983847878637,0.8092861175537109
MU,WDC,0.7392668427453749,0.7267422676086426
MTD,IQV,0.6623368224231425,0.7806549668312073
MTD,TECH,0.675853923792821,0.7716107368469238
MTD,MSCI,0.6803879910009728,0.7685360908508301
MSI,APH,0.752586038936544,0.7168071269989014
MSFT,GOOGL,0.6094593087586675,0.8142796754837036
MSFT,AAPL,0.6497990664441655,0.7888805866241455
MSFT,INTU,0.6536259641831729,0.7863865494728088
MSFT,ADBE,0.6547651294942605,0.7856413125991821
MSFT,CMG,0.7588699670812294,0.7120581865310669
MSFT,AMZN,0.7613528424278145,0.7101709246635437
MSCI,MCO,0.6418539215757358,0.7940117716789246
MSCI,SNPS,0.6498696930190414,0.7888346910476685
MSCI,ISRG,0.727384532928276,0.7354558706283569
MSCI,GDDY,0.8582785808050185,0.6316789388656616
MS,GS,0.4610589077646567,0.8937123417854309
MS,JPM,0.6131628614706616,0.8120156526565552
MRNA,WST,0.9914899762137962,0.508473813533783
MRK,BMY,1.010719512832543,0.48922303318977345
MOS,CF,0.6814647546051843,0.767802894115448
MOS,BG,0.8447753892138641,0.6431772708892822
MOS,DVN,0.8520577766546646,0.6369987726211548
MNST,EL,0.8671806266443542,0.6239988803863525
MKC,HSY,0.794866611518635,0.6840935349464417
MGM,WYNN,0.6116646032619061,0.8129332065582275
NUE,STLD,0.522754052196178,0.8633641004562378
NVR,PHM,0.5051146220439355,0.872429609298706
MET,PRU,0.39770665177232406,0.9209147095680237
MET,AIG,0.5723460274415939,0.8362100124359131
MET,GL,0.5966821848415925,0.8219851851463318
MET,LYB,0.7774813736282087,0.6977613568305969
MET,IP,0.824904820702782,0.6597660183906555
NWSA,AMP,0.8518889615096585,0.6371425986289978
PPL,CNP,0.779516356496627,0.6961771249771118
PPG,ECL,0.7669536972393486,0.7058910131454468
PPG,IFF,0.8663919597303734,0.6246824860572815
POOL,PNR,0.7562347189880546,0.714054524898529
PNW,DUK,0.7650913013253441,0.7073176503181458
PNR,IEX,0.6746649369693843,0.7724136114120483
PNR,SWK,0.844395214208741,0.6434983611106873
PNC,TFC,0.4788316578360505,0.8853601217269897
PM,MO,0.96035140857769,0.5388625860214233
PM,MDLZ,1.050873224140081,0.44783273339271545
PLD,ARE,0.6791803506826128,0.7693570256233215
PLD,PSA,0.7036635138047839,0.7524288296699524
PLD,EQIX,0.7258960579691128,0.7365374565124512
PKG,IP,0.776212396125523,0.6987471580505371
PH,ETN,0.6443859514550874,0.7923833727836609
