source,target,distance,correlation
A,WAT,0.5459973513500541,0.8509434461593628
A,MTD,0.5534432653970104,0.8468502759933472
NVDA,AMD,0.5475237676608792,0.8501088619232178
NVDA,TER,0.6196166894789055,0.8080375790596008
NVDA,TSLA,0.8919558035502996,0.6022074222564697
NTRS,BK,0.6441476316053606,0.7925369143486023
NTAP,HPQ,0.7344962486654298,0.7302576303482056
NSC,CSX,0.506774075358241,0.8715900182723999
NSC,UNP,0.6766842668652865,0.7710492014884949
NRG,BRK-B,0.9247803891302042,0.572390615940094
NOC,LMT,0.5905190953163908,0.8256435990333557
NKE,RL,0.7582591205655876,0.7125215530395508
NKE,LULU,0.8223497796204539,0.6618704199790955
NKE,DECK,0.8668199052196609,0.624311625957489
NI,AEP,0.473268097133994,0.8880086541175842
NFLX,INTU,0.8684449572824668,0.6229016780853271
NEM,FCX,1.076290837132311,0.42079901695251465
NEE,ES,0.6894869269279005,0.76230388879776
NDSN,DOV,0.711214451764674,0.7470870018005371
NDAQ,ICE,0.7522622798172212,0.7170507311820984
NDAQ,MSCI,0.7661762199539269,0.7064869999885559
NCLH,RCL,0.438810293722644,0.9037227630615234
NCLH,CCL,0.4525770623359077,0.8975870013237
TAP,KO,1.0057007303404244,0.4942830204963685
MU,WDC,0.6372215298578029,0.7969743609428406
MU,SWKS,0.6814837343509649,0.7677899599075317
MTD,DHR,0.6215459748723379,0.8068403005599976
MTD,IQV,0.6737745180782276,0.7730139493942261
MSI,AME,0.7844743946825005,0.6922999620437622
MSI,PODD,0.9194322323700423,0.5773221850395203
MSI,CBOE,1.0229005351351692,0.4768372476100923
MSFT,GOOGL,0.647043314979968,0.7906674742698669
MSFT,AAPL,0.6977136705782361,0.7565978169441223
MSFT,CMG,0.7630293306435226,0.7088931202888489
MSCI,IQV,0.6583974308084302,0.7832564115524292
MSCI,MCO,0.6692819458351876,0.7760308384895325
MSCI,UPS,0.7990287398276846,0.6807765364646912
MS,AMP,0.6129733728161079,0.8121318221092224
MS,GS,0.6800124170067229,0.7687915563583374
MRNA,XYZ,0.9959464169914908,0.5040453672409058
MRK,JNJ,0.8481578134079809,0.6403141617774963
MRK,LLY,0.9304792735083625,0.567104160785675
MRK,UNH,0.9530630247885263,0.5458354353904724
MRK,BMY,0.9751258353190762,0.524564802646637
MPWR,MCHP,0.5728650387708033,0.835912823677063
MOS,CF,0.6394763045167436,0.7955350279808044
MOS,ADM,0.9043735282163633,0.5910542607307434
MNST,CTAS,0.8859858908380189,0.607514500617981
MKC,MDLZ,0.8703885495502054,0.6212118864059448
