source,target,distance,correlation
A,MTD,0.527511569976475,0.8608657717704773
A,TMO,0.6097561548977336,0.8140987157821655
A,WAT,0.6816789239218225,0.7676569223403931
NVDA,AVGO,0.747715650090255,0.7204606533050537
NVDA,VRT,0.7584447681030025,0.7123807668685913
NVDA,AMD,0.8544830496163186,0.634929358959198
NVDA,SMCI,0.8793297997457418,0.6133895516395569
NVDA,TSLA,0.9216757090184186,0.5752569437026978
NTRS,STT,0.6282456998484365,0.8026536703109741
NTAP,HPQ,0.7556894195080468,0.7144667506217957
NSC,UNP,0.5358959571152007,0.8564077615737915
NSC,CSX,0.6784009486279513,0.7698860764503479
NRG,VST,0.6212204138236843,0.8070425987243652
NOC,RTX,0.9143519799026278,0.5819802284240723
NKE,TGT,0.886862587710859,0.6067373752593994
NI,ETR,0.7265163119822107,0.7360870242118835
NFLX,GE,1.0228515578381587,0.4768873453140259
NEM,FCX,1.0363682399423921,0.46297043561935414
NEE,LNT,0.8693828802348097,0.6220867037773132
NEE,AES,1.0215048268241949,0.4782639443874358
NDSN,SWK,0.6586068836499981,0.783118486404419
NDSN,ITW,0.6772737284263673,0.7706501483917236
NDSN,DD,0.7130268959547448,0.7457963228225708
NDSN,IEX,0.7523252680995076,0.717003345489502
NDSN,FRT,0.7962338729494801,0.6830058097839355
NDSN,SNA,0.8214478401625182,0.662611722946167
NDSN,AKAM,1.0011335742900953,0.4988657832145691
NDSN,ULTA,1.0127734721525816,0.48714494705200195
NDSN,VEEV,1.1000372696111431,0.3949590027332306
NDAQ,MCO,0.6183136914090507,0.8088440895080566
NDAQ,KKR,0.7910410935811165,0.6871269941329956
NCLH,CCL,0.5337884505848006,0.8575349450111389
TAP,CAG,0.9821846222357444,0.517656683921814
TAP,BF-B,0.9984470468461685,0.5015517473220825
MU,LRCX,0.6163147175447922,0.8100780844688416
MU,WDC,0.7865810845854122,0.6906450986862183
MU,INTC,1.0428876809605792,0.45619264245033264
MTD,SWK,0.7635212235014706,0.7085176706314087
MTD,VTRS,0.9530158683960797,0.5458803772926331
MTD,STE,0.9784349115094401,0.5213325619697571
MTD,BDX,0.9835932821768086,0.5162721276283264
MTD,COO,1.006913900825608,0.49306219816207875
MSI,LIN,1.0593647137707978,0.43887320160865784
MSFT,NOW,0.9047201990730835,0.5907406806945801
MSCI,MCO,0.7536368407526022,0.7160157561302185
MS,GS,0.4131491321896697,0.9146538972854614
MS,C,0.5340561523417411,0.8573920130729675
MS,JPM,0.615202403373141,0.8107630014419556
MS,STT,0.6358409986454724,0.7978531122207642
MS,IBKR,0.7334029074379013,0.7310600876808167
MS,CVNA,0.8968462577228358,0.5978333950042725
MS,DXCM,1.0431930072299203,0.45587417483329773
MRNA,RVTY,1.015327292604901,0.4845552444458008
MRK,PFE,0.7694764868135023,0.703952968120575
MRK,ABBV,0.9071230793417858,0.588563859462738
MRK,JNJ,1.0156357984702378,0.48424196243286133
MPWR,LRCX,0.6921862496737173,0.7604390978813171
MPWR,NXPI,0.7206633435360035,0.7403221726417542
MPWR,ETN,0.7456697387575186,0.721988320350647
MOS,CF,0.8973004651145703,0.5974259376525879
MOS,CTVA,0.9708881777442094,0.5286880731582642
MNST,KO,1.0494827699559957,0.44929295778274536
MKC,CAG,0.9136693386060615,0.582604169845581
MGM,HST,0.8245898672278399,0.6600257754325867
MGM,WYNN,0.8431163810589186,0.6445773839950562
