source,target,distance,correlation
A,MTD,0.5363431146337112,0.8561680316925049
A,WAT,0.5590474880158317,0.8437329530715942
NVDA,AMD,0.4740929325120096,0.8876179456710815
NVDA,MPWR,0.5009050522716819,0.8745470643043518
NVDA,MCHP,0.5166694005258075,0.8665263652801514
NVDA,ANET,0.6276311802623417,0.80303955078125
NVDA,CIEN,0.7577122887490755,0.7129360437393188
NVDA,TSLA,0.8142281274103631,0.6685162782669067
NTRS,BK,0.5908084080024849,0.8254727125167847
NTAP,TEL,0.7633435258087705,0.7086533308029175
NSC,CSX,0.4647348741241977,0.8920107483863831
NSC,UNP,0.5230364045625713,0.8632164597511292
NRG,VST,0.8956187604858533,0.5989335179328918
NOC,LMT,0.5687939008600379,0.8382367491722107
NOC,LHX,0.6020096937330592,0.8187921643257141
NKE,EL,0.7313374947916639,0.7325727343559265
NKE,RL,0.7409788228147856,0.7254751920700073
NKE,LULU,0.7557703404391362,0.7144055962562561
NI,AEP,0.5241916973564085,0.8626115322113037
NFLX,DIS,0.8660623622975939,0.6249679923057556
NEM,FCX,1.0457691500955626,0.4531834423542024
NEE,AWK,0.7613195693825645,0.7101962566375732
NDSN,AME,0.6245947477668927,0.8049407005310059
NDAQ,MSCI,0.6769630814407297,0.770860493183136
NDAQ,ICE,0.7649645389491002,0.7074146270751953
NCLH,RCL,0.3796575903395121,0.9279300570487976
NCLH,CCL,0.38166637509486184,0.9271653890609741
NCLH,DAL,0.690413370978302,0.7616646885871887
TAP,KO,1.0026604310469136,0.4973360300064087
MU,AMAT,0.6063262773487362,0.8161842226982117
MU,WDC,0.6637578826551171,0.7797127366065979
MTD,DHR,0.6211071852664398,0.8071129322052002
MSI,APH,0.7007753744059793,0.7544569373130798
MSI,PODD,0.8622421293798102,0.6282692551612854
MSFT,GOOGL,0.5491971441715613,0.8491912484169006
MSFT,AAPL,0.5957768629119164,0.8225249648094177
MSFT,ACN,0.6271082605960573,0.8033676147460938
MSFT,INTU,0.6279177271532985,0.8028596639633179
MSFT,CMG,0.7347805445533889,0.7300487756729126
MSCI,MCO,0.584617246304378,0.8291113376617432
MSCI,IQV,0.6221163985639034,0.8064855933189392
MSCI,INTU,0.6342691680874648,0.7988513112068176
MSCI,ARES,0.658091821513463,0.7834575772285461
MSCI,VRSK,0.6833212172977042,0.7665360569953918
MSCI,ISRG,0.6960436801906015,0.7577615976333618
MSCI,EPAM,0.9884142880363029,0.5115185976028442
MS,GS,0.4475705635655928,0.8998402953147888
MRNA,XYZ,0.9364730296327237,0.5615091323852539
MRK,JNJ,0.8400797667549841,0.6471329927444458
MRK,BMY,0.8701950706279192,0.6213802695274353
MOS,CF,0.6444054683138354,0.7923707962036133
MOS,ADM,0.8386700612844996,0.6483162641525269
MOS,DVN,0.8784400890506248,0.6141715049743652
MNST,CPRT,0.8285283240136888,0.6567704081535339
MKC,MDLZ,0.8288236585883801,0.6565256714820862
MGM,MAR,0.6236861724915842,0.8055077791213989
MGM,WYNN,0.6897608256802255,0.7621150016784668
NUE,STLD,0.5191599731054636,0.8652364611625671
NVR,PHM,0.38787699173155615,0.9247757196426392
MET,PRU,0.42985281798470804,0.9076132774353027
MET,AFL,0.5340090519212896,0.8574171662330627
MET,AMP,0.5651863378267954,0.8402822017669678
MET,AIG,0.567698825674907,0.8388590216636658
MET,GL,0.6049359345997664,0.8170262575149536
NWSA,IVZ,0.8137318735989766,0.6689202189445496
NWSA,FOXA,0.9042545580592193,0.591161847114563
PPL,CNP,0.6299250152407426,0.8015972375869751
PPG,PH,0.7009521820258614,0.7543330192565918
PPG,ECL,0.705679259465219,0.7510083913803101
PPG,IP,0.782390220180775,0.6939327716827393
PPG,IFF,0.7922895557643934,0.6861386299133301
POOL,PNR,0.6640676161625068,0.7795071005821228
PNW,DUK,0.5638333518245978,0.8410459756851196
PNR,ALLE,0.6329859743055943,0.7996643781661987
PNR,ITW,0.6510918763190733,0.7880396842956543
PNR,MAS,0.6789512593018953,0.7695125937461853
PNR,SWK,0.738060166291863,0.7276335954666138
PNC,FITB,0.4638842770289487,0.8924056887626648
PNC,TFC,0.4667576729501868,0.8910686373710632
PNC,BK,0.6161000776244098,0.8102103471755981
PM,MO,0.9184135495671677,0.5782582759857178
PM,MDLZ,0.9668702377073829,0.5325809717178345
PLD,ARE,0.6457539376298665,0.7915009260177612
PLD,EQIX,0.6858738828454949,0.7647885084152222
PKG,IP,0.6213188483237481,0.8069814443588257
PH,IR,0.5344789771931749,0.8571661114692688
PH,ETN,0.5423690447984797,0.8529179096221924
PH,ITW,0.5566448010739731,0.8450732827186584
PH,FTV,0.5799493614650407,0.8318293690681458
PH,PCAR,0.6260057939438008,0.8040583729743958
PH,AMP,0.6533651065723262,0.7865570187568665
PH,TXT,0.6544787709207981,0.7858287692070007
PH,DD,0.656659407293145,0.7843992114067078
PH,SNA,0.6744900755325332,0.7725315690040588
PH,URI,0.686636989964529,0.7642648220062256
PH,HON,0.6892385175798003,0.7624751329421997
PH,APTV,0.6964971330450879,0.7574458718299866
PH,GPC,0.7075710027807353,0.7496716380119324
PH,AVY,0.7194112141207882,0.7412237524986267
PH,FIX,0.7687572323838842,0.7045061588287354
PH,AMCR,0.7690711025359882,0.7042648196220398
PH,OMC,0.7922521651320577,0.6861682534217834
PGR,CB,0.8322992743827556,0.6536389589309692
PG,CL,0.6702635313700726,0.7753733992576599
PG,CHD,0.688050656438758,0.7632931470870972
PG,KMB,0.7610853642922107,0.7103745341300964
PFG,PRU,0.5147493035569743,0.8675165772438049
PFE,JNJ,0.9354987719439587,0.5624210238456726
PFE,ABBV,0.9900959828597242,0.5098549723625183
PEP,KO,0.5675099110683148,0.8389662504196167
PEP,MDLZ,0.6688400742664596,0.7763264775276184
PEP,HSY,0.7727580312992153,0.7014225125312805
PEP,KDP,0.7731587842191502,0.7011127471923828
PEP,MCD,0.8024967333765778,0.6779994964599609
PEP,STZ,0.9176563137060267,0.5789534449577332
PCG,VICI,0.927475421302231,0.5698946714401245
PCAR,CMI,0.5830537148557099,0.8300241827964783
PAYX,ADP,0.5021682456407729,0.8739135265350342
PAYX,ACN,0.6577542639390804,0.7836796641349792
PAYX,VRSN,0.7550427660924512,0.71495521068573
PANW,FTNT,0.7136098081996664,0.7453805208206177
PANW,CRWD,0.7175261817700966,0.7425780892372131
OXY,APA,0.684332922073045,0.7658442258834839
ORLY,AZO,0.577842849751374,0.8330488204956055
ORCL,APH,0.8324873842537864,0.6534823775291443
ON,MCHP,0.4640264940261527,0.8923397064208984
OKE,TRGP,0.48073415481552917,0.8844473361968994
OKE,KMI,0.5341405209090258,0.8573469519615173
OKE,EMR,0.8281272312350174,0.657102644443512
ODFL,JBHT,0.6665043533938518,0.7778859734535217
ODFL,CPRT,0.7610876354331373,0.710372805595398
ODFL,EXPD,0.7672444557444553,0.7056679725646973
ODFL,UPS,0.808153041580255,0.6734443306922913
NXPI,MCHP,0.41698904281967053,0.9130600690841675
META,GOOGL,0.8286093249251822,0.6567032933235168
MDT,SYK,0.7421042144624876,0.7246406674385071
INCY,VRTX,0.9039610533722091,0.591427206993103
KLAC,AMAT,0.3531404474981302,0.9376459121704102
KHC,CPB,0.831737197708655,0.654106616973877
KMI,WMB,0.5156201449078952,0.8670679330825806
KMB,CLX,0.7557855614394675,0.7143940925598145
KIM,FRT,0.46243327922521466,0.8930777311325073
KIM,SPG,0.607786700723498,0.8152976632118225
KIM,BXP,0.6957771377561887,0.7579470872879028
KIM,WY,0.7046289254688753,0.7517490386962891
KIM,VICI,0.7551434105338649,0.7148792147636414
KEYS,APH,0.5584583251690519,0.8440621495246887
KEY,FITB,0.35772375480514584,0.936016857624054
KEY,CFG,0.368042781696137,0.9322722554206848
KEY,PRU,0.5780903573868975,0.8329057693481445
KEY,COF,0.6603680333021493,0.7819570302963257
JPM,BAC,0.45463979674019767,0.8966513276100159
JPM,GS,0.5850262486038391,0.8288721442222595
JNJ,CL,0.8932061521421633,0.6010913848876953
JNJ,LLY,0.895972078505648,0.5986170172691345
JNJ,AMGN,0.9765513915383828,0.5231736898422241
JKHY,BR,0.8585556979854446,0.631441056728363
JCI,TT,0.6412731706325854,0.7943843603134155
JBL,TEL,0.6110742791472367,0.8132941126823425
JBL,HPE,0.7592999519343105,0.7117317914962769
J,AME,0.7464490114595801,0.7214069366455078
IVZ,BEN,0.4987956085002584,0.8756014704704285
IVZ,AMP,0.6591533740407755,0.7827584147453308
IVZ,CBRE,0.6767098986465837,0.7710318565368652
IVZ,GE,0.7585554119130025,0.7122968435287476
ISRG,SYK,0.6729907153539161,0.7735417485237122
ISRG,DXCM,0.8163292223353188,0.6668033003807068
IRM,FRT,0.7933272880703205,0.6853159070014954
IQV,TMO,0.6333057694543818,0.7994619011878967
IQV,TECH,0.6382984621302268,0.7962875366210938
IQV,CRL,0.6865728368662504,0.7643088698387146
IQV,LH,0.7691136500257187,0.7042320966720581
IP,FDX,0.80119558640558,0.6790428161621094
INVH,AVB,0.6105885282184158,0.8135908246040344
INTU,TYL,0.6034460922727869,0.8179264068603516
INTU,ADSK,0.6096419703280554,0.8141683340072632
INTU,SNPS,0.6124477675607222,0.8124538660049438
INTU,NOW,0.6281451245780134,0.802716851234436
INTU,WDAY,0.6652678377669419,0.778709352016449
INTU,AMZN,0.6955369737013148,0.7581141591072083
INTU,ZBRA,0.7205985802392157,0.7403688430786133
INTC,SWKS,0.6690631846139783,0.7761772274971008
ICE,CME,0.830075827202702,0.655487060546875
ITW,MMM,0.7645219135474473,0.7077531218528748
ITW,IBM,0.9550730699276689,0.543917715549469
KKR,BX,0.5370140407225555,0.8558079600334167
KKR,APO,0.5544925400805721,0.8462690114974976
KKR,ARES,0.5760606561419974,0.8340770602226257
KR,HSY,1.031698360654714,0.46779924631118774
MDLZ,TSN,0.9699422821098117,0.5296059846878052
L,HIG,0.5710252462441083,0.8369650840759277
L,CINF,0.7562585215443104,0.7140365242958069
MCO,SPGI,0.4803151451142246,0.8846486806869507
MCO,EFX,0.715520486321122,0.7440152168273926
MCO,FICO,0.8055311058616428,0.6755598187446594
MCK,COR,0.5706063127748122,0.8372042179107666
MCK,CI,0.8791863567322896,0.6135156750679016
MCHP,ADI,0.40178693740900756,0.9192836284637451
MCHP,TXN,0.45032001348788564,0.8986059427261353
MCHP,AMAT,0.457590396893046,0.8953055143356323
MCHP,SWKS,0.4850944590264474,0.8823416829109192
MCHP,AVGO,0.5104594569532366,0.8697155714035034
MCHP,QCOM,0.5474340578544366,0.8501579761505127
MCD,YUM,0.7680208516419484,0.7050719857215881
MAS,PHM,0.6308687286155942,0.8010023236274719
MAS,LOW,0.6727751091871704,0.7736868262290955
MAS,SHW,0.7041430414815028,0.7520912885665894
MAA,CPT,0.3609118563967781,0.9348713159561157
MAA,UDR,0.41314220721584316,0.9146567583084106
MAA,PSA,0.6503397603808259,0.788529098033905
MA,V,0.38673354611846045,0.9252185821533203
MA,FISV,0.6631673726342294,0.7801045179367065
MA,APH,0.6977075196978371,0.7566021084785461
MA,CPAY,0.7148771017663685,0.7444753646850586
MTB,RF,0.6684927864627063,0.7765586972236633
MRSH,AJG,0.5153136035544179,0.8672259449958801
MRSH,AON,0.5366354221031242,0.8560112118721008
MRSH,BRO,0.5921451563530025,0.8246820569038391
MRSH,WTW,0.6284114241537123,0.8025495409965515
MRSH,CTAS,0.6286726808122088,0.8023853302001953
MPC,VLO,0.48738027227249875,0.8812302350997925
MLM,VMC,0.3341487011793056,0.9441723227500916
MLM,APH,0.6919506968205498,0.7606021165847778
MAR,HLT,0.3697469263368155,0.9316436052322388
MAR,HST,0.6238993489996523,0.805374801158905
MAR,EXPE,0.6274970716430909,0.8031237125396729
MAR,DAL,0.6950584547585268,0.7584468722343445
MAR,AXP,0.728146129514412,0.7349016070365906
LYV,HLT,0.7685094720707185,0.7046965956687927
LYB,DOW,0.4611842901053791,0.8936545252799988
LYB,FCX,0.8289725806529956,0.6564022302627563
LVS,WYNN,0.48347907116317623,0.8831239938735962
LULU,DECK,0.8064999215208182,0.674778938293457
LRCX,AMAT,0.3300169035888282,0.945544421672821
LRCX,TER,0.5362553135179595,0.8562151193618774
LOW,HD,0.4519940436063593,0.8978506922721863
LOW,WSM,0.79968216065819,0.6802542209625244
LMT,GD,0.6866119891992553,0.7642819881439209
LLY,BIIB,1.02232340968958,0.4774274230003357
LITE,COHR,0.810642466595898,0.6714293956756592
LIN,APD,0.6836506847105027,0.7663108706474304
LIN,AMP,0.7126540536142003,0.7460620999336243
LII,TT,0.5896098702685039,0.826180100440979
LH,DGX,0.7210554383454447,0.7400395274162292
LEN,DHI,0.28842029888074366,0.9584068655967712
LDOS,GD,0.8452346596689588,0.6427891850471497
PRU,BRK-B,0.6181212496282128,0.8089630603790283
PSKY,WBD,0.8127269427931315,0.6697374582290649
PSX,VLO,0.5280290460038795,0.8605926632881165
PSX,XOM,0.589569634412086,0.8262038230895996
VRT,CSGP,0.8536356616776729,0.6356530785560608
VRSK,FDS,0.6948587029720124,0.7585856914520264
VRSK,AKAM,0.8703564316021977,0.6212398409843445
VMC,TJX,0.8247665826449192,0.6598800420761108
VEEV,DDOG,0.7016402781304816,0.7538504600524902
USB,TFC,0.6129540220383047,0.8121436834335327
URI,PWR,0.8137814613272576,0.6688798666000366
UNH,ELV,0.6162830921132217,0.8100975751876831
UNH,HUM,0.8006435368913519,0.6794849634170532
UNH,RSG,0.8833044251324094,0.609886646270752
ULTA,IT,0.8235064135674024,0.6609185934066772
UHS,HCA,0.683761837593556,0.7662348747253418
UHS,SYK,0.865676043826748,0.6253024935722351
UHS,HSIC,0.9103217895327163,0.5856571197509766
UDR,EQR,0.3478937944824252,0.9394849538803101
UDR,ESS,0.3777556893647972,0.9286503195762634
UDR,ARE,0.6165113004219579,0.8099569082260132
UDR,DOC,0.6497749415825121,0.7888962626457214
UBER,XYZ,0.7836111627775771,0.6929767727851868
UAL,DAL,0.388790400083179,0.9244210124015808
UAL,SYY,0.8188037621704721,0.6647801995277405
TYL,PTC,0.6826783945478173,0.7669751048088074
TYL,AXON,0.8077298769579804,0.6737862229347229
TXT,HWM,0.6786881916433608,0.7696911692619324
TTWO,EA,0.8472429665560299,0.641089677810669
TTD,DDOG,0.7033981640331614,0.7526155114173889
TT,CARR,0.5726345292326678,0.8360448479652405
TT,CASY,0.9014257079332232,0.5937158465385437
TSCO,HD,0.7581761067925662,0.7125844955444336
TRV,CB,0.5644912442862099,0.8406748175621033
TROW,BEN,0.5483710398169067,0.8496446013450623
TROW,BLK,0.5656470110072194,0.8400217294692993
TROW,EBAY,0.7624308851843047,0.7093495726585388
VRSN,GDDY,0.7949646134568252,0.6840156316757202
VRTX,REGN,0.9613337746415027,0.5379186868667603
VRTX,GILD,0.992623000798784,0.5073497891426086
PYPL,XYZ,0.6969326730991523,0.7571424245834351
VST,AES,0.8957712166711862,0.5987969636917114
ZBH,SYK,0.6898699572932344,0.7620397210121155
YUM,APH,0.7682437873785268,0.7049007415771484
YUM,DPZ,0.9260973813117853,0.5711718201637268
XYL,FTV,0.5657522701162255,0.8399621844291687
XEL,CMS,0.380119191349586,0.9277547001838684
XEL,DUK,0.42768253378052246,0.9085438251495361
XEL,AEP,0.43771493264328,0.9042028188705444
WY,PHM,0.7080025929225705,0.7493661642074585
WST,DHR,0.651806273014846,0.787574291229248
WSM,BBY,0.7638885112722985,0.7082371711730957
WRB,CB,0.6373992279289843,0.7968611121177673
WMT,COST,0.9068805868448622,0.5887838006019592
WM,RSG,0.47498171921738025,0.8871961832046509
WFC,BAC,0.5130810258540962,0.8683739304542542
WFC,CFG,0.5603631014082939,0.8429965972900391
WELL,VTR,0.5453304823394406,0.8513073325157166
WEC,CMS,0.3830123691005725,0.9266507625579834
WEC,ES,0.45001375919075914,0.8987438082695007
WDC,STX,0.7507684267915868,0.7181733846664429
WBD,FOXA,0.878256935172602,0.614332377910614
WAB,EMR,0.6721557208165592,0.7741033434867859
GWW,FAST,0.6318498990198206,0.8003828525543213
DIS,AMZN,0.8166102834298359,0.6665738224983215
VZ,T,0.8650187273148175,0.6258713006973267
VZ,ATO,1.0070921815087084,0.4928826689720154
VTRS,EPAM,0.8821344387894907,0.6109194159507751
VTR,DOC,0.688523051538803,0.7629680037498474
TRMB,TEL,0.6324183802658325,0.8000234961509705
TRMB,GRMN,0.7593607865875405,0.7116855978965759
TRGP,APA,0.6134510169772381,0.8118389248847961
TRGP,EQT,0.820672964189147,0.6632479429244995
TPR,RL,0.5771956319602706,0.8334226012229919
TPL,APA,0.780323852896456,0.695547342300415
SBAC,CCI,0.4918160626438377,0.8790584802627563
SBAC,AWK,0.7656366775556358,0.7069002389907837
NOW,DDOG,0.6271516954877322,0.8033403754234314
NOW,CRM,0.6466802663290693,0.790902316570282
LUV,DAL,0.5019304441085054,0.8740329146385193
RVTY,TMO,0.6275571961191585,0.80308598279953
RTX,GD,0.6326841059285371,0.7998554110527039
RTX,BRK-B,0.8451667476657274,0.6428465843200684
RSG,AJG,0.7880081837998865,0.6895215511322021
ROST,TJX,0.7042169357354303,0.7520392537117004
ROP,AME,0.6872769774314249,0.7638251781463623
ROL,IEX,0.9142208777262576,0.5821000933647156
ROK,AME,0.7254598310301498,0.7368540167808533
RMD,EW,0.800119191469725,0.6799046397209167
RMD,SYK,0.8077050084034242,0.6738063097000122
RJF,AMP,0.5376954366543173,0.8554418087005615
RJF,SCHW,0.6721018918197381,0.7741395235061646
RJF,IBKR,0.8055768329908846,0.6755229830741882
RF,FITB,0.4631464126723082,0.892747700214386
REG,FRT,0.38058665365852384,0.9275768995285034
PSA,EXR,0.47948373449142745,0.8850476741790771
PHM,DHI,0.3419084639272303,0.9415493011474609
PHM,BLDR,0.5944927990142808,0.823289155960083
PEG,AEE,0.5133075074515429,0.8682577013969421
O,DOC,0.7043206116225045,0.7519662380218506
SBUX,APH,0.747971493580705,0.7202693223953247
SJM,CPB,0.7563083310921428,0.7139988541603088
SYF,COF,0.4495848117883017,0.8989367485046387
TMUS,ADP,0.8880733276841125,0.6056628823280334
TMO,DHR,0.4457205525768134,0.9006665945053101
TKO,HST,1.042614365852182,0.45647764205932617
TGT,COST,0.8258458569677668,0.6589893102645874
TEL,APH,0.5049536413688297,0.8725109100341797
TEL,HAS,0.8769299476466343,0.6154969334602356
TDY,AME,0.7501337408984574,0.718649685382843
TDG,HWM,0.6422390028448969,0.7937645316123962
SYK,COO,0.6732352924574847,0.7733771204948425
SYK,BSX,0.6863099114786344,0.7644893527030945
SYK,STE,0.7627175067793482,0.7091310024261475
SLB,HAL,0.4947034924561411,0.8776342272758484
SWK,CMCSA,0.8336022817216203,0.6525536179542542
SW,DAL,1.1805553401996691,0.30314454436302174
STT,BK,0.46891247794449437,0.890060544013977
