source,target,distance,correlation
A,SNPS,0.7492422408477655,0.7193180322647095
A,MTD,0.7652049566731537,0.7072306871414185
A,IDXX,0.7782471740896826,0.6971656680107117
A,WAT,0.7795434241492114,0.6961560249328613
A,IQV,0.780815690437357,0.6951634287834167
A,CRL,0.8409890815171254,0.646368682384491
A,WST,0.8513784647170851,0.6375773549079895
A,RMD,1.045739340769563,0.4532146155834199
NVDA,AMD,0.7139455853999297,0.7451408505439758
NTRS,BK,0.5263027512667074,0.8615027070045471
NTRS,TFC,0.633762635325139,0.7991724610328674
NTAP,JBL,0.8574785287687964,0.6323652863502502
NSC,CSX,0.4939478320943301,0.8780077695846558
NSC,UNP,0.6013309974596848,0.8192005157470703
NRG,AES,1.0848701226161828,0.41152840852737427
NOC,LHX,0.7843968149016441,0.6923608183860779
NKE,DECK,0.9839925477164382,0.5158793330192566
NI,LNT,0.751691103775547,0.7174802422523499
NI,ATO,0.7787429255719874,0.696779727935791
NFLX,XYZ,1.0242921012957464,0.47541284561157215
NEM,MO,1.1498867155337276,0.3388802707195282
NEE,AWK,0.8278151598290366,0.6573610305786133
NDSN,PNR,0.9305189886231078,0.5670672059059143
NDAQ,SPGI,0.7538207801242004,0.715877115726471
NDAQ,ICE,0.7971617986647549,0.6822665333747864
NDAQ,ADP,0.902142192573678,0.5930697321891785
NCLH,CCL,0.3988001052324468,0.9204792380332947
TAP,MTB,0.9861856187661909,0.5137189626693726
TAP,TSN,0.9980093693264747,0.5019886493682861
MU,LRCX,0.6663430938667381,0.7779934406280518
MU,WDC,0.7900526425169389,0.687908411026001
MSI,CTAS,0.9073418584021835,0.588365375995636
MSI,CSCO,0.9258685493352679,0.5713837146759033
MSFT,GOOGL,0.7174506674896693,0.742632269859314
MSFT,ADBE,0.7256003952126231,0.7367520332336426
MSFT,AAPL,0.7840088768719249,0.6926650404930115
MSCI,MCO,0.7254095466376828,0.7368904948234558
MSCI,SNPS,0.7782476336194759,0.697165310382843
MSCI,BX,0.9291372514068652,0.5683519840240479
MSCI,FDS,0.9570643205183829,0.542013943195343
MS,GS,0.5385368105917224,0.8549890518188477
MRNA,WST,1.1173053759297467,0.3758143484592438
MRK,BMY,1.0101962914315898,0.48975172638893116
