source,target,distance,correlation
A,MTD,0.5153424037679588,0.867211103439331
A,WAT,0.5610225134903281,0.8426268696784973
A,TMO,0.6071041539622668,0.8157122731208801
NVDA,AMD,0.488969485666752,0.880454421043396
NVDA,MPWR,0.5626633724745972,0.8417049646377563
NVDA,ANET,0.7300915891855955,0.7334831357002258
NVDA,TSLA,0.8566514292399634,0.633074164390564
NTRS,BK,0.645888500523614,0.7914140224456787
NTAP,HPQ,0.694782269217456,0.7586387991905212
NSC,CSX,0.47851487763015615,0.8855117559432983
NSC,UNP,0.653259639460105,0.7866259217262268
NSC,UPS,0.751459212155027,0.7176545262336731
NRG,KMI,0.9361330875592909,0.5618274211883545
NOC,LMT,0.6082742971576068,0.8150011897087097
NKE,RL,0.7145655356397488,0.7446980476379395
NKE,APH,0.7570521679518594,0.7134360074996948
NKE,LULU,0.7939422344603234,0.6848278641700745
NKE,DECK,0.8147914558812878,0.6680574417114258
NI,AEP,0.47728112242279913,0.8861013650894165
NI,SRE,0.5618204674656033,0.8421788811683655
NFLX,DIS,0.8128250645565066,0.6696577072143555
NEM,FCX,1.0229832755089292,0.4767526090145111
NEE,ES,0.7257150609577616,0.7366688251495361
NDSN,ITW,0.7159627692010382,0.7436986565589905
NDAQ,MSCI,0.7140643764613097,0.7450560331344604
NDAQ,ICE,0.75106846677358,0.7179480791091919
NCLH,RCL,0.39770155612985464,0.920916736125946
NCLH,CCL,0.4276002996024357,0.9085789918899536
TAP,KO,0.9329528524091775,0.5647994875907898
MU,TER,0.6205008693999441,0.8074893355369568
MU,WDC,0.6674971672598062,0.7772237658500671
MTD,IQV,0.6476445692824365,0.7902782559394836
MSI,AJG,0.7408357054933803,0.7255812287330627
MSI,PODD,0.8476699617041558,0.6407278180122375
MSFT,GOOGL,0.6178745357103435,0.8091155290603638
MSFT,AAPL,0.6502871502651638,0.7885633111000061
MSFT,ACN,0.6576781400706723,0.7837297320365906
MSFT,CMG,0.7466730395397063,0.7212396860122681
MSCI,MCO,0.5674583397920918,0.8389955163002014
MSCI,IQV,0.6350186357241652,0.79837566614151
MSCI,VRSK,0.6856051254521546,0.7649728059768677
MSCI,EPAM,0.8096792702236378,0.6722097396850586
MSCI,AKAM,0.8906641499798829,0.6033586859703064
MS,AMP,0.5775789310961041,0.8332012891769409
MS,GS,0.6494471950253398,0.7891091704368591
MRNA,XYZ,0.958317853277375,0.5408134460449219
MRK,JNJ,0.8642506399772996,0.6265354156494141
MPWR,KLAC,0.5502039271212791,0.8486378192901611
MOS,CF,0.6074442476034596,0.8155057430267334
MOS,ADM,0.8636418620760435,0.6270613670349121
MNST,CTAS,0.8570953651168493,0.6326937675476074
MKC,MDLZ,0.7871797970299879,0.6901739835739136
MGM,MAR,0.646452473662957,0.791049599647522
MGM,WYNN,0.7053948111245661,0.7512090802192688
NUE,STLD,0.4744857815540658,0.8874316215515137
NUE,URI,0.7804792798680857,0.6954260468482971
NVR,PHM,0.4104491141929738,0.9157657623291016
MET,PRU,0.4356954688893583,0.9050847291946411
MET,AIG,0.5549919474936883,0.8459919691085815
MET,AFL,0.5711322275707562,0.836903989315033
MET,GL,0.6326008195399603,0.7999081015586853
NWSA,DIS,0.8147317606408105,0.6681060791015625
PPL,AEE,0.49475300955760604,0.8776097297668457
PPG,FTV,0.7149834001388145,0.74439936876297
PPG,ECL,0.7172508361375415,0.7427756190299988
POOL,PNR,0.6827418659609857,0.7669317722320557
PNW,ETR,0.558263507671057,0.8441709280014038
PNR,ALLE,0.6246780519978,0.8048886656761169
PNR,MAS,0.6465145230826789,0.7910094857215881
PNR,AOS,0.6801647396245739,0.7686879634857178
PNR,SWK,0.6925171801092006,0.7602099776268005
PNC,FITB,0.5032578666060803,0.8733657598495483
PM,MO,0.8801969418362272,0.6126266717910767
PM,KO,0.9512309657233946,0.547579824924469
PLD,ARE,0.6095640427237335,0.8142158389091492
PLD,EQIX,0.6751240086554383,0.7721037864685059
PLD,PSA,0.6943473546716471,0.7589408755302429
PKG,IP,0.5521043617514297,0.8475903868675232
PH,IR,0.4735317476338317,0.8878838419914246
PH,FTV,0.5366566362490103,0.8559998273849487
PH,ITW,0.5557925540009382,0.8455473184585571
PH,URI,0.6175813987302542,0.8092966079711914
PH,OTIS,0.6307524126863243,0.8010756969451904
PH,CMI,0.6777457200565656,0.7703303694725037
PH,CAT,0.7140563630689682,0.7450617551803589
PGR,HIG,0.8227339111071804,0.6615544557571411
PG,CL,0.7067551047238949,0.7502486109733582
PG,CHD,0.7177081642833524,0.7424474954605103
PG,KMB,0.7546525335010676,0.71524977684021
PFG,PRU,0.5328116184797853,0.8580558896064758
PFE,JNJ,0.8687409242663651,0.6226446032524109
PEP,KO,0.5263976475779022,0.8614527583122253
PEP,KDP,0.7370249236407321,0.7283971309661865
PEP,HSY,0.8003439104439674,0.6797248125076294
PEP,JNJ,0.9229993267945452,0.5740361213684082
PCG,EIX,0.8718739936850152,0.6199178695678711
PCAR,CMI,0.6060733852520271,0.816337525844574
PAYX,ADP,0.48640790537728024,0.8817036747932434
PANW,CRWD,0.7435917469565997,0.7235356569290161
PANW,FTNT,0.7716856102509755,0.7022506594657898
OXY,DVN,0.619361043978762,0.808195948600769
ORLY,AZO,0.5524750765188965,0.8473856449127197
ORCL,MA,0.8456418761876365,0.642444908618927
ON,MCHP,0.46146956947487944,0.8935229182243347
OMC,BRK-B,0.7774868167360551,0.6977571249008179
OKE,TRGP,0.4793960878988401,0.8850896954536438
OKE,KMI,0.49358436123914123,0.8781872391700745
OKE,LYB,0.8029559866742073,0.6776308417320251
OKE,ADM,0.8860386328185955,0.607467770576477
ODFL,JBHT,0.6589158724108701,0.782914936542511
ODFL,EXPD,0.7351440298947829,0.7297816276550293
NXPI,MCHP,0.45073490532657967,0.8984190225601196
META,GOOGL,0.7968010961632294,0.6825540065765381
MDT,SYK,0.8069489931061167,0.6744166612625122
MDT,BAX,0.9731368750286818,0.5265023112297058
