source,target,distance,correlation
A,WAT,0.5527785859775652,0.8472179174423218
A,TMO,0.7688907339402237,0.7044035196304321
NVDA,AVGO,0.8845138359949998,0.6088176369667053
NVDA,SMCI,0.9103261109685679,0.5856531858444214
NTRS,CFG,0.8110923310577732,0.6710646152496338
NTAP,DELL,1.005207213300697,0.4947792291641234
NSC,CSX,0.821661648054704,0.6624360680580139
NSC,UNP,0.9199172746741728,0.5768761038780212
NSC,DOV,0.9704674294542139,0.5290964841842651
NSC,CTVA,1.0360308425300047,0.4633200466632843
NRG,VST,0.8517735770869717,0.6372408866882324
NRG,ETN,1.0986299370622092,0.39650613069534313
NOC,LMT,0.7864120840321982,0.6907780170440674
NKE,LULU,1.0961441811497143,0.39923396706581116
NI,CMS,0.5509336003832495,0.848236083984375
NI,NEE,0.7884038310019336,0.6892096996307373
NFLX,MSFT,1.0484397922269093,0.45038700103759766
NEM,FCX,1.0109135431814729,0.48902690410614025
NDSN,IEX,0.8454219359460384,0.6426308751106262
NDSN,EFX,0.9170512057518638,0.5795085430145264
NDSN,KEYS,0.926996391305823,0.5703388452529907
NDAQ,MCO,0.981608605915731,0.5182222723960876
NCLH,CCL,0.6391176307233977,0.7957643270492554
TAP,STZ,0.9610947270978346,0.5381484627723694
MU,WDC,0.8480694023243336,0.6403891444206238
MU,LRCX,0.8632869806574145,0.6273677945137024
MTD,WAT,0.745304828980194,0.7222603559494019
MTD,GEN,1.0493125436178325,0.4494715929031371
MSI,ROP,0.9302004513009682,0.5673635601997375
MSI,IT,0.9494153356867299,0.549305260181427
MSFT,NOW,0.9078330321624557,0.5879195928573608
MSFT,AMZN,0.9341097247838666,0.5637195110321045
MSFT,AAPL,1.0578360854974982,0.4404914081096648
MSCI,NUE,1.0262173471587874,0.47343897819519043
MSCI,FDS,1.050662548068207,0.44805410504341125
MS,GS,0.7154813330752424,0.744043231010437
MRNA,APTV,1.0790935257142042,0.417778581380844
MRK,JNJ,1.1469555590034508,0.3422464728355409
MPWR,NXPI,0.7210377482348463,0.7400522828102112
MPWR,KLAC,0.7321715880947218,0.7319623827934265
MPWR,COHR,1.0356904289006676,0.4636726677417755
MPWR,AXON,1.1049351297298418,0.38955917954444885
MOS,CF,0.8623275667397593,0.628195583820343
MOS,OXY,1.0068890680600697,0.49308720231056213
MOS,BG,1.0811922973053598,0.4155116081237792
MNST,PEP,0.9728573510810145,0.5267742872238159
MKC,CAG,1.0270878578277243,0.4725452661514282
MGM,WYNN,0.8252807572950621,0.6594558358192444
MGM,HST,0.9767537044262553,0.5229761004447937
MGM,AKAM,1.13722686946824,0.3533575236797334
NUE,STLD,0.6496549460735481,0.7889742255210876
NUE,AMP,0.9977375902490452,0.5022598505020142
NVR,PHM,0.5868493677621286,0.827803909778595
NVR,UHS,1.0258269916455127,0.47383949160575856
MET,PRU,0.5786532488833337,0.8325802087783813
MET,PFG,0.735746685325215,0.7293384075164795
MET,L,0.8270975612950799,0.6579548120498657
MET,AFL,0.8627736942748393,0.6278107762336731
NWSA,IVZ,1.0053684258668767,0.49461716413497925
PPL,CMS,0.5594496139120007,0.8435080647468567
PPL,FE,0.5853815111168391,0.828664243221283
PPL,ES,0.7235651846930855,0.7382267117500305
PPG,SHW,0.8248394983394861,0.6598199009895325
PPG,DAL,0.9793234895696623,0.5204627513885498
POOL,PNR,0.8056601414440568,0.6754558682441711
PNW,LNT,0.6618496996084732,0.7809774875640869
PNR,MAS,0.7480943629876099,0.720177412033081
PNR,DOV,0.8265118271523212,0.6584390997886658
PNR,SWK,0.8435422146990814,0.6442182660102844
PNR,XYL,0.9158984273999272,0.5805650353431702
PNC,FITB,0.5637209674608248,0.8411093354225159
PM,MO,0.9974599407632515,0.5025368332862854
PM,KO,1.0248586964320667,0.47483232617378246
PLD,ARE,0.7381218632204233,0.7275880575180054
PLD,WY,0.8114127440535202,0.6708046793937683
PLD,HD,0.8769234225334228,0.615502655506134
PKG,IP,0.8469792488375532,0.6413130760192871
PKG,DOW,0.9875743282689643,0.512348473072052
PH,IR,0.7344098995925279,0.7303210496902466
PH,DOV,0.8282253996249592,0.6570213437080383
PH,ETN,0.8282727523566423,0.6569821238517761
PH,URI,0.8443321056751112,0.6435516476631165
PH,AME,0.8475759441816382,0.6408075094223022
PH,PWR,0.8599987194140459,0.6302011013031006
PH,GWW,0.9621338878735017,0.53714919090271
PH,TDG,0.9622321362996601,0.5370546579360962
PH,EMR,0.994753785269247,0.5052324533462524
PGR,ALL,0.926707516622886,0.5706065893173218
PG,CL,0.828951297438384,0.6564198732376099
PG,KMB,0.8642312600749918,0.626552164554596
PG,CHD,0.877105291881522,0.6153431534767151
PG,MDLZ,0.9166019734760292,0.5799204111099243
PFG,AMP,0.7123433559958006,0.7462834715843201
PFG,BAC,0.8038840866370164,0.676885187625885
PFE,JNJ,1.1249145369386755,0.3672836422920226
PEP,KO,0.785237474178278,0.6917010545730591
PEP,MDLZ,0.8259613273841012,0.6588939428329468
PCG,EIX,0.7154926627454016,0.7440351247787476
PCAR,CMI,0.8634235385645487,0.6272498965263367
PCAR,HUBB,0.9282440391778587,0.569181501865387
PAYX,ADP,0.7287171113328574,0.7344856858253479
PANW,CRWD,0.9269241810751584,0.5704057812690735
PANW,FTNT,1.0957820816287098,0.3996308147907257
OXY,COP,0.6421266958590424,0.7938366532325745
ORLY,AZO,0.7502514894363278,0.7185613512992859
ORLY,WTW,1.0295121259211426,0.4700523912906647
ORCL,CDNS,1.0280062493846798,0.47160157561302174
ON,NXPI,0.6733632128604263,0.7732909917831421
OMC,URI,1.055980313876195,0.4424527883529664
OKE,WMB,0.7241911388018387,0.737773597240448
ODFL,JBHT,0.9653032575456898,0.5340948104858398
ODFL,FTV,0.9890129788070733,0.5109266638755798
NXPI,MCHP,0.6106103943373308,0.8135774731636047
NXPI,TER,0.7115378726790246,0.7468569278717041
NXPI,SWKS,0.821089676140026,0.6629058718681335
NXPI,TEL,0.8878569167351356,0.6058550477027893
NXPI,JBL,1.0808301242720926,0.41590312123298645
META,AMZN,0.892508806671375,0.601714015007019
MDT,ABT,0.8935193998112466,0.6008115410804749
MDT,ZBH,0.9115502810648257,0.5845380425453186
MDT,BAX,0.9447191125727034,0.5537528991699219
MDT,JNJ,1.0583119034787716,0.4399879574775697
MDT,BDX,1.0663837807771943,0.43141281604766835
INCY,BIIB,1.093673648894102,0.4019389748573303
KLAC,LRCX,0.4335225364696456,0.9060291051864624
KLAC,AVGO,0.7735558621554102,0.7008056640625
KLAC,CDNS,0.8304599736378847,0.6551681160926819
KLAC,QCOM,0.8559838403397523,0.6336458325386047
KLAC,AMD,0.8657557034195847,0.62523353099823
KHC,CAG,0.8697295176217902,0.6217852830886841
KHC,MDLZ,0.8931936066039511,0.6011025905609131
KMI,WMB,0.6664187645938974,0.7779430150985718
KMI,SRE,0.919798694956717,0.5769851803779602
KIM,FRT,0.5399806730909047,0.8542104363441467
KIM,BXP,0.7135998685911511,0.745387613773346
KIM,SPG,0.7571208983447678,0.7133839726448059
KIM,VTR,0.8361993539980583,0.650385320186615
KIM,CCI,0.8953119727327882,0.5992082357406616
KEY,CFG,0.5168802414689462,0.866417407989502
KEY,BXP,0.7716468350256261,0.702280580997467
KEY,SCHW,0.82797534957994,0.657228410243988
KDP,KO,0.9266437102522858,0.570665717124939
JPM,WFC,0.8475124395352148,0.6408613324165344
JNJ,BMY,1.0846048314917744,0.41181617975234974
JNJ,ABBV,1.1139189382882717,0.37959229946136475
JKHY,BEN,1.0557908679839654,0.4426528215408325
JCI,GNRC,0.936815138845502,0.5611886978149414
JCI,DOV,1.0459977360166626,0.4529443681240082
JBHT,EXPD,1.0003343559625575,0.49966558814048767
J,PWR,1.0512583333795307,0.4474279582500458
IVZ,BEN,0.6312442703742427,0.800765335559845
IVZ,MMM,1.058071950989806,0.44024187326431274
ISRG,SYK,0.9296008157788898,0.5679211616516113
ISRG,CPRT,0.9705989789453148,0.5289688110351562
ISRG,IDXX,1.0076679155594581,0.49230268597602844
ISRG,PODD,1.027683187476505,0.47193363308906544
ISRG,EW,1.0607481145579034,0.4374067187309265
IRM,FRT,0.9316575150788148,0.566007137298584
IQV,CRL,0.7351527052823266,0.7297752499580383
IQV,TMO,0.8764209789467341,0.6159431338310242
IQV,UBER,1.0373622492608638,0.4619397819042207
INVH,ESS,0.7042231143996456,0.7520349025726318
INTU,NOW,0.8030908540227958,0.6775225400924683
INTU,PTC,0.8927839780530342,0.6014683842658997
INTU,WDAY,0.9136054697813316,0.5826625227928162
INTC,MCHP,1.015783649671179,0.48409178853034984
IFF,FRT,1.0923328755868327,0.4034044444561006
ICE,BLK,0.9854151967032977,0.5144784450531006
ABBV,REGN,1.0730783964067583,0.42425137758255005
PODD,DXCM,0.9433849007448493,0.5550124645233154
ITW,OTIS,0.9069461122127178,0.5887243747711182
KKR,ARES,0.8005779473491631,0.6795374751091003
KKR,BX,0.8154872120194309,0.6674903035163879
KKR,APO,0.8223465179738887,0.6618731021881104
KR,STZ,1.1537365788002558,0.3344459533691405
MDLZ,HSY,0.8867131035578758,0.6068699359893799
MDLZ,CLX,1.0295060468221,0.470058649778366
L,HIG,0.7548250124419295,0.7151196002960205
L,AIG,0.7746381591742856,0.6999678611755371
L,CINF,0.8717152384201626,0.6200562715530396
L,BRK-B,0.9121010757493478,0.5840358138084412
L,ALL,0.9298398830645587,0.5676988959312439
L,ACGL,0.931252452667898,0.5663844347000122
L,AIZ,0.9572901784216292,0.5417977571487427
MCO,SPGI,0.694668160536997,0.7587180733680725
MCO,BLK,0.8284751583650255,0.656814455986023
MCK,COR,0.8625790601237601,0.6279786825180054
MCK,CAH,0.8912770745229855,0.6028125882148743
MCK,ACGL,1.0962459966919202,0.39912235736846924
MCHP,ADI,0.5730803747078101,0.8357894420623779
MCHP,TXN,0.5926297310554022,0.8243950009346008
MCD,YUM,0.9090655426257722,0.5867999196052551
MCD,DRI,1.0733318204651905,0.42397940158844005
MAS,PHM,0.7442964005311102,0.7230114340782166
MAS,LOW,0.8013352873308136,0.6789308786392212
MAS,AOS,0.8017336508377836,0.6786115765571594
MAS,LII,0.8074627028552962,0.6740019917488098
MAS,SHW,0.8393879207886286,0.6477139592170715
MAA,CPT,0.46267566437908786,0.8929656147956848
MA,V,0.6688888191815943,0.7762938737869263
MA,CPRT,1.0132592745172244,0.48665282130241405
MTB,CFG,0.5224207782462879,0.8635382652282715
MRSH,AJG,0.6360613465682422,0.7977129817008972
MRSH,AON,0.8296175767417877,0.655867338180542
MRSH,RSG,1.0155955970616135,0.48428279161453236
MRSH,WTW,1.0449351087070868,0.4540553092956543
MPC,VLO,0.5555878974189619,0.8456610441207886
MPC,COP,0.9198780737814003,0.5769121646881104
MLM,VMC,0.4824586923735562,0.8836168050765991
MLM,CRH,0.8135179598419525,0.6690942645072937
MLM,BLDR,0.9057065057506327,0.5898478627204895
MLM,GRMN,1.0750214508045601,0.4221644401550293
