source,target,distance,correlation
A,MTD,0.6772942336835728,0.770636260509491
A,WAT,0.6935146963739188,0.7595186829566956
A,IQV,0.7121836880376418,0.7463971972465515
A,RVTY,0.7752600879474149,0.6994858980178833
NVDA,AMD,0.6570007934042961,0.7841749787330627
NVDA,MCHP,0.7049568050760346,0.7515179514884949
NTRS,BK,0.5083649198171964,0.8707825541496277
NTRS,TFC,0.5547044778294106,0.8461514711380005
NTAP,HPE,0.8700171690375805,0.621535062789917
NSC,CSX,0.46831797718290247,0.8903391361236572
NSC,UNP,0.5440404182172982,0.8520100116729736
NRG,VST,0.8643437402110722,0.6264549493789673
NRG,KIM,1.0435922023706317,0.4554576575756073
NOC,LHX,0.6688348163759716,0.7763299942016602
NOC,LDOS,1.0140385194361696,0.48586294054985046
NKE,DECK,0.8571516232382879,0.6326455473899841
NKE,SW,1.215726574574224,0.26100444793701183
NI,LNT,0.6869559302652886,0.764045774936676
NFLX,PYPL,1.0055516040635375,0.4944329857826234
NEM,BKR,1.1263525567477908,0.3656649589538574
NEE,AWK,0.8661789398992495,0.6248670220375061
NDSN,APH,0.8288136623780885,0.65653395652771
NDAQ,MSCI,0.7483961918208468,0.7199515700340271
NDAQ,CBOE,1.0419522307295492,0.45716777443885814
NCLH,CCL,0.32519897825448907,0.9471228122711182
NCLH,HST,0.6585662474042788,0.7831452488899231
NCLH,MGM,0.669243828096313,0.7760563492774963
TAP,GL,0.9282964991094111,0.5691328048706055
MU,LRCX,0.670766848079209,0.7750359177589417
MU,WDC,0.8481277349957844,0.6403396725654602
MTD,MSCI,0.7612453456792753,0.7102527618408203
MSI,APH,0.81206346669239,0.6702764630317688
MSI,CSCO,0.8560261761014306,0.6336095929145813
MSFT,GOOGL,0.6472130670659456,0.7905576229095459
MSFT,ADBE,0.6908149561567861,0.7613873481750488
MSFT,AAPL,0.7361777073547054,0.7290211915969849
MSFT,AMZN,0.8841957126224429,0.6090989708900452
MSCI,MCO,0.7036040475571688,0.7524706721305847
MSCI,SNPS,0.7416049477974896,0.7250110507011414
MSCI,IT,0.8024235701485036,0.6780582070350647
MSCI,ISRG,0.8108313371555996,0.6712762713432312
MSCI,GDDY,1.0246382505279792,0.4750582277774811
MS,GS,0.47972831428182516,0.8849303722381592
MRNA,WST,1.0722815229283083,0.4251061677932739
MRK,BMY,1.0221209612105644,0.47763437032699596
MPWR,MCHP,0.6733389585404805,0.7733073234558105
MOS,CF,0.7106248776075917,0.7475061416625977
MOS,COP,0.8237987008408918,0.6606778502464294
MOS,BG,0.8952703629143028,0.5992454886436462
MNST,ECL,0.8869015677453392,0.6067028045654297
MKC,HSY,0.8348989006330403,0.6514719128608704
MGM,WYNN,0.6832895528523097,0.7665576934814453
MGM,UBER,0.9005795361322999,0.5944782495498657
NUE,STLD,0.5135229786947435,0.868147075176239
NVR,LEN,0.5745016426215663,0.834973931312561
MET,PRU,0.3606913135718939,0.9349508881568909
MET,AIG,0.5089713152763817,0.870474100112915
MET,GL,0.5624569770466381,0.8418210744857788
MET,L,0.5910452422431771,0.825332760810852
MET,LYB,0.7557689997145725,0.7144066095352173
MET,CTVA,0.9533121519358837,0.5455979704856873
MET,SATS,1.0263506364440655,0.4733021855354308
NWSA,AMP,0.820011410633804,0.6637906432151794
PPL,CNP,0.852800292098584,0.6363658308982849
PPG,ECL,0.8537804653155322,0.6355294585227966
PPG,IFF,0.913217202609292,0.5830171704292297
POOL,PNR,0.7989333253715746,0.6808527708053589
POOL,TGT,0.9247618910042255,0.5724077224731445
PNW,DUK,0.8144215822401007,0.6683587431907654
PNR,IEX,0.7238572322224086,0.738015353679657
PNR,TT,0.7363035162499173,0.7289285659790039
PNC,TFC,0.44899804042227126,0.8992003798484802
PM,MO,0.9481738583493238,0.5504831671714783
PM,MDLZ,1.0070883936683204,0.4928864836692811
PLD,MAA,0.7184364630122124,0.741924524307251
PLD,EXR,0.7310219368311022,0.732803463935852
PLD,DLR,0.7403780110890648,0.7259202003479004
PLD,AWK,0.8570007124044335,0.6327748894691467
PKG,IP,0.8489021251458188,0.6396825909614563
PKG,BALL,1.077705495184015,0.4192754328250885
PH,ETN,0.6922328339966349,0.7604068517684937
PH,CMI,0.7799170758110131,0.6958646774291992
PH,SMCI,1.0007382886183698,0.49926143884658825
PGR,ALL,0.8279963699344175,0.6572110056877136
PG,PEP,0.6991119303171384,0.7556212544441223
PG,CL,0.7573618384535249,0.7132015228271484
PG,CHD,0.8116602592946445,0.6706038117408752
PG,JNJ,0.9202139809794786,0.57660311460495
PFG,PRU,0.4308568129545454,0.9071812033653259
PFG,AMP,0.5319717217078728,0.8585030436515808
PFG,TXT,0.7585303455888487,0.7123158574104309
PFG,IP,0.8526403622565248,0.636502206325531
PFG,OMC,0.8799743266045285,0.6128225922584534
PFE,BMY,1.0694159490881712,0.4281747639179231
PEP,KO,0.6971277266201619,0.7570064663887024
PEP,MDLZ,0.7127296579563007,0.7460082173347473
PEP,HSY,0.775202269461649,0.6995307207107544
PEP,AEE,0.8446315116546632,0.6432988047599792
PEP,KDP,0.9099408987786072,0.5860037803649902
PEP,BF-B,0.9307161939016094,0.5668836832046509
PCG,EIX,0.9822315919102197,0.5176105499267578
PCAR,CMI,0.5714000626673145,0.8367509841918945
PAYX,ADP,0.5949231654332894,0.8230332136154175
PAYX,BRO,0.8015050826598681,0.678794801235199
PAYX,TMUS,1.024024853076935,0.47568655014038097
PANW,FTNT,0.8540262401489284,0.6353195905685425
OXY,FANG,0.6195982195723327,0.8080490231513977
ORLY,AZO,0.6623990035897284,0.7806137800216675
ORCL,CTAS,0.9654045791648562,0.5339969992637634
ON,MCHP,0.5590115565229693,0.8437530398368835
ON,SWKS,0.7406918362748153,0.7256878018379211
OMC,FOXA,0.9705956627906658,0.5289720296859741
OKE,TRGP,0.6066166978036454,0.8160080909729004
OKE,WMB,0.6545034509484781,0.7858126163482666
OKE,COP,0.6774569336551198,0.7705260515213013
ODFL,JBHT,0.7612184103939906,0.710273265838623
ODFL,APH,0.8078179069647987,0.6737151145935059
NXPI,MCHP,0.41066180361824345,0.9156784415245056
NXPI,COHR,0.8244432622658867,0.6601466536521912
