source,target,distance,correlation
A,MTD,0.7295241342517391,0.7338972687721252
A,WAT,0.732433024003686,0.731770932674408
A,IQV,0.7398035411119857,0.7263453602790833
A,RVTY,0.8271899432473008,0.6578783988952637
NVDA,AMD,0.7088025913539904,0.7487994432449341
NVDA,MPWR,0.7277316459403925,0.7352033257484436
NTRS,BK,0.500012755231286,0.874993622303009
NTRS,TFC,0.5658521375307836,0.8399056792259216
NTAP,HPQ,0.8454597246220229,0.6425989270210266
NSC,CSX,0.47665391889389896,0.8864005208015442
NSC,UNP,0.5603915009171998,0.842980682849884
NRG,VST,0.8847221717521724,0.6086333394050598
NRG,KIM,1.0420451843455754,0.4570709168910979
NOC,LHX,0.6689193831938669,0.7762734293937683
NOC,LDOS,0.9914173531417819,0.5085458159446716
NKE,DECK,0.8882607651414355,0.6054964065551758
NKE,SW,1.2095115880202123,0.2685408592224121
NI,ATO,0.7185351009037582,0.741853654384613
NFLX,XYZ,0.9680468560850616,0.5314426422119141
NEM,MO,1.1704080173439466,0.31507253646850597
NEE,AWK,0.861297537677912,0.6290832757949829
NDSN,APH,0.8569454181431357,0.6328222751617432
NDAQ,MSCI,0.7286016909407691,0.734569787979126
NDAQ,ICE,0.8526872678668461,0.6364622116088867
NDAQ,CBOE,1.0487239793043324,0.4500890076160431
NCLH,CCL,0.3431027995503172,0.9411402344703674
NCLH,HST,0.6705899924662689,0.7751545310020447
NCLH,MGM,0.6942481992847248,0.7590097188949585
TAP,GL,0.944168091683408,0.5542733073234558
MU,LRCX,0.6869062981317211,0.7640798687934875
MU,WDC,0.8098035966331183,0.672109067440033
MTD,MSCI,0.7885599329926977,0.6890866160392761
MSI,APH,0.838542551233682,0.6484231948852539
MSI,CSCO,0.9006152751961439,0.594446063041687
MSFT,GOOGL,0.6611754545944046,0.7814235091209412
MSFT,ADBE,0.6928019257230182,0.7600127458572388
MSFT,AAPL,0.7516356751790753,0.7175219058990479
MSCI,MCO,0.6773472100579788,0.7706003785133362
MSCI,SNPS,0.7562981645363357,0.7140065431594849
MSCI,ACN,0.8187372250324702,0.6648346781730652
MSCI,IT,0.8953282166810823,0.5991936922073364
MSCI,GDDY,1.0430452697343826,0.4560282826423645
MS,GS,0.5173351941312837,0.8661821484565735
MRNA,WST,1.07985628412496,0.41695520281791687
MRK,BMY,1.0152922745530872,0.4845907986164093
MPWR,MCHP,0.6676851975771664,0.7770982384681702
MOS,CF,0.7278878214521013,0.7350896596908569
MOS,COP,0.8265071396054893,0.6584429740905762
MNST,SBUX,0.8870127186427812,0.6066042184829712
MKC,HSY,0.8624306194761606,0.6281067132949829
MGM,WYNN,0.6977964459019049,0.756540060043335
NUE,STLD,0.5117383181492344,0.8690619468688965
NVR,LEN,0.5916009459015337,0.8250041604042053
MET,PRU,0.36291698939020384,0.9341456294059753
MET,AIG,0.501732685058348,0.8741321563720703
MET,L,0.5939018657615838,0.8236402869224548
MET,LYB,0.7430516081454597,0.7239371538162231
MET,OMC,0.8941061684038466,0.6002870798110962
MET,SATS,1.0446164834648888,0.45438820123672485
NWSA,AMP,0.8699330350162578,0.6216082572937012
PPL,CNP,0.8666052710965553,0.624497652053833
PPG,SHW,0.8176092747906881,0.6657575368881226
PPG,IFF,0.9478866586371893,0.5507554411888123
POOL,PNR,0.8373826272050237,0.6493951678276062
POOL,TGT,0.9501303859377868,0.5486261248588562
PNW,DUK,0.8206260445232963,0.6632864475250244
PNR,JCI,0.7147451864362666,0.7445696592330933
PNC,TFC,0.4299900723575485,0.9075542688369751
PM,MO,1.0101546344316372,0.4897938072681427
PM,MDLZ,1.028524293439232,0.4710688889026643
PLD,MAA,0.7554100731801962,0.7146778106689453
PLD,DLR,0.7686668226942757,0.7045756578445435
PLD,EXR,0.7701791272564606,0.7034120559692383
PLD,AWK,0.8917415379496241,0.6023985147476196
PKG,IP,0.8600105016643823,0.6301909685134888
PKG,BALL,1.1009828922941767,0.39391833543777466
PH,ETN,0.7161732801321848,0.7435479164123535
PGR,ALL,0.8744600537415071,0.6176598072052002
PG,PEP,0.7074231489518658,0.7497762441635132
PG,CHD,0.7629493358734918,0.7089541554450989
PG,CL,0.7638125082805244,0.7082952260971069
PFG,PRU,0.42237527642829475,0.9107995629310608
PFG,IVZ,0.6843436351538947,0.7658368945121765
PFG,TXT,0.7596327952401944,0.7114790081977844
PFE,BMY,1.100418199891757,0.39453989267349254
PEP,KO,0.7286457017230846,0.7345377206802368
PEP,MDLZ,0.7665625301070271,0.7061909437179565
PEP,HSY,0.8067080120914016,0.6746110916137695
PEP,AEE,0.8879101517389218,0.6058077812194824
PEP,KDP,0.9155538407623977,0.5808805823326111
PEP,BF-B,0.9631397474423598,0.5361809134483337
PEP,WMT,1.0113573938689489,0.48857811093330394
PEP,STZ,1.0825531454893984,0.41403934359550465
PCG,EIX,0.9857420738224685,0.5141562819480896
PCAR,CMI,0.5893198680475743,0.8263510465621948
PAYX,ADP,0.6372089955968285,0.7969823479652405
PAYX,ACN,0.8568346102243182,0.6329172253608704
PANW,CRWD,0.8939266910492923,0.6004475355148315
OXY,APA,0.6187401086806551,0.8085803389549255
ORLY,AZO,0.7338781908343092,0.7307114005088806
ORLY,GPC,0.9046045690287432,0.5908452868461609
ORCL,COST,1.021157469508852,0.47861871123313915
ON,MCHP,0.5729440046781562,0.8358675837516785
OKE,TRGP,0.6411679455941302,0.7944518327713013
OKE,WMB,0.6598160448339557,0.7823213934898376
OKE,COP,0.7085534669977153,0.7489759922027588
ODFL,JBHT,0.7615444668656801,0.7100250124931335
ODFL,APH,0.8722598221308672,0.619581401348114
NXPI,MCHP,0.416567011677834,0.9132359623908997
NXPI,SWKS,0.7356913517381306,0.7293791174888611
NXPI,COHR,0.8582803169716264,0.6316774487495422
META,XYL,0.8901066526523708,0.6038550734519958
MDT,SYK,0.7447135902153365,0.722700834274292
