source,target,distance,correlation
A,WAT,0.6320155270274683,0.8002781867980957
A,MTD,0.682991416413643,0.7667613625526428
A,TMO,0.7454220609290267,0.7221729755401611
NVDA,VRT,0.7204792119401862,0.7404548525810242
NTRS,STT,0.5957010237859971,0.8225701451301575
NTRS,BK,0.6125224089902326,0.8124081492424011
NTRS,JBHT,0.8572566887791211,0.6325554847717285
NTAP,DELL,0.9011063451467157,0.5940036773681641
NSC,CSX,0.629849123977981,0.801645040512085
NSC,UNP,0.6935385888824818,0.759502112865448
NRG,VST,0.5717197978887679,0.8365682363510132
NOC,RTX,0.7963064821053469,0.6829479932785034
NOC,LMT,0.9396965996137059,0.5584851503372192
NKE,SWK,1.0159857476053284,0.4838864803314209
NI,AEE,0.6711451980356512,0.7747820615768433
NI,ETR,0.7655881756081676,0.7069373726844788
NI,PEG,0.8164631946909255,0.666693925857544
NFLX,ISRG,0.8729803755521903,0.6189526319503784
NEM,FCX,0.9682654122471158,0.5312310457229614
NEE,D,0.8011834599900228,0.6790525317192078
NEE,AES,0.9088726898025492,0.5869752168655396
NDSN,ITW,0.689009050644781,0.7626332640647888
NDAQ,MCO,0.716139406117584,0.7435721755027771
NDAQ,CBRE,0.8254497429274904,0.65931636095047
NCLH,CCL,0.4964828767311185,0.8767523765563965
NCLH,SBUX,1.0369992529959273,0.46231627464294434
TAP,STZ,0.9834955919416168,0.5163682103157043
TAP,SYY,1.0095167609661264,0.49043795466423035
MU,LRCX,0.6447010163495771,0.7921802997589111
MU,WDC,0.664936253783597,0.7789298892021179
MTD,GEN,0.9290236338759686,0.5684575438499451
MSI,MCO,0.9274274137529344,0.5699391961097717
MSFT,AMZN,0.7429312743674394,0.7240265607833862
MSFT,NOW,0.8367987501009255,0.6498839259147644
MSCI,MCO,0.8379181543909565,0.6489465832710266
MS,GS,0.4246898978350205,0.9098192453384399
MS,AMP,0.6096733536635986,0.8141492009162903
MRNA,ON,1.0620394437832181,0.4360361099243163
MRK,ECL,1.0768454601998587,0.4202019274234773
MPWR,KLAC,0.6809030821926697,0.7681854963302612
MOS,CF,0.8788961452327114,0.6137707829475403
MOS,DOW,0.973599019128937,0.5260524749755859
MNST,PEP,1.041016770124253,0.45814204216003407
MKC,PEP,0.8758923884577043,0.616406261920929
MGM,TEL,0.8728675743507175,0.6190510988235474
MGM,WYNN,0.8915058932834343,0.6026086211204529
NUE,STLD,0.41984678084908933,0.9118643403053284
NUE,DOV,0.8046197214562362,0.6762935519218445
NVR,DHI,0.5676555667351229,0.8388835787773132
MET,PRU,0.42520480550560696,0.9096004366874695
MET,PFG,0.5436047458660459,0.8522469401359558
MET,FOXA,0.9185349037461911,0.5781468152999878
NWSA,GS,0.8201040093820593,0.6637147068977356
PPL,EVRG,0.5530063782129255,0.8470919728279114
PPL,FE,0.8103598505287253,0.671658456325531
PPL,PCG,0.94661692007302,0.5519582033157349
