source,target,distance,correlation
A,MTD,0.7358411397840279,0.7292689085006714
A,CRL,0.8151098297864914,0.6677979826927185
A,TECH,0.893071879041118,0.6012113094329834
A,WAT,0.9141071015260207,0.5822041034698486
A,RMD,1.0332762722955153,0.466170072555542
NVDA,ADBE,0.7721563189520124,0.701887309551239
NVDA,AMD,0.7805624415892213,0.6953611373901367
NTRS,BK,0.5165412160892936,0.8665925860404968
NTRS,STT,0.5397991730631727,0.8543084263801575
NTRS,CME,0.8618368086952903,0.6286186575889587
NTAP,HPE,0.8680378636570582,0.6232551336288452
NSC,CSX,0.5379639641346421,0.8552973866462708
NSC,UNP,0.621211298729154,0.8070482611656189
NRG,AES,1.0514215553452027,0.4472563564777374
NOC,LMT,0.6693683261342737,0.7759730219841003
NOC,LHX,0.73235465186298,0.7318283319473267
NKE,DECK,0.989891338935633,0.5100575685501099
NI,ATO,0.7458057746555208,0.7218868732452393
NI,EVRG,0.7713625268442323,0.7024999260902405
NI,CNP,0.8185013167709171,0.6650277972221375
NFLX,ADBE,0.963918945406985,0.5354301333427429
NEM,FCX,1.1378388277489906,0.3526614010334015
NEE,AWK,0.7841545281465614,0.6925508379936218
NEE,BALL,1.0831807224668484,0.41335976123809814
NDSN,AME,0.9468620777822084,0.5517261028289795
NDAQ,ICE,0.8579396832790511,0.6319697499275208
NDAQ,MCO,0.8747520776741972,0.6174044013023376
NCLH,CCL,0.42317155883313,0.9104629158973694
TAP,OMC,0.9000246044610414,0.594977855682373
MU,LRCX,0.6922100158198246,0.7604226469993591
MU,WDC,0.7837612988449989,0.6928591132164001
MU,INTC,0.9153342895414837,0.5810815691947937
MTD,DHR,0.8665685420852258,0.6245294809341431
MSI,CSCO,0.9246641735088215,0.572498083114624
MSFT,ADBE,0.6802712049729642,0.7686155438423157
MSFT,GOOGL,0.7665891221124347,0.7061705589294434
MSFT,AAPL,0.7873975354094784,0.6900025606155396
MSFT,VRSN,0.8208988818671843,0.6630625128746033
MSFT,CSGP,1.0040453506463143,0.4959464669227599
MSFT,TMUS,1.0553988000828594,0.44306668639183033
MSCI,ADBE,0.8075055157027226,0.6739674210548401
MSCI,MCO,0.8093541941674955,0.6724728941917419
MSCI,ROL,0.9341333976377326,0.5636973977088928
MSCI,FDS,0.9619469651534878,0.5373290181159973
MS,GS,0.5008967226295534,0.8745512366294861
MS,JPM,0.6175276386392251,0.8093298077583313
MRNA,AMD,1.1690209283807225,0.3166950345039369
MRK,BMY,0.8988426953344594,0.5960409045219421
MRK,PFE,1.0521353183152904,0.44650563597679127
MPWR,CDNS,0.6735185437216094,0.7731863856315613
MPWR,AVGO,0.686333881108697,0.7644729018211365
MPWR,COHR,0.8923024893445829,0.6018981337547302
MOS,CF,0.6773625213943487,0.7705900073051453
MNST,PEP,0.9075799588374291,0.5881493091583252
MKC,GIS,0.8642199491838416,0.6265619397163391
MGM,WYNN,0.6728526255207495,0.773634672164917
MGM,DAL,0.7047434511831051,0.7516683340072632
MGM,LYV,0.7635994410980881,0.7084579467773438
NUE,STLD,0.45515552566528306,0.8964167237281799
NUE,DOW,0.733273593318818,0.7311549186706543
NVR,DHI,0.6757064513337308,0.7717103958129883
MET,PRU,0.41213439576184724,0.9150726199150085
MET,AIG,0.4682334597019139,0.8903787136077881
MET,GL,0.5067123232941805,0.871621310710907
MET,AMP,0.5434750179525732,0.8523174524307251
MET,RJF,0.5778679147228628,0.833034336566925
MET,SNA,0.8523799227723289,0.6367242336273193
MET,GE,0.8612573988199432,0.6291178464889526
MET,GM,0.8744636663017771,0.6176566481590271
NWSA,OMC,1.0094137261109901,0.4905419647693635
PPL,DTE,0.862998674499979,0.6276166439056396
PPL,EQR,0.8811451518135097,0.6117916107177734
PPG,ITW,0.8679540871549932,0.6233278512954712
POOL,ROL,0.8758379466125576,0.6164539456367493
PNW,LNT,0.7783344798790971,0.6970977187156677
PNR,XYL,0.7708364349165369,0.7029055953025818
PNR,LII,0.8878580579982048,0.6058540344238281
PNC,RF,0.44012102023326705,0.9031467437744141
PM,MO,0.8660123268377797,0.6250113248825073
PLD,INVH,0.7894278709604169,0.6884018182754517
PLD,AMT,0.8121478711536747,0.6702079176902771
PLD,ARE,0.8352962422956232,0.6511400938034058
PKG,IP,0.6908805270884112,0.7613420486450195
PH,ETN,0.6682411218546499,0.7767269015312195
PH,IR,0.745357769564978,0.7222208976745605
PGR,PG,1.0497820900547559,0.44897878170013417
PG,PEP,0.7858215094762641,0.6912422776222229
PG,CHD,0.8265852378789686,0.6583784222602844
PG,CL,0.8524189413245876,0.6366909742355347
PFG,PRU,0.4495190487433269,0.8989663124084473
PFG,AFL,0.5023850538202156,0.8738046288490295
PFG,BEN,0.7868117155361606,0.690463662147522
PFG,RL,0.8303291928440639,0.6552767157554626
PFG,HSIC,0.9399666443446112,0.5582313537597656
PEP,MDLZ,0.6877417572814356,0.7635056376457214
PEP,KO,0.8460336792421732,0.6421135067939758
PEP,BF-B,0.9278770577984634,0.5695220828056335
PEP,KDP,0.9461174682365782,0.5524308681488037
PCG,EIX,1.041560046779377,0.45757633447647095
PCAR,CMI,0.7089071941138226,0.7487252950668335
PAYX,ADP,0.7484198454683991,0.7199338674545288
PAYX,ACN,0.8833040202573283,0.6098870038986206
PANW,CRWD,0.9241930380023453,0.5729336142539978
OXY,APA,0.5186329583187003,0.8655099272727966
ORLY,AZO,0.6279137403204386,0.8028621673583984
ORLY,GPC,0.8913137884438986,0.6027798652648926
ORCL,BRK-B,1.0570529267315103,0.4413195550441742
ON,MCHP,0.5776331071910026,0.8331699967384338
OMC,L,0.7317407314494211,0.7322777509689331
OMC,FOXA,0.9665163808501122,0.5329230427742004
OKE,XOM,0.6180498882514872,0.8090071678161621
OKE,KMI,0.6412769814628001,0.7943819165229797
OKE,TRGP,0.6448895932117849,0.7920587062835693
ODFL,JBHT,0.8649040607764159,0.6259704828262329
ODFL,GRMN,0.9306960205483258,0.5669024586677551
NXPI,MCHP,0.5662124828516231,0.8397017121315002
NXPI,DECK,1.028774787771065,0.47081121802330017
META,GOOGL,0.8416884633505817,0.6457802653312683
MDT,SYK,0.6187068731517809,0.808600902557373
MDT,CPAY,0.8357452456709646,0.6507649421691895
INCY,REGN,1.0269741655460052,0.4726620316505432
KLAC,LRCX,0.43948364151856045,0.9034270644187927
KLAC,MCHP,0.5754659174845017,0.8344194889068604
KHC,GIS,0.9176272142448778,0.5789801478385925
KMI,WMB,0.6333713653923924,0.7994203567504883
KMI,VTRS,1.12276721955411,0.36969688534736644
KMB,CHD,0.8736033191815226,0.6184086203575134
KIM,REG,0.39712757874138765,0.9211448431015015
KIM,SPG,0.5391770393203188,0.8546440601348877
KIM,BXP,0.5714272877985297,0.8367354273796082
KIM,AFL,0.6772853452148315,0.7706422805786133
KEYS,TER,0.8919854732066106,0.6021809577941895
KEYS,FFIV,0.9778814945036979,0.5218738913536072
KEY,FITB,0.34292851170739025,0.9412000179290771
