source,target,distance,correlation
A,MTD,0.5408005269606692,0.8537673950195312
A,RVTY,0.6096749178997379,0.8141482472419739
A,TMO,0.6469583761690548,0.7907224297523499
A,WAT,0.654147367334466,0.7860456109046936
A,SWK,0.8024197818200294,0.6780612468719482
A,VTRS,0.9160468578097547,0.5804290771484375
A,COO,0.9985280528666961,0.5014708638191223
A,MRNA,1.0221525089592332,0.47760212421417236
NVDA,VRT,0.6614729711960458,0.7812267541885376
NTRS,STT,0.6093960293784768,0.8143182396888733
NTAP,DELL,0.8188839780955566,0.664714515209198
NSC,CSX,0.5554313507581007,0.8457480072975159
NSC,UNP,0.6555247159032946,0.7851436734199524
NSC,PNC,0.7420250965922772,0.7246993780136108
NRG,VST,0.6612305336522454,0.7813870906829834
NOC,RTX,0.8982651918455299,0.5965598225593567
NKE,SWK,0.9051946216828037,0.5903113484382629
NKE,LULU,1.0408986439205252,0.4582650065422058
NI,AEE,0.6460921374004494,0.7912824749946594
NI,PEG,0.7900895337179125,0.6878792643547058
NI,ETR,0.7919066885107774,0.6864418983459473
NFLX,ISRG,0.8623214149796722,0.628200888633728
NEM,FCX,1.0453165610196042,0.453656643629074
NEE,LNT,0.8482625173178631,0.640225350856781
NEE,AES,0.9889623534015932,0.5109767317771912
NDSN,ITW,0.6424525175843456,0.7936273813247681
NDAQ,MCO,0.6841870158611859,0.7659440636634827
NDAQ,KKR,0.7453565700465353,0.7222217917442322
NDAQ,ICE,0.8778609099302308,0.6146801114082336
NCLH,CCL,0.5148811755086686,0.8674486875534058
TAP,STZ,0.9546563400952308,0.5443156361579895
MU,LRCX,0.6611636449028232,0.7814313173294067
MU,WDC,0.7587517492283575,0.7121478915214539
MTD,INCY,1.0596060329340393,0.4386175274848938
MSI,GDDY,0.9957455493962581,0.504245400428772
MSFT,AMZN,0.7960179525871665,0.6831777095794678
MSFT,NOW,0.8494682107043879,0.6392018795013428
MSCI,MCO,0.8189982467418344,0.6646209359169006
MS,GS,0.4061629862398793,0.9175158143043518
MS,AMP,0.5807344467766956,0.8313737511634827
MS,RJF,0.6113514271155489,0.8131247162818909
MRK,PFE,0.8986893010765092,0.5961787700653076
MPWR,KLAC,0.7391665363275813,0.7268164157867432
MOS,CF,0.931816164509351,0.565859317779541
MOS,CTVA,0.966893601636225,0.5325583815574646
MNST,KDP,0.957300638704038,0.5417877435684204
MKC,GIS,0.8443725549759891,0.6435174942016602
MGM,TROW,0.8419160338145839,0.6455886960029602
MGM,APTV,0.8505948369538383,0.6382442116737366
MGM,WYNN,0.8758652360104329,0.6164300441741943
NUE,STLD,0.44232608524086536,0.9021738171577454
NUE,DOV,0.8045183022398658,0.676375150680542
NVR,DHI,0.5056789474094096,0.8721444010734558
MET,PRU,0.41951274014065393,0.9120045304298401
MET,PFG,0.5083704304317409,0.8707797527313232
NWSA,GS,0.8097599483866996,0.6721444129943848
NWSA,FOXA,0.899005279258189,0.5958947539329529
PPL,AEE,0.6119827811492884,0.8127385377883911
PPL,CNP,0.8086792536691797,0.6730189323425293
PPG,ITW,0.7216036992724684,0.7396440505981445
POOL,MAS,0.7607837122111297,0.7106040716171265
PNW,AEE,0.6032023681667498,0.8180734515190125
PNR,DOV,0.6067075791903656,0.8159529566764832
PNR,SPG,0.7720609031777462,0.7019609808921814
PNR,GNRC,0.9118555275274014,0.5842597484588623
PNC,HBAN,0.3988651150130395,0.9204533100128174
PNC,FITB,0.3991487923258972,0.9203401207923889
PNC,PRU,0.5639874606530945,0.8409590721130371
PM,MO,1.0373660127457542,0.4619358777999878
PLD,FRT,0.7637353270724226,0.7083541750907898
PLD,WY,0.7742020652351239,0.7003055810928345
PKG,SW,0.7693367339471712,0.7040604948997498
PKG,ITW,0.8200607640152321,0.663750171661377
PH,DOV,0.5239562694996811,0.8627349138259888
PH,EMR,0.5877475501057698,0.8272764086723328
PH,KKR,0.5924751247544143,0.8244866132736206
PH,URI,0.6922589232922509,0.7603887915611267
PH,WAB,0.7110422916523239,0.7472094297409058
PH,AME,0.713522936350074,0.7454425096511841
PH,HUBB,0.7395280271097637,0.7265491485595703
PH,CRH,0.7560985098190567,0.7141575217247009
PH,TEL,0.7598149693015847,0.711340606212616
PH,TDY,0.8042913406129784,0.676557719707489
PH,FFIV,0.8502231529369446,0.6385602951049805
PGR,ALL,0.7043658010699546,0.7519344091415405
PG,KMB,0.7265820244247466,0.7360392808914185
PG,CL,0.7308869006520775,0.7329021692276001
PG,CHD,0.7788874188655828,0.6966671943664551
PFE,AMGN,0.8963554472455119,0.5982734560966492
PFE,ABBV,0.9458855397496867,0.5526502728462219
PFE,BMY,0.9618773167751438,0.5373960137367249
PEP,KHC,0.778727311344189,0.6967918872833252
PEP,KDP,0.8253648211394452,0.6593864560127258
PCG,EIX,0.671212868116331,0.7747366428375244
PCG,XEL,0.9978310786571636,0.5021665692329407
PCG,SRE,1.003414285843302,0.4965798854827882
PCAR,ITW,0.7701436815341077,0.7034393548965454
PCAR,OMC,0.9135631925568908,0.5827011466026306
PAYX,ADP,0.54102774375811,0.8536444902420044
PANW,CRWD,0.7986163392563856,0.6811059713363647
OXY,DVN,0.44399441180278065,0.9014344811439514
OXY,CVX,0.5846747460903543,0.8290777206420898
ORLY,AZO,0.6676903752507247,0.7770947813987732
ORLY,ROL,0.9553123140194518,0.5436891913414001
ORCL,ETN,0.8217150369325619,0.6623921990394592
ON,NXPI,0.6227997196951488,0.806060254573822
OKE,TRGP,0.5239932398105213,0.8627155423164368
OKE,KMI,0.7222712135408201,0.7391621470451355
