source,target,distance,correlation
A,MTD,0.7934850505870076,0.685190737247467
A,IQV,0.8248277195310172,0.6598296165466309
A,WAT,0.835885376062764,0.6506478190422058
A,SNPS,0.8438170371092205,0.6439864039421082
A,TECH,0.8541277822312136,0.6352328658103943
A,CRL,0.8832513174332771,0.6099335551261902
A,DHR,0.8919711730900597,0.6021937131881714
NVDA,AMD,0.785902209845243,0.6911788582801819
NTRS,BK,0.5499085350277465,0.8488003015518188
NTRS,STT,0.5851427919599856,0.8288039565086365
NTRS,TFC,0.632103039562785,0.8002228736877441
NTAP,HPE,0.9509438744719007,0.5478528738021851
NSC,CSX,0.5181383088430725,0.8657663464546204
NSC,UNP,0.5724320413825057,0.8361607789993286
NRG,AES,1.063188946576351,0.43481463193893444
NOC,LHX,0.7658401498363209,0.7067444324493408
NKE,DECK,0.9724281993533733,0.527191698551178
NI,LNT,0.7597755882570942,0.7113705277442932
NI,CNP,0.8275799667120396,0.6575556993484497
NFLX,ADBE,0.9579086330143868,0.5412055253982544
NEM,KMI,1.1345462816884648,0.35640236735343933
NEE,AWK,0.8049292340183352,0.6760444641113281
NEE,BALL,1.0870960011346669,0.4091111421585082
NDSN,IEX,0.8780473369315798,0.6145164370536804
NDAQ,MCO,0.8075982198828794,0.6738925576210022
NDAQ,ICE,0.8499720007828894,0.6387737989425659
NCLH,CCL,0.41939834961791567,0.9120525121688843
TAP,OMC,1.0089042427949286,0.4910561144351958
MU,LRCX,0.6952826675701662,0.7582910060882568
MU,WDC,0.8285578190456282,0.656745970249176
MSI,CDW,0.9337827100220548,0.5640249252319336
MSI,CSCO,0.9699405614594547,0.5296076536178589
MSFT,GOOGL,0.7533700251575637,0.7162168025970459
MSFT,ADBE,0.7644566554873444,0.7078030109405518
MSFT,AAPL,0.8479996086875444,0.6404483318328857
MSFT,AMZN,0.9040457127499567,0.5913506746292114
MSCI,ADBE,0.8110095806096856,0.6711317300796509
MSCI,MCO,0.8272911768303174,0.6577946543693542
MSCI,CPRT,0.9027730077633815,0.5925004482269287
MSCI,FDS,0.9977148291253632,0.5022825598716736
MS,GS,0.5038932384614938,0.873045802116394
MRNA,WST,1.1738092608213428,0.31108590960502636
MRK,BMY,1.0117252894598923,0.48820596933364857
MPWR,MCHP,0.6486045897884576,0.7896560430526733
MPWR,AMD,0.8019102743809021,0.6784699559211731
MPWR,COHR,0.8601342748455965,0.6300845146179199
MPWR,FSLR,1.0310133171127978,0.4685057699680327
MOS,CF,0.6914271119844331,0.7609642744064331
MNST,PEP,0.9725746825306889,0.5270492434501648
MKC,CHD,0.8983853532336016,0.5964518785476685
MGM,WYNN,0.7230125579851372,0.7386264204978943
MGM,DAL,0.7983666465063048,0.6813053488731384
NUE,STLD,0.4709120164240072,0.8891209363937378
NVR,DHI,0.7094417389383543,0.748346209526062
MET,PRU,0.4238542821169465,0.910173773765564
MET,AIG,0.5112646286417466,0.8693042397499084
MET,AMP,0.5633132142456362,0.841339111328125
MET,L,0.610916340259067,0.8133906126022339
