source,target,distance,correlation
A,WAT,0.5299755967118169,0.8595629334449768
A,MTD,0.6307626183540767,0.8010692596435547
NVDA,AMD,0.637787372667945,0.7966136336326599
NVDA,MPWR,0.6677350087027256,0.7770649790763855
NVDA,SNPS,0.7111154689837412,0.7471573948860168
NVDA,SMCI,1.0152114319566492,0.4846728742122649
NTRS,BK,0.7127334212372359,0.7460055351257324
NTAP,HPQ,0.8018975641371787,0.6784801483154297
NSC,CSX,0.5449976714548185,0.8514887690544128
NSC,UNP,0.7760393710177131,0.6988814473152161
NSC,WAB,0.7770437303803048,0.6981015205383301
NRG,TRGP,0.9691150961745895,0.5304079651832581
NOC,LMT,0.6083477850290437,0.8149564862251282
NKE,RL,0.8228722009033178,0.6614406704902649
NKE,LULU,0.8919360232311248,0.6022250652313232
NKE,DECK,0.9448086365196017,0.5536683201789856
NI,LNT,0.4786376797462778,0.8854529857635498
NFLX,NWSA,0.9539308736936282,0.5450079441070557
NEM,FCX,1.011050500700804,0.4888884425163268
NEE,ES,0.6995034091258328,0.755347490310669
NDSN,DOV,0.7522473837039034,0.7170619368553162
NDAQ,ICE,0.8289205940005002,0.656445324420929
NCLH,CCL,0.5270672108392072,0.8611000776290894
NCLH,RCL,0.5544132038013854,0.8463129997253418
TAP,KO,1.000520421745749,0.49947944283485424
MU,WDC,0.6917664187860634,0.7607296109199524
MU,SWKS,0.7735230369663539,0.7008310556411743
MSI,AJG,0.8185600089444286,0.6649797558784485
MSI,PODD,0.9973688678067678,0.5026276707649231
MSI,COR,1.002113998615355,0.49788376688957203
MSFT,GOOGL,0.731089445567397,0.732754111289978
MSFT,FFIV,0.7767187318281971,0.6983540058135986
MSFT,AAPL,0.7783878541212481,0.6970561742782593
MSFT,AMZN,0.7922539707564629,0.6861668229103088
MSFT,CMG,0.8537284533349532,0.6355738639831543
MSCI,IQV,0.7402421050058133,0.7260208129882812
MS,AMP,0.664576163497404,0.7791692614555359
MRNA,PFE,1.0428517022336217,0.45623016357421886
MRK,JNJ,0.9034058896330293,0.5919288992881775
MRK,LLY,1.011572514279079,0.48836052417755127
MPWR,AMAT,0.6425388869158315,0.7935718894004822
MPWR,COHR,0.9611444638062902,0.5381006598472595
MOS,CF,0.6369831495766144,0.7971262335777283
MOS,CTVA,0.8843633482472136,0.6089507341384888
MOS,TRGP,0.9226478957428657,0.5743604302406311
MNST,PEP,0.8526955162767033,0.6364551782608032
MKC,MDLZ,0.9028169126260838,0.5924608111381531
MGM,MAR,0.7745757541487469,0.70001620054245
MGM,WYNN,0.8217637802700114,0.6623521447181702
MGM,CMI,0.8356305566002379,0.6508607864379883
NUE,STLD,0.45635806332424933,0.8958686590194702
NUE,URI,0.8174011155498183,0.6659277081489563
NVR,PHM,0.5085858838107364,0.8706701993942261
MET,PRU,0.5107442881320329,0.8695701360702515
NWSA,BEN,0.8741227929954646,0.617954671382904
PPL,LNT,0.4699232042758371,0.8895860910415649
PPG,TEL,0.7078947411057441,0.7494425177574158
PPG,ECL,0.7471837574710715,0.7208582162857056
PPG,SHW,0.7480327714432137,0.7202234864234924
PPG,LIN,0.8060040120860313,0.6751787662506104
POOL,PNR,0.6916883507359093,0.7607836127281189
PNW,LNT,0.5737674522654407,0.8353954553604126
PNR,MAS,0.5940550973943699,0.8235492706298828
PNR,SWK,0.6046321873169649,0.8172099590301514
PNR,LII,0.6171363133318182,0.809571385383606
PNR,AOS,0.712454717435257,0.746204137802124
PNR,CBRE,0.7248677001469783,0.7372834086418152
PNR,WSM,0.7897658282291122,0.6881349682807922
PNR,HAS,0.9094508634299432,0.5864495635032654
PNR,GNRC,0.91390161647134,0.5823919177055359
PNC,FITB,0.5807053998750931,0.8313906192779541
PM,MO,0.8116031244955745,0.6706501841545105
PM,KO,0.8839951417193966,0.609276294708252
PLD,MAA,0.6458348817704209,0.7914486527442932
PLD,PSA,0.7713975302188136,0.7024729251861572
PLD,EQIX,0.7735815203121261,0.7007858157157898
PKG,IP,0.6080963217392096,0.8151094317436218
PH,IR,0.4977305885258334,0.8761321306228638
PH,WAB,0.6238704965589779,0.8053928017616272
PH,DOV,0.6292550203883152,0.8020190596580505
PH,URI,0.6709114972971513,0.7749388813972473
PH,JCI,0.6723196642987677,0.7739931344985962
PH,TDG,0.735130246358234,0.7297917604446411
PGR,ALL,0.9485687416435833,0.5501086711883545
PG,KMB,0.6707334357173836,0.7750583291053772
PG,MDLZ,0.7351234355741868,0.7297967672348022
PG,CL,0.7607542534043934,0.710626482963562
PFG,PRU,0.5414200245699923,0.8534321784973145
PFE,JNJ,0.9764412766557967,0.5232812166213989
PFE,BMY,1.0099339003697965,0.49001675844192505
PEP,KO,0.6568771272256454,0.7842562198638916
PEP,MDLZ,0.7136334455360872,0.7453636527061462
PEP,HSY,0.8844518378748515,0.6088724732398987
PEP,JNJ,0.9799682433958102,0.519831120967865
PCG,EIX,0.8473598120094001,0.640990674495697
PCAR,CMI,0.6262358843950518,0.8039143085479736
PCAR,WAB,0.6999756536337044,0.7550170421600342
PAYX,ADP,0.5383373303260087,0.8550964593887329
PANW,CRWD,0.8425317375702659,0.6450701355934143
PANW,FTNT,0.8947112056510967,0.5997459292411804
OXY,DVN,0.673578365312169,0.7731460928916931
ORLY,AZO,0.6920908324378697,0.7605051398277283
ORCL,MA,0.935284476225226,0.5626214742660522
ON,MCHP,0.5240131458205967,0.8627051115036011
OMC,BRK-B,0.9116101747011116,0.5844834446907043
OKE,KMI,0.594495405803411,0.8232876062393188
ODFL,JBHT,0.7637703678393322,0.7083274126052856
NXPI,MCHP,0.46610109196199234,0.8913748860359192
NXPI,SWKS,0.5765744629319242,0.8337809443473816
NXPI,TEL,0.6839882720365674,0.7660800218582153
META,GOOGL,0.8791186944851219,0.6135751605033875
MDT,ZBH,0.8984165355060825,0.596423864364624
MDT,BAX,0.9639487497746329,0.5354014039039612
INCY,VRTX,1.0698629952893852,0.4276965856552124
KLAC,LRCX,0.43598320834171195,0.9049593210220337
KHC,CPB,0.8464662135367127,0.6417474746704102
KMI,WMB,0.5420094530259547,0.8531128764152527
KMI,TRGP,0.5462832928251581,0.8507872819900513
KMI,DOW,0.8307741366245639,0.6549071669578552
KMB,CHD,0.7973397339651136,0.682124674320221
KMB,CLX,0.9076669730644629,0.5880703330039978
KIM,REG,0.4570785889195308,0.8955395817756653
KIM,SPG,0.5633437927486467,0.8413218855857849
KIM,WY,0.7421830026590713,0.7245821952819824
KIM,VICI,0.7514914941058887,0.7176302671432495
KIM,IRM,0.7838752887368222,0.6927697658538818
KEYS,APH,0.8239391991812556,0.6605620980262756
KEY,HBAN,0.513405966739436,0.8682071566581726
KEY,CFG,0.524744253082574,0.8623217344284058
KDP,KO,0.8728026319383682,0.6191077828407288
KDP,ABBV,1.0119830931336855,0.4879451096057892
JPM,BAC,0.608156600084082,0.815072774887085
JKHY,FISV,0.9398604875883233,0.5583311319351196
JBL,APH,0.778449187862902,0.6970084309577942
JBHT,CHRW,0.7941189396604602,0.6846875548362732
J,IR,0.816901316959451,0.6663361191749573
IVZ,BEN,0.5565839772093859,0.8451071381568909
IVZ,SW,1.1845966031143842,0.29836544394493103
ISRG,SYK,0.8034016232991456,0.6772729158401489
IQV,MCO,0.7338072834692096,0.7307634353637695
IQV,DHR,0.7469933962651348,0.7210004329681396
IQV,LH,0.7762156212606693,0.6987446546554565
IQV,CRL,0.8232407394523148,0.6611373424530029
IP,DOW,0.8326460308722765,0.653350293636322
IP,FDX,0.8564235288661757,0.6332693696022034
INVH,EQR,0.5719321258862703,0.8364468216896057
INTU,WDAY,0.7815800541824787,0.6945663094520569
INTU,ACN,0.8009330791659476,0.679253101348877
INTU,TYL,0.816947137264048,0.6662986874580383
INTC,SWKS,0.7841609130740186,0.6925458312034607
