source,target,distance,correlation
A,MTD,0.5119263904750677,0.8689656853675842
A,WAT,0.5583853166018693,0.8441029191017151
A,TMO,0.6148346101694696,0.8109892010688782
NVDA,AMD,0.48986206507171554,0.8800175786018372
NVDA,MPWR,0.5461361935429504,0.8508676290512085
NVDA,ANET,0.7006144313372443,0.7545697093009949
NVDA,TSLA,0.8458558400609539,0.6422639489173889
NTRS,BK,0.6447849583520772,0.7921261787414551
NTAP,TEL,0.705554241352743,0.7510966062545776
NTAP,DELL,0.717263550559558,0.7427664995193481
NSC,CSX,0.4554545274349286,0.8962805867195129
NSC,UNP,0.6411802165410425,0.7944439649581909
NSC,UPS,0.7541494817163307,0.7156292796134949
NRG,VST,0.9242882258275182,0.5728456377983093
NOC,LMT,0.605459003985321,0.8167096972465515
NKE,RL,0.7039609390335501,0.7522194981575012
NKE,EL,0.7665508666557324,0.7061998844146729
NKE,LULU,0.7987171646317948,0.6810254454612732
NKE,DECK,0.8088976892346583,0.672842264175415
NI,AEP,0.4894047133972898,0.8802415132522583
NI,SRE,0.5693695424862044,0.8379091620445251
NFLX,DIS,0.8760600480832322,0.6162593960762024
NEM,FCX,1.0132784805907062,0.4866333603858949
NEE,ES,0.740298950277427,0.7259787321090698
NDSN,ITW,0.7109307928083337,0.747288703918457
NDAQ,MSCI,0.7166278026452148,0.7432222962379456
NDAQ,ICE,0.7861689020248679,0.6909692287445068
NCLH,RCL,0.39268727469540265,0.9228983521461487
NCLH,CCL,0.42227803511120243,0.910840630531311
TAP,KO,0.9473272873777048,0.5512855052947998
MU,TER,0.5851124358740301,0.8288217186927795
MU,WDC,0.6436054400748151,0.7928860187530518
MTD,RVTY,0.632304423254331,0.8000955581665039
MTD,IQV,0.6507034236904068,0.7882925271987915
MSI,AME,0.7355888561356786,0.729454517364502
MSI,PODD,0.8455854162183829,0.6424926519393921
MSFT,GOOGL,0.5986860789859488,0.8207874894142151
MSFT,ACN,0.6450143564090298,0.7919782400131226
MSFT,AAPL,0.6476324208181767,0.790286123752594
MSFT,CMG,0.7305598890597476,0.7331411242485046
MSCI,MCO,0.5680636655896476,0.8386518359184265
MSCI,IQV,0.6299914362491879,0.8015553951263428
MSCI,VRSK,0.6810546804985481,0.7680822610855103
MSCI,ISRG,0.6995238592129323,0.7553331851959229
MS,AMP,0.5840272409278114,0.829456090927124
MS,GS,0.6351259118749104,0.7983075380325317
MRNA,XYZ,0.9397188631639751,0.5584642291069031
MRK,JNJ,0.8733397127117479,0.6186388731002808
MRK,BMY,0.9395562827085322,0.5586169958114624
