source,target,distance,correlation
A,MTD,0.7698088788976145,0.703697144985199
A,SNPS,0.7710542276412866,0.7027376890182495
A,IQV,0.7906236218828697,0.6874571442604065
A,IDXX,0.8044495462228896,0.6764304637908936
A,WAT,0.8251873670567927,0.659532904624939
A,TECH,0.8302971046177661,0.6553033590316772
A,RMD,1.0083730750225737,0.4915918707847595
NVDA,AMD,0.7464035748998192,0.721440851688385
NTRS,BK,0.522711178754246,0.8633865118026733
NTRS,TFC,0.6209277045020134,0.8072243928909302
NTAP,JBL,0.9307822825868113,0.5668221712112427
NTAP,HPE,0.9331220129314016,0.5646416544914246
NSC,CSX,0.5179858634963936,0.8658453226089478
NSC,UNP,0.5712223894387422,0.836852490901947
NRG,AES,1.0697640733339187,0.4278024137020111
NOC,LHX,0.7825971813610313,0.6937708258628845
NKE,DECK,0.9691347773174483,0.5303888916969299
NKE,SW,1.2802652319464054,0.18046046793460835
NI,LNT,0.7785755155488583,0.6969100832939148
NFLX,NOW,0.9751652601987452,0.5245263576507568
NFLX,TTWO,1.076301303841399,0.4207877516746521
NEM,MO,1.1366624588809247,0.35399922728538513
NEE,AWK,0.7960756069582955,0.6831318140029907
NEE,BALL,1.1064432115526446,0.3878917098045349
NDSN,IEX,0.9332841176158687,0.5644903779029846
NDAQ,MCO,0.7812512207021713,0.6948232650756836
NCLH,CCL,0.41395711457383944,0.9143197536468506
TAP,OMC,1.0087628578113457,0.49119874835014343
MU,LRCX,0.6944558513552221,0.7588655352592468
MU,WDC,0.8342380539882162,0.652023434638977
MSI,CTAS,0.9318585091045746,0.5658198595046997
MSI,CSCO,0.9524173924025595,0.5464505553245544
MSFT,ADBE,0.7357736619779628,0.7293185591697693
MSFT,GOOGL,0.7381561819236145,0.7275627255439758
MSFT,AAPL,0.8108744866910685,0.671241283416748
MSFT,VRSN,0.8649644279883311,0.6259182691574097
MSCI,MCO,0.7955283960516812,0.6835672855377197
MSCI,ADBE,0.7963620947440488,0.6829037070274353
MSCI,FDS,0.9631549093366406,0.5361663103103638
MS,GS,0.5193621137835958,0.8651314973831177
MRNA,WST,1.1414257008737951,0.3485736846923828
MRK,BMY,1.0034688746401261,0.4965251088142394
MPWR,MCHP,0.6217831797840414,0.8066928386688232
MPWR,SNPS,0.7605096855926214,0.710812509059906
MPWR,AMD,0.8008678854621402,0.6793053150177002
MPWR,COHR,0.8890334515108379,0.6048097610473633
MPWR,GNRC,0.9558166269861692,0.5432072877883911
MPWR,FSLR,0.9999315715265699,0.5000684261322021
MOS,CF,0.6805975072823477,0.7683935165405273
MOS,RF,0.8324563100307706,0.6535082459449768
MNST,PEP,0.9815395025348271,0.518290102481842
MKC,CHD,0.8524988608478531,0.6366228461265564
MGM,WYNN,0.7345210802599142,0.7302393913269043
MGM,CCL,0.7939061979861769,0.6848564743995667
NUE,STLD,0.4811008915954968,0.884270966053009
NVR,DHI,0.6996365795884532,0.755254328250885
MET,PRU,0.4336220671883639,0.905985951423645
MET,AIG,0.5147129431007843,0.8675352931022644
MET,AMP,0.5705946133096922,0.8372108936309814
MET,L,0.6150017192475393,0.8108864426612854
MET,LYB,0.7086630689536227,0.7488983273506165
MET,ADM,0.7592359721696953,0.7117803692817688
MET,HIG,0.8501163066503099,0.6386511325836182
MET,SNA,0.9127158654296966,0.58347487449646
MET,NWSA,0.9979182270544883,0.5020796060562134
PPL,DTE,0.8986786891782049,0.5961883068084717
PPG,ITW,0.9012463655014931,0.5938774943351746
POOL,CPRT,0.9430497887656204,0.5553285479545593
POOL,EFX,0.9928544573732854,0.5071200132369995
PNW,LNT,0.8312222841848038,0.6545347571372986
PNR,XYL,0.7586453766939073,0.7122285962104797
PNC,RF,0.445495969221074,0.9007666707038879
PM,MO,0.939786982546136,0.5584002137184143
PLD,MAA,0.7915139971306943,0.6867527961730957
PLD,CCI,0.8382140204640328,0.648698627948761
PLD,AWK,0.9109631019514816,0.5850731134414673
PKG,IP,0.783161266854096,0.6933292150497437
PH,ETN,0.7675639920474496,0.7054227590560913
PH,CTVA,0.8783669406558593,0.6142357587814331
PGR,ALL,0.9979620671679378,0.5020358562469482
PG,PEP,0.7364565790381213,0.7288158535957336
PG,CL,0.7677104340882115,0.7053103446960449
PG,CHD,0.8116130389200683,0.6706421375274658
PFG,PRU,0.47859284692592524,0.885474443435669
PFG,J,0.8439138041544695,0.6439047455787659
PFG,OMC,0.8696428198239494,0.621860682964325
PFE,BMY,1.121632144324922,0.3709706664085387
PEP,MDLZ,0.7370691592713747,0.7283645272254944
PEP,KO,0.7953458587905106,0.6837124824523926
PEP,KDP,0.9468406117052142,0.5517464280128479
PEP,BF-B,0.9857687997749788,0.5141299366950989
PCG,EIX,0.9316717178626345,0.5659939050674438
PCAR,CMI,0.6982915260649706,0.7561944723129272
PAYX,ADP,0.6595417300044392,0.7825023531913757
PANW,NOW,0.9528987803668839,0.5459919571876526
OXY,COP,0.568242326462269,0.838550329208374
ORLY,AZO,0.6185265995125063,0.8087124228477478
ORLY,GPC,0.8969432180160066,0.5977464318275452
ORCL,BRK-B,1.0720679095646661,0.42533519864082336
ON,MCHP,0.5651501638323646,0.8403026461601257
OMC,FOXA,0.9884152528886553,0.5115176439285278
OKE,WMB,0.6580674572139383,0.7834736108779907
OKE,TRGP,0.6616609117976728,0.7811024188995361
OKE,MPC,0.6739913963764866,0.7728677988052368
OKE,FITB,0.7560634288317006,0.714184045791626
ODFL,JBHT,0.7476216594224061,0.7205309271812439
NXPI,MCHP,0.5102203796177518,0.8698375821113586
META,GOOGL,0.9090336109657764,0.5868289470672607
MDT,SYK,0.7326045507868192,0.7316452860832214
INCY,VRTX,1.1247170410346767,0.3675057888031007
KLAC,AMAT,0.45381743043029266,0.8970248699188232
KLAC,MCHP,0.5590789395042788,0.8437153697013855
KHC,SJM,0.8862516542534932,0.6072790026664734
KMI,WMB,0.6135387487509424,0.811785101890564
KMB,CHD,0.7845520427647846,0.6922390460968018
KIM,REG,0.5323289125354885,0.8583129644393921
KIM,SPG,0.6403828605245372,0.7949548959732056
KIM,BXP,0.7434256415365417,0.7236591577529907
KEYS,SNPS,0.8373559343918249,0.649417519569397
KEYS,FFIV,0.9758768955631055,0.5238321423530579
KEY,FITB,0.34242739694517715,0.941371738910675
KEY,MTB,0.4465362064850816,0.9003027081489563
KEY,HBAN,0.45807495926370323,0.8950836658477783
KEY,PRU,0.5130777730825847,0.8683755993843079
JPM,BAC,0.46035574715694566,0.8940362930297852
JPM,GS,0.607270053153933,0.8156115412712097
JNJ,CHD,0.9281734672247477,0.5692470073699951
JNJ,AMGN,0.9867422915056829,0.5131698250770569
JNJ,BMY,1.0342642341613524,0.4651487469673157
JNJ,LLY,1.1457309619371463,0.34365028142929066
JKHY,FISV,0.9897967392883733,0.510151207447052
JCI,TT,0.6832260450790181,0.7666010856628418
JCI,ETN,0.7183510875794302,0.7419858574867249
JBL,APH,0.7685041204973696,0.7047007083892822
JBHT,DOV,0.8897698295507988,0.6041548252105713
JBHT,CHRW,0.9499576659557806,0.5487902164459229
IVZ,AMP,0.7171301625587747,0.7428621649742126
IVZ,BEN,0.7763916779500066,0.6986079812049866
ISRG,EW,0.702368350335433,0.7533393502235413
ISRG,SNPS,0.8791993733208586,0.6135042309761047
IRM,FRT,1.0646933748191205,0.4332140088081359
IQV,CRL,0.8295426380541958,0.6559295058250427
IP,ALL,0.9171809935460832,0.5793895125389099
INVH,MAA,0.7001857783521049,0.7548699378967285
INVH,ARE,0.8296144873611269,0.6558699011802673
INVH,EXR,0.8418247722773716,0.6456655263900757
INTU,SNPS,0.7140050251407258,0.7450984120368958
INTC,TXN,0.904234980860549,0.5911795496940613
IFF,ETN,1.0488351718658753,0.44997239112853993
ICE,MCO,0.814625820082819,0.6681923866271973
ICE,CME,0.8893803382010976,0.6045013070106506
ABBV,BMY,0.9838392222561743,0.5160301923751831
PODD,NOW,0.9209469148370143,0.5759283900260925
PODD,DXCM,0.9381363298620209,0.5599501132965088
ITW,DOV,0.6982447484109506,0.7562271356582642
ITW,IEX,0.7248167168028399,0.7373203635215759
ITW,XYL,0.7634147347714971,0.7085989713668823
ITW,SWK,0.7671153296808584,0.705767035484314
ITW,HON,0.7847500030041197,0.6920837163925171
ITW,GWW,0.7994010381804962,0.6804789900779724
ITW,AOS,0.8024405802657152,0.6780445575714111
ITW,GPC,0.8221599302523054,0.6620265245437622
ITW,WM,0.8576228920649778,0.6322414875030518
ITW,AMCR,0.9009625982678071,0.594133198261261
ITW,MMM,0.9042057131468021,0.5912060141563416
KKR,BX,0.8002556541359914,0.6797954440116882
KKR,ARES,0.891055488280034,0.6030100584030151
KKR,APO,0.9011084618185191,0.5940017700195312
KKR,TRMB,0.9466913429142464,0.5518877506256104
KR,SJM,0.9673730847805183,0.5320946574211121
MDLZ,HSY,0.7508652781960065,0.7181006669998169
MDLZ,GIS,0.8653644954755204,0.625572144985199
MDLZ,TMUS,1.0453782270491867,0.4535921812057495
L,BRK-B,0.7108323574916615,0.7473586797714233
L,WRB,0.7290657155227224,0.7342315912246704
L,GD,0.8098733700563492,0.6720525622367859
L,AIZ,0.8267889221091512,0.658210039138794
MCO,SPGI,0.5574280640245832,0.8446369767189026
MCO,ACN,0.8847789637084348,0.6085830926895142
MCO,ADP,0.8998445191125883,0.5951399207115173
MCO,VRSK,0.9817544478744803,0.5180791020393372
MCK,COR,0.6521541297026683,0.7873474955558777
MCK,CVS,0.9340211536372688,0.5638022422790527
MCK,HSIC,0.9667701794570362,0.5326777100563049
MCHP,ADI,0.5594029467543619,0.8435341715812683
MCHP,QCOM,0.7962366426985399,0.6830036044120789
MCHP,ZBRA,0.8339462807596243,0.652266800403595
MCD,YUM,0.8433050465897253,0.6444182991981506
MCD,SBUX,0.907121370949332,0.5885654091835022
MCD,KO,0.9263968050985637,0.5708944797515869
MAS,SHW,0.8777544400443196,0.6147735714912415
MAS,DHI,0.891880422146628,0.6022746562957764
MAA,CPT,0.5527040722631568,0.8472591042518616
MAA,UDR,0.5872779264147461,0.827552318572998
MA,V,0.49844500018847676,0.8757762908935547
MA,CPAY,0.7729059569926974,0.7013081908226013
MA,FISV,0.7994073013329172,0.6804739832878113
MRSH,AJG,0.7408262920867462,0.7255882024765015
MRSH,AON,0.8910177602913777,0.6030436754226685
MPC,VLO,0.49895547004573665,0.875521719455719
MPC,COP,0.5891040939095556,0.8264781832695007
MLM,VMC,0.39761357106510037,0.9209517240524292
MAR,HLT,0.4987812686382649,0.8756086230278015
MAR,HST,0.7365678553817462,0.7287338972091675
MAR,ROST,0.8985016509663438,0.5963473916053772
LYV,RCL,0.8224903080609813,0.661754846572876
LYB,DOW,0.49850311325769303,0.8757473230361938
LYB,STLD,0.7981995438884367,0.6814387440681458
LYB,FCX,0.8385034556400106,0.6484559774398804
LVS,WYNN,0.5008674487883978,0.8745658993721008
LULU,ADBE,0.9642223874748135,0.5351375937461853
LRCX,AMAT,0.4071617166314822,0.9171096682548523
LRCX,TER,0.5639967607986824,0.8409538269042969
LOW,HD,0.6681719019300869,0.7767731547355652
LOW,TSCO,0.9353664917151712,0.5625447630882263
LMT,LHX,0.8612001631093879,0.6291671395301819
LLY,BIIB,1.0711763056597425,0.4262906610965729
LITE,CIEN,0.9706540008948219,0.5289154052734375
LIN,BLK,0.9175780418529124,0.5790252685546875
LIN,APD,0.9611720597475413,0.5380741357803345
LII,ALLE,0.9205320242181062,0.576310396194458
LHX,GD,0.778100646836684,0.697279691696167
LH,DGX,0.742794712031805,0.724128007888794
LH,DHR,0.9718402672353835,0.5277632474899292
LEN,DHI,0.4813556703754386,0.884148359298706
LDOS,GD,1.0546332168738268,0.4438743889331819
PRU,AFL,0.5498695132048367,0.848821759223938
PRU,GL,0.6103741206768826,0.8137217164039612
PSKY,WBD,0.5767640255271413,0.8336716294288635
PSKY,FOXA,0.9021271284600777,0.5930833220481873
PSX,VLO,0.47158338618049295,0.88880455493927
VRT,TRMB,1.038865522486225,0.4603792130947113
VRSK,CSGP,1.0011773926772274,0.4988219141960144
VMC,CRH,0.8585479224264911,0.6314477324485779
VICI,O,0.889820136744112,0.604110062122345
VEEV,ADBE,0.8248618992902362,0.6598014235496521
USB,TFC,0.49888773228191,0.8755555152893066
USB,WFC,0.6867539953359305,0.7641844749450684
URI,TXT,0.7324933233379954,0.7317267656326294
URI,CAT,0.7543496522856243,0.7154783010482788
URI,BLDR,0.8465474695368956,0.6416786909103394
UPS,FDX,0.8715035197481831,0.6202408075332642
UNP,WRB,0.8475133538108384,0.6408605575561523
UNH,ELV,0.6582987458362132,0.7833213806152344
UNH,HUM,0.8628670920206231,0.6277301907539368
ULTA,TPR,0.9627516454713797,0.5365546345710754
UHS,HCA,0.8419529179437146,0.6455576419830322
UHS,RTX,0.8767175846639397,0.6156831383705139
UDR,EQR,0.4625607373333269,0.8930187821388245
UBER,BKNG,1.0202154735564337,0.47958019375801086
UAL,DAL,0.4247645567430987,0.9097875356674194
UAL,CCL,0.5796947303999677,0.8319770097732544
UAL,HST,0.702172375776308,0.7534769773483276
UAL,BA,0.7668496283303513,0.705970823764801
UAL,GE,0.8365102926785062,0.65012526512146
TSN,AIG,1.0576598774333104,0.44067779183387745
TYL,NOW,0.8695421984206917,0.6219481825828552
TXT,AMP,0.7027642914286774,0.7530611753463745
TXT,RTX,0.7255677828051375,0.7367756962776184
TXT,EME,0.7650084056267791,0.7073810696601868
TXT,WAB,0.8003135990372112,0.679749071598053
TXT,SPG,0.8229649847468511,0.6613643169403076
TXT,AVY,0.8432978372177676,0.6444243788719177
TXT,AES,0.9927586991354784,0.5072150826454163
TXT,SATS,1.0012544571852326,0.49874475598335255
TXT,BBY,1.005305580350133,0.49468034505844116
TXN,ADI,0.5262624321418219,0.8615239262580872
TXN,AVGO,0.6443035301437425,0.7924364805221558
TXN,APH,0.7239570251745759,0.7379431128501892
TTWO,EA,0.9637704663509371,0.5355732440948486
TTD,XYZ,0.9220912485749702,0.5748738646507263
TT,CARR,0.768774987411685,0.7044925093650818
TSLA,XYZ,0.9986007556959028,0.5013982653617859
TRV,CB,0.5989956277487113,0.8206021189689636
TRV,WRB,0.6677426853557666,0.7770598530769348
TRV,ALL,0.8390645515516266,0.6479853391647339
TRV,VZ,1.022718541030986,0.4770233929157257
TROW,BLK,0.7200118059938801,0.7407914996147156
TROW,AMP,0.7987438054807207,0.6810041666030884
VRSN,DPZ,1.1258251025456447,0.3662589192390443
VRTX,AMGN,1.1169456273457166,0.37621623277664185
PYPL,XYZ,0.8169008062090884,0.6663365364074707
VST,PEG,1.0717486471101316,0.42567741870880127
ZBH,SYK,0.7591401887024626,0.7118530869483948
XYL,IT,0.9481795788258639,0.5504777431488037
XEL,CMS,0.5402704608860889,0.8540539145469666
WY,BLDR,0.8730962342511911,0.6188514828681946
WTW,AJG,0.935331825594549,0.5625771880149841
WST,DHR,0.8178006907664699,0.6656010150909424
WST,ZTS,0.8731800634870103,0.6187782883644104
WSM,BBY,1.0242972511917527,0.47540757060050964
WRB,ACGL,0.7167266894496009,0.7431514263153076
WRB,BRO,0.8743327866699317,0.6177710890769958
WMT,COST,0.9892490759385627,0.5106931328773499
WMB,EQT,0.9878219924562383,0.5121038556098938
WM,RSG,0.4531798493961781,0.8973140120506287
WELL,VTR,0.5481940574162464,0.8497416377067566
WEC,CMS,0.5021807084161383,0.8739072680473328
WEC,ED,0.6173243310607022,0.8094553351402283
WEC,CHD,0.8591533721896721,0.6309277415275574
WDC,STX,0.8250275751765124,0.6596647500991821
WDAY,NOW,0.7568197137878059,0.7136119604110718
WDAY,XYZ,0.850084544633413,0.6386781334877014
WDAY,DDOG,0.8736922846165848,0.6183308959007263
GWW,FAST,0.8627806718227399,0.6278047561645508
DIS,BKNG,0.8851724325183921,0.6082348823547363
VZ,T,0.8800625125399265,0.6127449870109558
VTRS,BEN,1.1429850579100282,0.3467925786972047
VTR,DOC,0.7197600192571444,0.7409727573394775
TRMB,APH,0.7863240832676415,0.6908472180366516
TPR,RL,0.7829700608357647,0.6934789419174194
TPR,FITB,0.8611887431956251,0.6291769742965698
TPL,HAL,0.9340875189740131,0.5637402534484863
SBAC,AMT,0.6815344610310442,0.767755389213562
SBAC,CCI,0.7130175333849994,0.7458029985427856
NOW,ADBE,0.7355877217170923,0.7294553518295288
NOW,FTNT,0.7908125251656054,0.6873077750205994
NOW,CRWD,0.8532576880478896,0.6359756588935852
NOW,CRM,0.8682404045807154,0.6230792999267578
NOW,PTC,0.87325480671064,0.6187130212783813
NOW,CMG,0.9218660774445722,0.575081467628479
NOW,EBAY,1.143093364646995,0.3466687798500061
LUV,DAL,0.5401414770655759,0.854123592376709
RVTY,DHR,0.8502456562499952,0.6385411620140076
RTX,HWM,0.6735106674063206,0.7731916904449463
RTX,TDG,0.7831471867930995,0.6933402419090271
RTX,SYY,0.8179908232092541,0.6654455065727234
ROST,TJX,0.6457190463762296,0.7915234565734863
ROP,SHW,0.9214544468475103,0.5754608511924744
ROL,GRMN,0.9165366832011921,0.5799802541732788
ROK,AME,0.7215266291250518,0.73969966173172
RJF,SCHW,0.6303596525092129,0.8013233542442322
RF,FITB,0.37120664786560154,0.9311028122901917
REGN,GILD,1.0402803096448994,0.45890843868255615
REG,FRT,0.4653089743763082,0.8917437791824341
RCL,CCL,0.40730003224763056,0.9170533418655396
PWR,EME,0.8488733369993262,0.6397070288658142
PTC,FICO,0.9479104275899837,0.5507329106330872
PSA,EXR,0.6165585753929338,0.809927761554718
PHM,DHI,0.545997788016062,0.8509432077407837
PHM,CASY,1.0704215892135585,0.42709881067276
PEG,EXC,0.717094172636481,0.7428879737854004
PEG,LNT,0.7317400798014397,0.7322782278060913
PEG,DTE,0.7354621955963666,0.7295476794242859
O,AVB,0.8079803646553418,0.6735838651657104
SHW,HD,0.904926912718066,0.5905536413192749
SJM,CPB,0.7490888465064255,0.7194329500198364
SJM,GIS,0.7535096543521956,0.7161116003990173
SJM,HRL,0.8776872786079056,0.6148325204849243
SYF,COF,0.5293595956049587,0.8598892092704773
SYF,AXP,0.698302366424401,0.7561869025230408
TMUS,CMCSA,1.0173499204752858,0.48249956965446483
TMO,DHR,0.6573872476072611,0.7839210033416748
TMO,ABT,0.887867725108892,0.6058454513549805
TKO,FANG,1.189110968224792,0.2930075526237489
TGT,HD,0.9693125660292615,0.5302165746688843
TGT,DG,1.000882295961397,0.49911731481552124
TFC,FITB,0.3956227830098545,0.9217413067817688
TFC,BAC,0.49788851744862517,0.876053512096405
TEL,APH,0.618121924628928,0.8089626431465149
TDY,GD,0.967672918278702,0.5318045616149902
SYY,DRI,0.8335250554475113,0.6526179909706116
SYK,BSX,0.7012847554506936,0.7540998458862305
SYK,EW,0.8230865077907977,0.6612643003463745
SYK,COO,0.9574118344026759,0.5416812896728516
SWKS,AVGO,0.7557133969835602,0.7144486308097839
SLB,HAL,0.4886152422172921,0.8806275725364685
STT,BK,0.5698741116291944,0.8376217484474182
STE,BR,0.9813370222634799,0.5184888243675232
