source,target,distance,correlation
A,WAT,0.5565758383007767,0.8451116681098938
A,MTD,0.6551493542865773,0.7853896617889404
A,TMO,0.7070367296543959,0.7500495314598083
NVDA,SNPS,0.7533859275783613,0.716204822063446
NVDA,AMD,0.7599941194457376,0.711204469203949
NVDA,SMCI,1.0102126056383864,0.489735245704651
NTRS,BK,0.7884473007627187,0.6891754269599915
NTAP,HPQ,0.9186768093928745,0.578016459941864
NSC,CSX,0.639084988597093,0.7957851886749268
NSC,DOV,0.8891388389382432,0.6047160625457764
NSC,UNP,0.8991879853156937,0.5957304835319519
NRG,TRGP,1.03099290937655,0.46852681040763855
NRG,VST,1.1076125530804506,0.386597216129303
NOC,LMT,0.6756216753825807,0.7717676758766174
NKE,RL,0.9725706989704397,0.5270531177520752
NKE,LULU,1.0404258044789652,0.45875707268714905
NI,LNT,0.5340436521611649,0.8573986887931824
NFLX,NOW,1.0139794149585364,0.4859228730201721
NEM,FCX,1.101775236757826,0.3930456638336183
NEE,PPL,0.8313232418290074,0.6544508337974548
NDSN,DOV,0.79353064562361,0.6851545572280884
NDAQ,ICE,0.9308134681564969,0.5667931437492371
NCLH,CCL,0.6318582946500959,0.8003775477409363
TAP,PEP,1.0055060201167811,0.4944788217544557
MU,WDC,0.8168593614010883,0.6663703918457031
MU,LRCX,0.8260677623755777,0.6588060259819031
MSI,AJG,0.8895823750427468,0.6043215990066528
MSI,CAH,1.0648508991049046,0.43304628133773815
MSFT,AMZN,0.8800677952877684,0.6127403378486633
MSFT,NOW,0.886252057781978,0.6072786450386047
MSFT,AAPL,0.8958050849068443,0.5987666249275208
MSFT,CMG,0.9634300098505418,0.5359013080596924
MSCI,APH,0.8510488658462012,0.6378579139709473
MS,AMP,0.7310790098416049,0.7327617406845093
MRNA,PFE,1.1384123936747865,0.3520086109638214
MRK,JNJ,1.0204012144348442,0.4793906807899475
MRK,GILD,1.0570575505020503,0.4413146674633027
MPWR,NXPI,0.7121913877333365,0.7463917136192322
MOS,CF,0.7292155567309339,0.7341223359107971
MOS,CTVA,0.945539210853508,0.5529778003692627
MOS,MET,0.9687623669234885,0.5307497382164001
MNST,PEP,0.8490753249237721,0.6395355463027954
MKC,MDLZ,0.931417506469428,0.5662307143211365
MGM,WYNN,0.7689049200253069,0.7043926119804382
MGM,HLT,0.8835666102551015,0.6096550226211548
NUE,STLD,0.4860282494297779,0.8818882703781128
NVR,LEN,0.5934654357023778,0.8238993883132935
MET,PRU,0.4916863690755195,0.879122257232666
NWSA,BEN,0.953662033124021,0.5452643632888794
NWSA,FOXA,0.9615583817545984,0.537702739238739
NWSA,OMC,1.001079423783156,0.4989199936389922
PPL,LNT,0.5250354119119935,0.8621689081192017
PPL,BF-B,0.9688976544480443,0.5306186676025391
PPG,SHW,0.7873733115849588,0.6900216341018677
PPG,DOV,0.7888346428047927,0.6888699531555176
PPG,ECL,0.8044650316575165,0.6764180064201355
PPG,LIN,0.873632656944256,0.61838299036026
POOL,MAS,0.7782923598876014,0.6971305012702942
PNW,ETR,0.6596208918423484,0.7824501395225525
PNR,LII,0.6375705193803446,0.7967519164085388
PNR,MAS,0.649125710624895,0.7893179059028625
PNR,DOV,0.6971843255354195,0.7569670081138611
PNR,FICO,0.9951662420249454,0.5048220753669739
PNC,CFG,0.6075681651298361,0.8154304623603821
PM,MO,0.9601665598701462,0.5390400886535645
PLD,ARE,0.6675232411028208,0.7772063612937927
PLD,INVH,0.6848928260495457,0.7654609084129333
PLD,IRM,0.7583018030870852,0.7124891877174377
PLD,PSA,0.765063800270603,0.7073386907577515
PLD,EQIX,0.7814680939480675,0.6946538090705872
PKG,IP,0.710271502418066,0.7477571964263916
PH,IR,0.5273568610927997,0.8609473705291748
PH,URI,0.7351944592201726,0.729744553565979
PH,JCI,0.7813490995496997,0.6947467923164368
PH,HWM,0.7870559863591391,0.6902714371681213
PH,PWR,0.844320739990526,0.6435612440109253
PGR,ALL,0.8937730532787459,0.600584864616394
PG,KMB,0.7607178200576314,0.7106541991233826
PG,CL,0.8211359160219316,0.6628679037094116
PG,KO,0.8346963385110802,0.6516410112380981
PFG,PRU,0.5585279092466281,0.8440232872962952
PFE,BMY,1.073074230488359,0.4242558479309082
PEP,KO,0.6706766486565807,0.7750964164733887
PEP,MDLZ,0.7132162108334967,0.7456613183021545
PEP,HSY,0.9098787989966166,0.5860602855682373
PEP,AEP,0.9356263192676526,0.5623016953468323
PCG,EIX,0.7748712678866501,0.6997872591018677
PCAR,CMI,0.6547394579387914,0.7856581211090088
PAYX,ADP,0.5943669577133707,0.8233639597892761
PAYX,CTAS,0.8873487746655149,0.6063060760498047
PANW,CRWD,0.9010347061035376,0.5940682291984558
PANW,FTNT,0.9751199672937321,0.5245705246925354
OXY,COP,0.6215331244875087,0.8068482875823975
ORLY,AZO,0.7505808011905886,0.7183142304420471
ORCL,CDNS,0.9635881292464675,0.5357489585876465
ON,NXPI,0.6593867224062591,0.7826045751571655
OKE,KMI,0.6478060669862504,0.7901736497879028
ODFL,JBHT,0.8224597257823982,0.6617799997329712
ODFL,TKO,1.1999585978995166,0.2800496816635131
NXPI,MCHP,0.4933822904385935,0.8782869577407837
NXPI,TER,0.6026454936643396,0.8184092044830322
NXPI,TEL,0.7301502859540188,0.7334402799606323
