source,target,distance,correlation
A,WAT,0.6619275048659015,0.780925989151001
A,MTD,0.7175849096053276,0.7425359487533569
A,TMO,0.8168830027111644,0.6663510799407959
A,CSGP,1.0739396166103206,0.42332684993743885
NVDA,AVGO,0.7838965792075575,0.6927530765533447
NVDA,NFLX,1.0493450915293014,0.449437439441681
NTRS,STT,0.770878498369459,0.702873170375824
NTAP,DELL,0.9166216116727751,0.5799024105072021
NSC,UNP,0.7581155701858251,0.7126303911209106
NSC,MMM,1.0506484788021961,0.44806888699531555
NRG,VST,0.7345515099908059,0.7302170395851135
NOC,LMT,0.9141004505593292,0.5822101831436157
NOC,RTX,1.0240673136547058,0.4756430685520172
NKE,LULU,1.1160492333521264,0.37721705436706554
NI,PPL,0.6057002455634188,0.816563606262207
NI,AWK,0.7477754344434268,0.7204159498214722
NI,PEG,0.8708641536557924,0.6207978129386902
NEM,FCX,1.0170006165760463,0.4828548729419708
NEE,PPL,0.8395304960626951,0.6475942730903625
NEE,AES,0.8715802531932144,0.6201739311218262
NDSN,KEYS,0.840822651823292,0.6465086340904236
NDSN,IEX,0.8437930908502546,0.644006609916687
NDAQ,MCO,1.0155175665740486,0.48436203598976146
NCLH,CCL,0.5873598256185653,0.8275042176246643
TAP,STZ,0.9976147576578122,0.5023823976516724
TAP,ATO,1.086989188532682,0.4092272520065309
MU,WDC,0.7411609175418846,0.7253402471542358
MU,LRCX,0.7625550203327817,0.7092549204826355
MTD,GEN,1.062710656993195,0.4353230297565459
MSI,BRO,1.0161452208177737,0.483724445104599
MSI,AXON,1.088977428381009,0.4070640802383423
MSFT,AMZN,0.8034347856995808,0.6772462725639343
MSFT,CDNS,0.8680811907903638,0.6232175230979919
MSFT,META,0.9118969034724052,0.5842220187187195
MSFT,GOOGL,0.9219998420624174,0.5749581456184387
MSFT,NOW,0.9632520635658494,0.5360727310180664
MSFT,ORCL,0.9860213907525259,0.5138809084892273
MSFT,AAPL,1.0364375407882522,0.4628986120224
MSCI,SPGI,1.0274175175048001,0.47220662236213684
MS,GS,0.642200764985462,0.7937890887260437
MRNA,ADI,1.0945788648814483,0.40094855427742004
MRK,PG,1.079635446621367,0.4171936511993408
MPWR,NXPI,0.7404152037849923,0.7258926630020142
MOS,CF,0.9388390832277179,0.5592905879020691
MOS,SWK,1.0122471611433481,0.48767784237861633
MOS,BG,1.1250782250652716,0.36709949374198914
MNST,HRL,1.1285133602110364,0.36322879791259777
MKC,CAG,0.995711129696241,0.5042796730995178
MGM,WYNN,0.9087238746676188,0.5871104598045349
MGM,MAR,0.9693324276339652,0.5301973223686218
MGM,AKAM,1.1432749652885317,0.3464611768722533
NUE,STLD,0.5502411920378946,0.8486173152923584
NUE,AMP,0.9233231242908848,0.5737372040748596
NVR,LEN,0.5893097538193774,0.8263570070266724
MET,PRU,0.5485804531796953,0.8495297431945801
MET,PFG,0.6892881547276166,0.7624409198760986
MET,L,0.8356834810003546,0.6508165597915649
MET,AFL,0.8650124568814009,0.6258767247200012
MET,HII,1.0296914721399313,0.4698677361011505
NWSA,IVZ,0.9749379798530451,0.5247479677200317
NWSA,RL,1.0172163893293227,0.48263540863990795
PPL,EVRG,0.5928938867406615,0.8242384195327759
PPL,DTE,0.6066193507505486,0.8160064816474915
PPL,FE,0.6494511414461694,0.7891066074371338
PPL,EIX,0.6607152614807229,0.78172767162323
PPL,AEP,0.6730451817416491,0.7735050916671753
PPL,PNW,0.707102060723758,0.7500033378601074
PPL,D,0.7336596799561409,0.7308717370033264
PPL,SRE,0.753011617396128,0.7164867520332336
PPL,ES,0.7835217824122086,0.6930468082427979
PPG,ITW,0.9176423486780022,0.5789662599563599
