source,target,distance,correlation
A,MTD,0.75354263945427,0.716086745262146
A,CRL,0.8140248881197636,0.6686817407608032
A,IQV,0.8640049451315611,0.626747727394104
A,TECH,0.9084983427907035,0.5873153805732727
A,WAT,0.9366407271240443,0.5613520741462708
A,RMD,1.0274048413580499,0.47221964597702015
A,ALGN,1.0417122576591211,0.4574177861213684
NVDA,AMD,0.7621020795276453,0.7096002101898193
NVDA,MPWR,0.7648482761892058,0.7075035572052002
NTRS,BK,0.5310953700598406,0.8589688539505005
NTRS,CME,0.9011470902056086,0.5939669609069824
NTAP,HPE,0.8447824448639961,0.6431713104248047
NSC,CSX,0.5490647209873776,0.8492639660835266
NSC,UNP,0.613480165137613,0.8118210434913635
NRG,AES,1.0401390063481204,0.4590554237365724
NOC,LMT,0.638183780544636,0.7963607311248779
NOC,LHX,0.6973781120967947,0.7568318843841553
NKE,DECK,1.035669336377122,0.4636945128440858
NI,ATO,0.7521049049080556,0.7171691060066223
NI,ETR,0.7844882229856442,0.6922891139984131
NFLX,ADBE,0.851880775258561,0.6371495723724365
NEM,LIN,1.0969792786504178,0.39831823110580455
NEE,AWK,0.8175665536089879,0.6657924652099609
NDSN,AME,0.9153693223001255,0.5810495018959045
NDAQ,ICE,0.8149457214862907,0.6679317355155945
NCLH,CCL,0.4347580407810104,0.9054927229881287
TAP,OMC,0.9006721900367745,0.5943948030471802
MU,LRCX,0.7286005456432861,0.7345706224441528
MU,WDC,0.7778464374058266,0.6974774599075317
MSI,AME,0.9350443786656105,0.5628460049629211
MSFT,ADBE,0.6706243007688263,0.7751315236091614
MSFT,AMZN,0.7314257549120966,0.7325081825256348
MSFT,GOOGL,0.7387985758294225,0.7270883321762085
MSFT,AAPL,0.7577696326017854,0.7128925919532776
MSFT,VRSN,0.8132172866278642,0.6693388223648071
MSFT,TMUS,0.9650031201406053,0.5343844890594482
MSFT,CSGP,0.9696172093625173,0.5299212336540222
MSFT,AKAM,1.0168657207007015,0.4829920530319215
MSCI,MCO,0.834025111755746,0.6522010564804077
