source,target,distance,correlation
A,MTD,0.5910812432269066,0.8253114819526672
A,WAT,0.6143965572017334,0.8112584352493286
A,VTRS,1.0029651668999824,0.49703043699264526
NVDA,VRT,0.701984243069387,0.7536090612411499
NTRS,STT,0.5904457102729981,0.8256869316101074
NTRS,BK,0.6151956212992907,0.8107671737670898
NTAP,DELL,0.8944335617630194,0.5999943017959595
NSC,CSX,0.5994485148512735,0.8203307390213013
NSC,UNP,0.650259926983811,0.7885810136795044
NSC,MMM,0.8528903093413429,0.6362890601158142
NRG,VST,0.6387588488419373,0.7959935665130615
NOC,RTX,0.8035694985139465,0.6771380305290222
NKE,SWK,0.9581757222365492,0.5409496426582336
NI,AEE,0.6601530898881927,0.7820989489555359
NI,ETR,0.7715101793054001,0.7023860216140747
NI,PEG,0.8243560676627664,0.6602185368537903
NFLX,ISRG,0.8851660355029558,0.60824054479599
NEM,FCX,0.9878726763016755,0.5120537877082825
NEE,D,0.8246416932192033,0.6599830389022827
NEE,AES,0.9068021079068784,0.588854968547821
NDSN,ITW,0.6112954615437743,0.8131589293479919
NDSN,SWK,0.7349043216841423,0.7299578189849854
NDSN,XYL,0.7750222510558344,0.6996702551841736
NDSN,DE,0.8185873874767275,0.6649573445320129
NDAQ,MCO,0.7012939346884518,0.7540934085845947
NDAQ,CBRE,0.8105404037768784,0.6715121269226074
NCLH,CCL,0.4384915151786486,0.9038625955581665
TAP,STZ,0.994865647738973,0.5051211714744568
MU,LRCX,0.6377631672719009,0.7966290712356567
MU,WDC,0.6692267278444679,0.7760677933692932
MTD,RVTY,0.6472712680568359,0.7905199527740479
MTD,TMO,0.6751074105033603,0.7721149921417236
MTD,SWK,0.8261294523128683,0.6587550640106201
MSI,GDDY,0.8991155967904831,0.5957955718040466
MSFT,AMZN,0.7600032170127242,0.711197555065155
MSFT,NOW,0.8793830087130314,0.6133427619934082
MSCI,SPGI,0.7983897155676508,0.6812869310379028
MS,GS,0.41409388009408216,0.914263129234314
MS,AMP,0.6023255500072434,0.8186019659042358
MRNA,ADI,1.0684226957033582,0.4292364716529846
MRK,PFE,1.0461522924268196,0.45278269052505504
MPWR,KLAC,0.6753142402481753,0.7719753384590149
MOS,CF,0.8891068620122845,0.6047444939613342
MOS,CTVA,0.9179595946809074,0.5786750912666321
