source,target,distance,correlation
A,MTD,0.6080350571363358,0.8151466846466064
A,WAT,0.6521595220774807,0.7873439788818359
A,IQV,0.6674056328636103,0.7772848606109619
A,TECH,0.6732514941017975,0.7733662128448486
A,RVTY,0.7054346086894524,0.7511810064315796
NVDA,AMD,0.5845788080099663,0.8291338086128235
NVDA,MPWR,0.6272157493353419,0.8033002018928528
NVDA,KLAC,0.6371014153072772,0.7970508933067322
NVDA,TSLA,0.8630765093883881,0.6275494694709778
NTRS,BK,0.5160788648204414,0.8668313026428223
NTRS,TFC,0.6010598398653315,0.819363534450531
NTRS,VTRS,0.9919962060302047,0.5079717636108398
NTAP,HPQ,0.8091464158053803,0.6726410388946533
NTAP,JBL,0.821751159504675,0.6623625159263611
NSC,CSX,0.44580653041713175,0.9006282687187195
NSC,UNP,0.5157624263847415,0.8669945597648621
NRG,VST,0.8608660161134104,0.6294548511505127
NOC,LHX,0.6744093005743863,0.7725860476493835
NOC,LDOS,0.990864810737703,0.5090934634208679
NKE,EL,0.7537455807583188,0.7159337997436523
NKE,DECK,0.7889157149256522,0.6888059973716736
NI,AEP,0.644337110469198,0.7924148440361023
NFLX,PYPL,0.9466910910701659,0.5518879890441895
NEM,EQT,1.1237105025923366,0.3686373531818391
NEE,AWK,0.8393681088617033,0.6477305889129639
NDSN,APH,0.7328250843260821,0.7314836978912354
NDAQ,MSCI,0.6919141724893881,0.7606273889541626
NCLH,CCL,0.2817420893102697,0.960310697555542
NCLH,UAL,0.5027608940048215,0.8736157417297363
NCLH,MGM,0.6239375620989733,0.8053509593009949
TAP,GL,0.9193589741900424,0.5773895382881165
MU,LRCX,0.6280881880416137,0.8027526140213013
MU,WDC,0.7706560154325108,0.7030446529388428
MTD,MSCI,0.6944732744802244,0.7588534355163574
MSI,TRMB,0.757760665536577,0.712899386882782
MSI,FFIV,0.8703953290934964,0.6212059855461121
MSFT,GOOGL,0.6318344281280271,0.8003926277160645
MSFT,AAPL,0.6595246493206478,0.7825136184692383
MSFT,ADBE,0.664592665922673,0.7791582942008972
MSFT,INTU,0.67184936119663,0.7743092179298401
MSCI,MCO,0.661694512041569,0.7810801863670349
MSCI,INTU,0.6799625410252912,0.7688254714012146
MSCI,IT,0.7211183421858646,0.7399941682815552
MSCI,ISRG,0.7460608350273907,0.7216966152191162
MSCI,GDDY,0.9275837023000372,0.569794237613678
MS,GS,0.4611029893601591,0.8936920166015625
MRNA,WST,1.0300803921167903,0.4694671928882598
MRK,BMY,1.0128450935860722,0.4870724081993103
MOS,CF,0.6720225150049088,0.7741928696632385
MOS,BG,0.8156688225326243,0.6673421859741211
MOS,DVN,0.8426267423296261,0.644990086555481
MNST,EL,0.8554088972221638,0.6341378092765808
MKC,HSY,0.775634804048138,0.6991953253746033
MGM,WYNN,0.6117647701798488,0.8128719329833984
MGM,LYV,0.7301772244765562,0.7334206104278564
MGM,UBER,0.81911766591275,0.6645231246948242
NUE,STLD,0.49154136267903764,0.8791935443878174
NVR,LEN,0.5184615746645903,0.8655987977981567
MET,PRU,0.36254184086806435,0.9342817068099976
MET,AIG,0.5435356638489064,0.8522844910621643
MET,GL,0.5703309983689301,0.8373612761497498
MET,LYB,0.7520785140484569,0.7171889543533325
MET,SATS,1.0018599319990715,0.49813833832740784
NWSA,IVZ,0.8597265738146184,0.6304351091384888
PPL,CNP,0.7976215829517492,0.681899905204773
PPG,AVY,0.8096021915136613,0.6722721457481384
PPG,IFF,0.8965222053607457,0.5981239676475525
POOL,PNR,0.7582026784778599,0.7125643491744995
PNW,DUK,0.8023530745962696,0.6781147718429565
PNR,IEX,0.6662874534056573,0.778030514717102
PNR,TT,0.6885293710354282,0.7629636526107788
PNC,TFC,0.4546375679836037,0.896652340888977
PM,MO,0.9613173439633493,0.5379344820976257
PM,KO,1.0513892417889206,0.4472903311252594
PLD,ARE,0.6680031929282443,0.7768858671188354
PLD,PSA,0.7116120879293253,0.7468041181564331
PLD,DLR,0.7386816644448567,0.727174699306488
PKG,IP,0.8181382929900078,0.665324866771698
PKG,BALL,1.0308163048816166,0.4687088727951051
PH,ETN,0.6855230517472981,0.7650290727615356
PH,GPC,0.7795117686657485,0.6961807012557983
PGR,ALL,0.7690277001212453,0.704298198223114
PG,PEP,0.6414617330922145,0.7942634224891663
PG,CL,0.7321277078529941,0.7319945096969604
PG,CHD,0.7368467411902876,0.7285284399986267
PG,JNJ,0.873868210290487,0.6181771755218506
PFG,PRU,0.4386501181175867,0.9037930369377136
PFG,AMP,0.5057975112615487,0.8720844388008118
PFG,IP,0.8285222809994972,0.6567754149436951
PFG,OMC,0.8856868032617313,0.6077794432640076
PFE,LLY,1.052231507521075,0.4464044272899629
PEP,KO,0.6046353418689342,0.8172080516815186
PEP,MDLZ,0.6565866968996967,0.7844469547271729
PEP,HSY,0.7371512348072852,0.7283040285110474
PEP,BF-B,0.8542129845195242,0.6351600885391235
PEP,AEE,0.8660145292847291,0.6250094175338745
PEP,KDP,0.8705448764975616,0.6210758090019226
PEP,STZ,1.0059462426461327,0.49403607845306385
PCG,EIX,0.9554453886705464,0.5435620546340942
PCAR,CMI,0.574817682469963,0.8347923159599304
PAYX,ADP,0.5599659957098452,0.8432190418243408
PAYX,ACN,0.7446283459270433,0.7227643132209778
PAYX,ERIE,0.953748217839767,0.5451821684837341
PAYX,TMUS,0.9996574530419113,0.5003424882888794
PANW,CRWD,0.8003020550792143,0.6797583103179932
OXY,APA,0.632450895250338,0.800002932548523
ORLY,AZO,0.5982425780611074,0.8210529088973999
ORCL,CTAS,0.9282183539197045,0.5692053437232971
ON,MCHP,0.5517187054033674,0.8478032350540161
OKE,TRGP,0.4794466886668001,0.8850654363632202
OKE,KMI,0.5956638010522145,0.8225923180580139
ODFL,JBHT,0.6926971281670291,0.7600853443145752
ODFL,APH,0.7855568997555817,0.6914501786231995
ODFL,EXPD,0.8373780005116965,0.6493990421295166
ODFL,UPS,0.9145367688003211,0.581811249256134
NXPI,MCHP,0.4485255988905287,0.8994123935699463
META,GOOGL,0.8517218624401731,0.6372849345207214
MDT,SYK,0.708904839880661,0.7487269639968872
INCY,VRTX,1.0364171248379725,0.46291977167129517
KLAC,AMAT,0.4215120237542858,0.9111638069152832
KHC,CAG,0.8145064009478739,0.6682896614074707
KMI,WMB,0.5397010007228765,0.8543614149093628
KMB,CHD,0.7803783895213329,0.6955047845840454
KMB,CLX,0.861519997606521,0.62889164686203
KIM,FRT,0.4669824973345066,0.8909636735916138
KIM,SPG,0.6189224388203004,0.8084675073623657
KIM,BXP,0.6487657566398872,0.7895514965057373
KEYS,TRMB,0.6140430359995211,0.8114755749702454
KEYS,SNPS,0.618542692346987,0.8087024688720703
KEYS,APH,0.6265283970101689,0.8037310838699341
KEY,FITB,0.3433521743036733,0.94105464220047
KEY,RF,0.3731550289575252,0.9303776621818542
KEY,PRU,0.5205055222451959,0.8645370006561279
KEY,CMI,0.7197478458151028,0.7409815192222595
JPM,BAC,0.4609717663458153,0.8937525153160095
JPM,GS,0.5926385817243751,0.8243897557258606
JPM,C,0.5954271020991441,0.8227332830429077
JNJ,LLY,0.964359362630588,0.535005509853363
JNJ,BMY,0.987533346651287,0.5123889446258545
JNJ,AMGN,1.0088530203530977,0.4911077916622162
JKHY,BR,0.9454725776258238,0.5530408024787903
JCI,TT,0.7131629737151579,0.7456992864608765
JBL,TEL,0.6466737222122745,0.790906548500061
JBHT,CSX,0.8977080327727927,0.5970601439476013
J,AME,0.8344662277125846,0.6518330574035645
IVZ,AMP,0.6084370363583437,0.8149021863937378
IVZ,BEN,0.6306673590324962,0.8011293411254883
IVZ,TKO,1.0395376796801659,0.4596807062625884
ISRG,EW,0.6120351779277038,0.812706470489502
IRM,FRT,0.8173468614919015,0.6659720540046692
IQV,CRL,0.630750144737732,0.801077127456665
IQV,DHR,0.698090052536781,0.7563351392745972
INVH,UDR,0.6198669409253968,0.8078824877738953
INTU,SNPS,0.6162087127597022,0.8101434111595154
INTU,NOW,0.632504046581728,0.7999693155288696
INTU,AXON,0.7896361579100638,0.6882373690605164
INTU,LULU,0.8080935197851484,0.673492431640625
INTC,TER,0.809442047523447,0.6724017858505249
IFF,SW,1.2414603114135025,0.22938814759254467
ICE,CME,0.7950160465180507,0.6839747428894043
ICE,BRO,0.8233837218702207,0.6610196232795715
ABBV,BMY,0.9466099308254642,0.5519648194313049
PODD,TYL,0.8399144342529512,0.6472718715667725
ITW,ETN,0.6522300758228352,0.7872979640960693
ITW,MMM,0.7332407531675479,0.7311789989471436
KKR,BX,0.5561991764810084,0.8453212380409241
KKR,APO,0.6297220187511021,0.8017250895500183
KKR,ALB,0.8875265601038831,0.6061483025550842
KR,WMT,1.0097716458581985,0.4901806116104125
MDLZ,GIS,0.7481183448693078,0.7201594710350037
MDLZ,TSN,0.9787579082301066,0.5210164785385132
L,PRU,0.5923847765690322,0.8245401382446289
L,BRK-B,0.6244902439317448,0.8050059676170349
L,WRB,0.6305493989812885,0.801203727722168
L,CINF,0.6685659850601094,0.7765097618103027
L,ACGL,0.697338367589256,0.7568596005439758
L,BXP,0.8015093215048135,0.6787914037704468
L,AIZ,0.8164004823033778,0.666745126247406
MCO,SPGI,0.5703807424188923,0.8373329043388367
MCK,COR,0.5524037588885212,0.8474250435829163
MCK,CVS,0.7735365987156732,0.7008205652236938
MCK,HSIC,0.8604118334716815,0.6298457384109497
MCHP,ADI,0.5228336324029192,0.8633224964141846
MCHP,AMAT,0.5353112657558378,0.8567209243774414
MCHP,AVGO,0.6329683653473186,0.7996755242347717
MCHP,QCOM,0.6584134544033803,0.783245861530304
MCHP,SWKS,0.6936798644483819,0.7594041228294373
MCHP,SMCI,0.9683738101131071,0.531126081943512
MCD,YUM,0.7690871453085518,0.7042524814605713
MAS,SHW,0.7665801804591709,0.7061774134635925
MAS,PHM,0.7735465387104802,0.7008128762245178
MAA,CPT,0.4519725482166264,0.8978604078292847
MAA,UDR,0.4722355002362811,0.8884968161582947
MA,V,0.4186606696199454,0.9123616218566895
MA,FISV,0.7258226462919432,0.7365907430648804
MTB,RF,0.5249026844112267,0.8622385859489441
MRSH,AJG,0.5516270845548003,0.8478537797927856
MRSH,AON,0.6459253204629567,0.7913902401924133
MRSH,CTAS,0.7110944302244879,0.7471723556518555
MPC,VLO,0.4858662200362131,0.8819670081138611
MPC,LYB,0.8225696572487379,0.6616895794868469
MLM,VMC,0.3555435269692055,0.9367944002151489
MLM,APH,0.7670693300686438,0.705802321434021
MLM,CRH,0.7756494047028001,0.699184000492096
MAR,HLT,0.3844762963279392,0.9260889887809753
MAR,HST,0.6494739935046133,0.7890917658805847
MAR,DAL,0.6678170372072924,0.7770102024078369
LYB,DOW,0.515446024957779,0.8671576976776123
LVS,WYNN,0.43084104192885264,0.9071879982948303
LRCX,AMAT,0.39004122027171356,0.9239339232444763
LRCX,TER,0.5993798030784137,0.8203719258308411
LRCX,COHR,0.8138256995271257,0.6688438653945923
LOW,HD,0.5734928239541381,0.835552990436554
LMT,LHX,0.7471517680521669,0.7208821177482605
LITE,COHR,0.8125193666937678,0.6699061393737793
LIN,APD,0.7454456490315677,0.7221553921699524
LIN,AMP,0.745930678836237,0.7217937111854553
LIN,CASY,0.979035321347584,0.5207449197769165
LII,TT,0.7211458660564519,0.739974319934845
LHX,GD,0.8006349755647671,0.6794918179512024
LH,DGX,0.6991149143287458,0.7556191682815552
LH,CRL,0.8766770639878746,0.6157186627388
LEN,DHI,0.332009707481297,0.9448847770690918
PRU,AFL,0.5028060612998279,0.8735930323600769
PRU,BAC,0.5633290856481517,0.8413301706314087
PSKY,WBD,0.8085769430431744,0.6731016635894775
PSX,VLO,0.5113923873910627,0.8692389130592346
PSX,XOM,0.6264133684948502,0.8038031458854675
VRT,CSGP,0.8751076223399555,0.6170933246612549
VRSK,FDS,0.7594067821994513,0.7116506695747375
VRSK,CTAS,0.783348393464567,0.693182647228241
VRSK,AKAM,0.9210838543827073,0.5758022665977478
VMC,TJX,0.9199849813728146,0.576813817024231
VICI,FRT,0.7730876246849248,0.7011677622795105
VEEV,DDOG,0.7405795699080784,0.7257709503173828
USB,TFC,0.5239801583064269,0.8627223968505859
URI,AMP,0.7364920274363844,0.728789746761322
URI,PWR,0.8348018740118878,0.6515529155731201
UPS,FDX,0.8719325795182806,0.6198667883872986
UNH,ELV,0.6334618898051968,0.7993630170822144
UNH,HUM,0.8239519311115241,0.6605516076087952
ULTA,EL,0.8110479437677182,0.6711006164550781
ULTA,WSM,0.8708302052151168,0.6208273768424988
UHS,HCA,0.7156470116307637,0.7439246773719788
UHS,SYK,0.8851574162932588,0.6082481741905212
UHS,HSIC,0.8873209651836907,0.6063307523727417
UHS,DVA,0.9841208356887661,0.5157530903816223
UDR,AVB,0.39128347211014397,0.9234486222267151
UDR,ESS,0.4187028089663695,0.9123439788818359
UDR,ARE,0.672327997837384,0.7739875316619873
UDR,DOC,0.7072006781307266,0.7499336004257202
UAL,DAL,0.3108068373758964,0.9516995549201965
UAL,BA,0.7170714806022841,0.7429042458534241
UAL,SYY,0.7541692403535151,0.715614378452301
UAL,DIS,0.8439510953528949,0.6438732743263245
TYL,NOW,0.6143852065394033,0.8112654089927673
TYL,ADSK,0.7531369885008843,0.7163923382759094
TYL,PTC,0.7663766713320941,0.7063333988189697
TYL,GNRC,0.8558419167058167,0.633767306804657
TXT,HWM,0.7198111951491081,0.7409359216690063
TXT,WAB,0.723758331408997,0.7380869388580322
TXT,AMP,0.7262745768710456,0.7362626194953918
TXT,AES,0.8762563813503664,0.6160873770713806
TXN,ADI,0.5475165827081898,0.850112795829773
TTWO,EA,0.9167814977564726,0.5797558426856995
TTWO,EL,1.0607229968213745,0.4374333620071412
TTD,TRMB,0.8020412301907193,0.6783649325370789
TT,CARR,0.6631570364991151,0.7801113724708557
TSCO,HD,0.7800667767183983,0.6957479119300842
TSCO,COST,0.8495811720803912,0.6391059160232544
TRV,CB,0.6032518717882607,0.81804358959198
TROW,BLK,0.6287307020376963,0.8023488521575928
VRSN,CDNS,0.7855679775231902,0.6914414763450623
VRTX,REGN,1.0280025096150205,0.47160542011260986
PYPL,XYZ,0.7649531628102043,0.7074233293533325
VST,SRE,1.0144821485995295,0.48541298508644115
ZBRA,TRMB,0.6847520007591362,0.7655573487281799
ZBRA,ANET,0.7686907055325274,0.7045572996139526
ZBH,SYK,0.7777942521378982,0.6975180506706238
YUM,SBUX,0.8188221790442509,0.6647651195526123
XYL,FTV,0.660608351253163,0.7817983031272888
XYL,IEX,0.7156439299765834,0.7439268827438354
XYL,HON,0.792441131499233,0.6860185265541077
XEL,WEC,0.4904161093597141,0.8797460198402405
WY,PHM,0.7849498876138932,0.6919268369674683
WTW,AJG,0.7907654166393672,0.687345027923584
WST,DHR,0.6439974337106124,0.7926336526870728
WSM,BBY,0.8683934117972643,0.6229464411735535
WMT,COST,0.9391788708881962,0.5589715242385864
WM,RSG,0.48258123198279906,0.8835576772689819
WFC,BAC,0.6360603157688903,0.7977136373519897
WELL,VTR,0.6001813813072132,0.8198911547660828
WEC,CMS,0.4008289450063546,0.9196680784225464
WEC,ES,0.5104031723210875,0.8697443008422852
WEC,D,0.5591079372750729,0.8436991572380066
WEC,EVRG,0.5941856191678994,0.82347172498703
WDC,STX,0.8470551781229196,0.6412487626075745
WDAY,NOW,0.6892828798694627,0.7624445557594299
WBD,FOXA,0.7942550073933492,0.6845794916152954
GWW,FAST,0.6528768588234465,0.7868759036064148
VZ,T,0.7842390482134493,0.6924845576286316
VZ,ATO,0.9859276288924315,0.5139733552932739
VTRS,EPAM,0.896470944505538,0.5981699228286743
VTR,DOC,0.7396303797699151,0.7264734506607056
TRMB,XYZ,0.7831556348600742,0.693333625793457
TRGP,APA,0.6054899150471591,0.816690981388092
TRGP,EQT,0.8723392221482592,0.619512140750885
TPR,RL,0.6988631041948389,0.7557951807975769
TPR,APTV,0.7922107851116268,0.6862010359764099
TPL,EOG,0.8230609445405848,0.6612853407859802
SBAC,CCI,0.5833629759568429,0.8298438191413879
SBAC,AMT,0.6168898818550552,0.809723436832428
SBAC,AWK,0.8423230148873985,0.6452459692955017
NOW,CRM,0.6127105779086803,0.8122928738594055
NOW,DDOG,0.6478945745727017,0.7901163101196289
NOW,FTNT,0.6981038843579893,0.7563254833221436
NOW,FICO,0.9118182025919103,0.584293782711029
LUV,DAL,0.4439981706856511,0.9014328122138977
RTX,GD,0.693297907294088,0.7596690058708191
RTX,HWM,0.823353245168777,0.661044716835022
RSG,AJG,0.801879353202962,0.6784947514533997
RSG,ROL,0.8941349667644665,0.6002613306045532
ROST,TJX,0.6830801642136796,0.7667007446289062
ROP,AME,0.737927064253367,0.7277318239212036
ROK,AME,0.7754266764141468,0.699356734752655
RMD,EW,0.820772532488128,0.6631662249565125
RJF,AMP,0.511378051092258,0.869246244430542
RJF,SCHW,0.6065014307959679,0.8160780072212219
RJF,IBKR,0.7055362470576337,0.7511093020439148
RJF,GE,0.7721255185466877,0.7019110918045044
RJF,CPAY,0.8168078443245822,0.6664124727249146
RF,TFC,0.44956625061294975,0.8989450931549072
REGN,ABT,1.024377056722572,0.4753258228302002
REG,FRT,0.396896523920755,0.9212365746498108
RCL,CCL,0.3306911576825259,0.9453216791152954
RCL,HWM,0.7151810314176299,0.7442580461502075
PSA,EXR,0.5400932519362266,0.8541496396064758
PHM,DHI,0.3707574223748362,0.9312694668769836
PHM,BLDR,0.6329278723013781,0.7997011542320251
PEG,AEE,0.6063612727662089,0.8161630034446716
O,ARE,0.744612016329965,0.722776472568512
O,FRT,0.757608681237896,0.713014543056488
SBUX,EL,0.7532115364218328,0.716336190700531
SJM,GIS,0.7575606881434634,0.713050901889801
SYF,COF,0.43412953858072195,0.9057657718658447
TMO,DHR,0.582525568224952,0.8303319811820984
TMO,ABT,0.7875116044657843,0.689912736415863
TGT,COST,0.8087811091717589,0.6729365587234497
TGT,DG,0.8603584904126573,0.6298916339874268
TEL,APH,0.5614424406596719,0.8423911929130554
TEL,APTV,0.7533372698599441,0.7162414789199829
TEL,HAS,0.9234286002877573,0.5736398100852966
TDY,APH,0.8359115453951175,0.6506259441375732
TDG,HWM,0.6908105557793216,0.7613903880119324
SYY,DRI,0.7809379717461732,0.6950679421424866
SYK,BSX,0.6136272450614076,0.8117308020591736
SYK,EW,0.6999456793280531,0.7550380229949951
SYK,COO,0.7352877686731332,0.7296759486198425
SYK,STE,0.7516371818759405,0.7175207734107971
SYK,BAX,0.9393425319235676,0.5588178038597107
SLB,HAL,0.4835718941872443,0.8830791115760803
SWK,SNA,0.7879895762320503,0.6895362138748169
SWK,CMCSA,0.9695458988186566,0.5299903750419617
STT,BK,0.45473955518441145,0.8966059684753418
STLD,FCX,0.8547384550258278,0.6347110867500305
SRE,DTE,0.6793790972602773,0.7692220211029053
SO,DUK,0.5813090304681398,0.8310399055480957
SNPS,CDNS,0.40493267394527055,0.9180147647857666
SNA,CMI,0.7880062928069528,0.6895230412483215
IR,DOV,0.6538626525273149,0.7862318158149719
IEX,AME,0.6510984675742518,0.7880353927612305
IEX,OTIS,0.7422217913285005,0.7245534062385559
IEX,ALLE,0.7517506512612762,0.7174354791641235
CNP,EVRG,0.7200053489009536,0.7407961487770081
CNC,ELV,0.7390751682349047,0.7268839478492737
CHTR,CMCSA,0.7591046201249495,0.711880087852478
CHRW,EXPD,0.9863525387603532,0.5135543346405029
CDW,APH,0.6571216244406786,0.7840955853462219
CDNS,CBOE,0.9705356015844401,0.5290303230285645
CBRE,APH,0.7697535159955902,0.7037397623062134
CAT,CMI,0.788488424730213,0.6891430020332336
CAT,DE,0.8016660686604363,0.6786657571792603
CAT,FCX,0.8748282536481332,0.6173377633094788
CAH,CI,0.7848163837064267,0.6920316219329834
CAH,COR,0.8366585589645488,0.6500012278556824
BLDR,APH,0.7434900198076151,0.7236112952232361
BG,ADM,0.6382591477189431,0.7963126301765442
XYZ,CVNA,0.7731710418091672,0.7011032700538635
XYZ,FSLR,0.9590585217683928,0.5401033759117126
TECH,IDXX,0.6731011491125576,0.7734674215316772
BX,ARES,0.6104193321751366,0.8136941194534302
BX,CPRT,0.7440304812319575,0.7232093214988708
BRO,AJG,0.5478651619649539,0.8499218821525574
BR,ACN,0.7079225265173585,0.7494228482246399
BLK,AMP,0.6878205332445076,0.7634514570236206
BLK,ECL,0.7829178364250806,0.6935198307037354
BKR,HAL,0.6530688247980421,0.7867505550384521
COF,CFG,0.61062991699613,0.8135655522346497
COF,AXP,0.634283357963211,0.7988423109054565
CPB,CAG,0.6797354670293689,0.7689798474311829
CPB,GIS,0.6980379672941721,0.7563714981079102
IDXX,ZTS,0.6768014076360308,0.7709699273109436
ED,DUK,0.5764876195565818,0.8338310122489929
CVX,XOM,0.49375061807714477,0.8781051635742188
CTSH,APH,0.767021695806229,0.7058388590812683
CTSH,EBAY,0.9279574798552197,0.5694474577903748
CTAS,AME,0.7162942813413351,0.7434612512588501
CSCO,FFIV,0.9033099529600226,0.5920155644416809
COP,EOG,0.46362285403086434,0.8925269246101379
COP,XOM,0.49860760408028243,0.8756952285766602
COP,FANG,0.5263413686559727,0.8614823818206787
CMS,LNT,0.48106880244720535,0.8842864036560059
CMS,DTE,0.5390879307152467,0.8546921014785767
CMS,AEP,0.5470292010210372,0.8503795266151428
CMS,DUK,0.5593880294901977,0.8435425162315369
CMG,FTNT,0.7902658181904798,0.6877399682998657
CIEN,ANET,0.7865055314273901,0.6907045245170593
CI,ELV,0.8203060331543832,0.66354900598526
CFG,FITB,0.3438983943723138,0.9408669471740723
CB,HIG,0.6278865912140437,0.8028792142868042
BKNG,EXPE,0.651431605229209,0.787818431854248
BIIB,AAPL,1.0790300578596586,0.41784706711769093
CCI,DLR,0.7035388152659926,0.7525165677070618
BDX,BAX,0.9078686826460666,0.5878872275352478
ADI,APH,0.6310427372661924,0.8008925318717957
ACGL,EG,0.667068588773749,0.7775097489356995
LNT,AEE,0.4811547816814632,0.8842450380325317
GOOGL,AMZN,0.804269626594952,0.6765751838684082
AOS,AME,0.778012165636396,0.6973485350608826
AMCR,AVY,0.7645782789293688,0.7077100276947021
ALL,AFL,0.8182658503949725,0.6652204990386963
ALGN,ARES,0.8710340128716471,0.6206498742103577
ALGN,DPZ,0.9887986468514193,0.5111386179924011
AEP,FE,0.786189902939609,0.690952718257904
AEP,EIX,0.815870629517632,0.6671775579452515
AEE,EXC,0.7290527981449013,0.7342410087585449
ACN,APH,0.7045677641583361,0.7517921328544617
AIG,HIG,0.5779125751257931,0.8330085277557373
AZO,GPC,0.8420174081910161,0.6455033421516418
AVY,HUBB,0.742712136607087,0.7241893410682678
AVB,EQR,0.31077557665526123,0.9517092704772949
AWK,ES,0.749267538349726,0.7192990779876709
ATO,DTE,0.6362507978632933,0.7975924611091614
APTV,GM,0.7363073209459492,0.7289257645606995
APH,AME,0.6602801144660697,0.7820150852203369
APH,EL,0.6899069354280306,0.7620142102241516
APH,CPRT,0.6900164758401405,0.7619386315345764
APH,AMP,0.739779934250717,0.7263628244400024
APH,FIX,0.7886433007182793,0.6890208721160889
APH,GRMN,0.798797457602996,0.6809613108634949
APH,GLW,0.823099977059353,0.6612532138824463
APA,FANG,0.5753795283452428,0.834469199180603
AMP,DD,0.7392169331343018,0.7267791628837585
AMGN,GILD,0.9813683626744658,0.5184580683708191
AME,ETN,0.642336628994342,0.7937018275260925
AME,FAST,0.7370757094772998,0.7283596992492676
FIX,EME,0.7158974974107755,0.7437453866004944
GD,HII,0.7054123020506514,0.7511967420578003
GD,GEN,1.1017846498972226,0.39303529262542736
FTNT,CRWD,0.7803258388908433,0.6955457925796509
FOXA,CPAY,0.8963842398375136,0.5982476472854614
F,GM,0.5332140799155078,0.8578413724899292
XOM,HAL,0.5501222387936671,0.8486827611923218
FITB,HBAN,0.4168825385056919,0.9131044745445251
FIS,GPN,0.6466009029232272,0.7909536361694336
FIS,FISV,0.6661531636359466,0.7781199812889099
EXPE,HLT,0.7000348320877822,0.7549756169319153
EVRG,ETR,0.6558998627062452,0.7848976850509644
GIS,HRL,0.8475893055722271,0.6407961845397949
GL,IBM,0.9732036964970325,0.5264372825622559
HUBB,ETN,0.705471362407997,0.7511550784111023
HPQ,DELL,0.7698115114399412,0.7036951184272766
HPQ,HPE,0.7898292215673197,0.6880849003791809
HD,DHI,0.7757688892067403,0.6990913152694702
GPN,CPAY,0.7338821705406303,0.7307084798812866
DOV,ETN,0.6724380085958541,0.773913562297821
DG,DLTR,0.8753012411094155,0.6169238686561584
EQIX,DLR,0.5705518873324413,0.8372352719306946
FANG,DVN,0.49059473904146045,0.8796584010124207
CPRT,EFX,0.7879918454711652,0.6895344257354736
CPRT,CSGP,0.8064621550117064,0.6748093962669373
DXCM,EW,0.7826456954405836,0.6937328577041626
CTVA,DOW,0.9167119939752459,0.5798195600509644
ETN,EMR,0.6993169449206311,0.7554779052734375
