source,target,distance,correlation
A,MTD,0.5755115928310838,0.8343932032585144
A,WAT,0.6275488379269453,0.8030912280082703
A,IQV,0.6583349622231464,0.7832975387573242
A,TECH,0.6587505837135696,0.7830238342285156
A,RVTY,0.6765700130618137,0.7711265087127686
A,DHR,0.6921381121167269,0.7604724168777466
NVDA,AMD,0.5537543170493733,0.8466780781745911
NVDA,KLAC,0.6003627951829158,0.8197822570800781
NVDA,MPWR,0.6020653344690253,0.8187586665153503
NVDA,ANET,0.7627504062657757,0.709105908870697
NVDA,TSLA,0.8476494292235299,0.640745222568512
NVDA,ALB,0.8848105581296886,0.6085551381111145
NTRS,BK,0.520248835337342,0.8646705746650696
NTRS,TFC,0.6181167174614633,0.8089658617973328
NTAP,HPE,0.811857189309071,0.6704439520835876
NTAP,MCHP,0.8202803832533535,0.6635700464248657
NSC,CSX,0.47127286374914823,0.8889509439468384
NSC,UNP,0.5441043970408164,0.8519752025604248
NRG,VST,0.868597859844511,0.6227688789367676
NOC,LHX,0.6500154163293047,0.7887399792671204
NOC,LDOS,0.9839193106807184,0.51595139503479
NKE,EL,0.7465289379574142,0.7213472723960876
NKE,DECK,0.7659111266807583,0.7066900730133057
NKE,LULU,0.7856986985580232,0.6913387775421143
NI,EVRG,0.616281738082981,0.81009840965271
NFLX,DIS,0.9027421080234559,0.5925283432006836
NEM,BKR,1.1750480418833724,0.3096310496330261
NEE,AWK,0.8392323242180625,0.6478445529937744
NDSN,APH,0.7338370117897002,0.7307416200637817
NDSN,CASY,0.9964625853784692,0.5035311579704285
NDAQ,MSCI,0.6737298423851542,0.7730440497398376
NCLH,CCL,0.3025257991791879,0.9542390704154968
NCLH,MGM,0.6474543092138095,0.7904014587402344
NCLH,UBER,0.8111112904512158,0.6710492372512817
TAP,GL,0.9280892747367618,0.5693251490592957
MU,LRCX,0.6400453690004853,0.7951709628105164
MU,WDC,0.763427773412515,0.7085890173912048
MTD,MSCI,0.6871715975071082,0.7638975977897644
