eigenvalue,is_signal,mp_upper,mp_lower,explained_variance_pct
0.6167190409562847,False,1.5733403169815654,0.5560257890986416,0.6167190409562848
0.6109642807709458,False,1.5733403169815654,0.5560257890986416,0.610964280770946
0.5979347847532609,False,1.5733403169815654,0.5560257890986416,0.5979347847532611
0.5911978398170735,False,1.5733403169815654,0.5560257890986416,0.5911978398170736
0.5710255103964925,False,1.5733403169815654,0.5560257890986416,0.5710255103964926
0.5535702685818693,False,1.5733403169815654,0.5560257890986416,0.5535702685818694
0.551188964094252,False,1.5733403169815654,0.5560257890986416,0.5511889640942521
0.540927279353081,False,1.5733403169815654,0.5560257890986416,0.5409272793530812
0.5259824181293927,False,1.5733403169815654,0.5560257890986416,0.5259824181293928
0.516975906743238,False,1.5733403169815654,0.5560257890986416,0.5169759067432381
0.5126775481439382,False,1.5733403169815654,0.5560257890986416,0.5126775481439383
0.49926373075978725,False,1.5733403169815654,0.5560257890986416,0.49926373075978736
0.47938581746720915,False,1.5733403169815654,0.5560257890986416,0.47938581746720926
0.46835119728363456,False,1.5733403169815654,0.5560257890986416,0.4683511972836347
0.46426857547930245,False,1.5733403169815654,0.5560257890986416,0.4642685754793026
0.4573713765906486,False,1.5733403169815654,0.5560257890986416,0.4573713765906487
0.45309572998789127,False,1.5733403169815654,0.5560257890986416,0.45309572998789144
0.44525460057802624,False,1.5733403169815654,0.5560257890986416,0.4452546005780264
0.4375317146422128,False,1.5733403169815654,0.5560257890986416,0.43753171464221297
0.4268229820215457,False,1.5733403169815654,0.5560257890986416,0.42682298202154584
0.4164701531326278,False,1.5733403169815654,0.5560257890986416,0.416470153132628
0.40988197894167605,False,1.5733403169815654,0.5560257890986416,0.40988197894167616
0.4011231653399892,False,1.5733403169815654,0.5560257890986416,0.4011231653399893
0.38731346586346843,False,1.5733403169815654,0.5560257890986416,0.38731346586346854
0.3823325220676263,False,1.5733403169815654,0.5560257890986416,0.3823325220676264
0.3760981624125633,False,1.5733403169815654,0.5560257890986416,0.3760981624125634
0.37384477369786706,False,1.5733403169815654,0.5560257890986416,0.37384477369786717
0.36432573002810975,False,1.5733403169815654,0.5560257890986416,0.36432573002810986
0.36310630947679307,False,1.5733403169815654,0.5560257890986416,0.3631063094767932
0.3580421803627373,False,1.5733403169815654,0.5560257890986416,0.35804218036273733
0.3349794998569368,False,1.5733403169815654,0.5560257890986416,0.33497949985693687
0.32890184749926255,False,1.5733403169815654,0.5560257890986416,0.32890184749926266
0.3224428923410682,False,1.5733403169815654,0.5560257890986416,0.3224428923410683
0.3200136100867688,False,1.5733403169815654,0.5560257890986416,0.3200136100867689
0.31873179542647817,False,1.5733403169815654,0.5560257890986416,0.3187317954264783
0.31370805298599724,False,1.5733403169815654,0.5560257890986416,0.3137080529859973
0.3102113318796256,False,1.5733403169815654,0.5560257890986416,0.3102113318796257
0.29996720464454374,False,1.5733403169815654,0.5560257890986416,0.2999672046445438
0.29459547554377696,False,1.5733403169815654,0.5560257890986416,0.2945954755437771
0.2875416595087864,False,1.5733403169815654,0.5560257890986416,0.28754165950878646
0.2866831499741745,False,1.5733403169815654,0.5560257890986416,0.2866831499741746
0.28168218800982225,False,1.5733403169815654,0.5560257890986416,0.2816821880098223
0.2773246235173127,False,1.5733403169815654,0.5560257890986416,0.27732462351731274
0.27064670078709707,False,1.5733403169815654,0.5560257890986416,0.2706467007870971
0.2626315132849668,False,1.5733403169815654,0.5560257890986416,0.2626315132849669
0.2608048209219906,False,1.5733403169815654,0.5560257890986416,0.26080482092199064
0.25244084989100285,False,1.5733403169815654,0.5560257890986416,0.2524408498910029
0.2472112037401119,False,1.5733403169815654,0.5560257890986416,0.24721120374011196
0.24307648432850953,False,1.5733403169815654,0.5560257890986416,0.24307648432850962
0.2408504873101728,False,1.5733403169815654,0.5560257890986416,0.2408504873101729
0.2334577943956991,False,1.5733403169815654,0.5560257890986416,0.23345779439569916
0.2321512659735845,False,1.5733403169815654,0.5560257890986416,0.23215126597358454
0.22368140733110423,False,1.5733403169815654,0.5560257890986416,0.22368140733110428
0.22067049055995838,False,1.5733403169815654,0.5560257890986416,0.22067049055995844
0.20943053747252527,False,1.5733403169815654,0.5560257890986416,0.20943053747252532
0.20391547596258316,False,1.5733403169815654,0.5560257890986416,0.20391547596258322
0.20127344230461375,False,1.5733403169815654,0.5560257890986416,0.2012734423046138
